oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
698,DFO,1,OP,IC,2.7,13.6,1974,OIL,Trenton North,19150,40.0786,-93.635,MO,29,079,SERC,SPNO,OIL,13.5,0,1,29079,11.0551152910382,55.497194927962
698,DFO,2,OP,IC,2.7,13.6,1974,OIL,Trenton North,19150,40.0786,-93.635,MO,29,079,SERC,SPNO,OIL,13.5,0,1,29079,11.0551152910382,55.497194927962
698,DFO,3,OP,IC,2.7,13.6,1974,OIL,Trenton North,19150,40.0786,-93.635,MO,29,079,SERC,SPNO,OIL,13.5,0,1,29079,11.0551152910382,55.497194927962
698,DFO,4,OP,IC,2.7,13.6,1974,OIL,Trenton North,19150,40.0786,-93.635,MO,29,079,SERC,SPNO,OIL,13.5,0,1,29079,11.0551152910382,55.497194927962
698,DFO,5,OP,IC,2.7,13.6,1975,OIL,Trenton North,19150,40.0786,-93.635,MO,29,079,SERC,SPNO,OIL,13.5,0,1,29079,11.0551152910382,55.497194927962
7935,DFO,1,OP,IC,2,10.286,2000,OIL,Trenton South,19150,40.067218,-93.604363,MO,29,079,SERC,SPNO,OIL,14,0,1,29079,11.5413757820915,56.8146577840483
7935,DFO,2,OP,IC,2,10.286,2000,OIL,Trenton South,19150,40.067218,-93.604363,MO,29,079,SERC,SPNO,OIL,14,0,1,29079,11.5413757820915,56.8146577840483
7935,DFO,3,OP,IC,2,10.286,2000,OIL,Trenton South,19150,40.067218,-93.604363,MO,29,079,SERC,SPNO,OIL,14,0,1,29079,11.5413757820915,56.8146577840483
7935,DFO,4,OP,IC,2,10.286,2000,OIL,Trenton South,19150,40.067218,-93.604363,MO,29,079,SERC,SPNO,OIL,14,0,1,29079,11.5413757820915,56.8146577840483
7935,DFO,5,OP,IC,2,10.286,2004,OIL,Trenton South,19150,40.067218,-93.604363,MO,29,079,SERC,SPNO,OIL,14,0,1,29079,11.5413757820915,56.8146577840483
7935,DFO,6,OP,IC,2,10.286,2004,OIL,Trenton South,19150,40.067218,-93.604363,MO,29,079,SERC,SPNO,OIL,14,0,1,29079,11.5413757820915,56.8146577840483
7935,DFO,7,OP,IC,2,10.286,2004,OIL,Trenton South,19150,40.067218,-93.604363,MO,29,079,SERC,SPNO,OIL,14,0,1,29079,11.5413757820915,56.8146577840483
60704,SUN,TSF1,OP,PV,2.8,4429,2015,SOLAR,Trenton Solar Farm (MO),19150,40.1155,-93.6122,MO,29,079,SERC,SPNO,SOLAR,2.8,0,1,29079,12.9570024230718,51.4398301676244
