oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
6101,SUB,1,OP,ST,402.3,2251976,1978,COAL,Wyodak,14354,44.290128,-105.381482,WY,56,005,WECC,NWPP,COAL,402.3,1,1,56005,23.7137814708446,78.8738552199257
7504,SUB,2,OP,ST,90,643824,1995,COAL,Neil Simpson II,19545,44.2856,-105.3833,WY,56,005,WECC,RMPA,COAL,130,1,1,56005,23.8566887116899,79.3766741788987
7504,NG,GT1,OP,GT,40,20625,2000,GAS,Neil Simpson II,19545,44.2856,-105.3833,WY,56,005,WECC,RMPA,COAL,130,1,1,56005,23.8566887116899,79.3766741788987
8026,NG,1,OP,GT,7.5,81.333,2002,GAS,Hartzog,19156,43.8294,-105.5322,WY,56,005,WECC,RMPA,GAS,22.5,0,1,56005,36.2466658285826,118.732187140054
8026,NG,2,OP,GT,7.5,81.333,2002,GAS,Hartzog,19156,43.8294,-105.5322,WY,56,005,WECC,RMPA,GAS,22.5,0,1,56005,36.2466658285826,118.732187140054
8026,NG,3,OP,GT,7.5,81.333,2002,GAS,Hartzog,19156,43.8294,-105.5322,WY,56,005,WECC,RMPA,GAS,22.5,0,1,56005,36.2466658285826,118.732187140054
8030,NG,1,OP,GT,7.5,73,2002,GAS,Barber Creek,19156,43.7219,-105.7689,WY,56,005,WECC,RMPA,GAS,22.5,0,1,56005,20.0839663190553,138.026861139176
8030,NG,2,OP,GT,7.5,73,2002,GAS,Barber Creek,19156,43.7219,-105.7689,WY,56,005,WECC,RMPA,GAS,22.5,0,1,56005,20.0839663190553,138.026861139176
8030,NG,3,OP,GT,7.5,73,2002,GAS,Barber Creek,19156,43.7219,-105.7689,WY,56,005,WECC,RMPA,GAS,22.5,0,1,56005,20.0839663190553,138.026861139176
55477,NG,GT2,OP,GT,40,11679,2001,GAS,Neil Simpson II (CT2),19545,44.285,-105.3786,WY,56,005,WECC,RMPA,GAS,40,1,1,56005,23.4799097028492,79.4435436163985
55479,SUB,0001,OP,ST,90,639452,2003,COAL,Wygen I,19545,44.2858,-105.3833,WY,56,005,WECC,RMPA,COAL,90,1,1,56005,23.8573654505252,79.3544592555248
56319,SUB,0001,OP,ST,95,769549,2008,COAL,Wygen II,19545,44.2919,-105.3811,WY,56,005,WECC,RMPA,COAL,95,1,1,56005,23.6805726385219,78.6770570944357
56596,SUB,5,OP,ST,116,852015,2010,COAL,Wygen III,19545,44.2919,-105.3806,WY,56,005,WECC,RMPA,COAL,116,1,1,56005,23.6406878358159,78.6770832574032
56609,SUB,01,OP,ST,483.7,2979572,2011,COAL,Dry Fork Station,1307,44.388889,-105.460833,WY,56,005,WECC,MROW,COAL,483.7,1,1,56005,29.9857491833875,67.9091386749555
