oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
3025,WAT,1,OP,HY,3.2,0,1924,HYDRO,East Side,14354,42.224847,-121.795496,OR,41,035,WECC,NWPP,HYDRO,3.2,0,1,41035,24.7365543441359,24.7365543441359
3028,WAT,1,OP,HY,50.3,98892.756,1958,HYDRO,John C Boyle,14354,42.093611,-122.0703,OR,41,035,WECC,NWPP,HYDRO,98.7,1,1,41035,9.75566359848648,9.75566359848648
3028,WAT,2,OP,HY,48.4,95157.244,1958,HYDRO,John C Boyle,14354,42.093611,-122.0703,OR,41,035,WECC,NWPP,HYDRO,98.7,1,1,41035,9.75566359848648,9.75566359848648
10737,WAT,GEN1,OP,HY,1.2,2701,1989,HYDRO,Sprague Hydro,14354,42.50136,-120.98944,OR,41,035,WECC,NWPP,HYDRO,1.2,0,1,41035,8.8228071264678,56.4533064854175
55103,NG,CT1,OP,CT,161.5,858637.21,2001,GAS,Klamath Cogeneration Project,1738,42.173889,-121.810556,OR,41,035,WECC,NWPP,GAS,501.5,1,1,41035,19.0568770823811,19.0568770823811
55103,NG,CT2,OP,CT,161.5,832107.71,2001,GAS,Klamath Cogeneration Project,1738,42.173889,-121.810556,OR,41,035,WECC,NWPP,GAS,501.5,1,1,41035,19.0568770823811,19.0568770823811
55103,NG,ST1,OP,CA,178.5,902203.79,2001,GAS,Klamath Cogeneration Project,1738,42.173889,-121.810556,OR,41,035,WECC,NWPP,GAS,501.5,1,1,41035,19.0568770823811,19.0568770823811
55544,NG,GT1,OP,GT,29.4,10534.75,2002,GAS,Klamath Generation Peakers,14354,42.172718,-121.814393,OR,41,035,WECC,NWPP,GAS,117.6,1,1,41035,18.9191976426289,18.9191976426289
55544,NG,GT2,OP,GT,29.4,10534.75,2002,GAS,Klamath Generation Peakers,14354,42.172718,-121.814393,OR,41,035,WECC,NWPP,GAS,117.6,1,1,41035,18.9191976426289,18.9191976426289
55544,NG,GT3,OP,GT,29.4,10534.75,2002,GAS,Klamath Generation Peakers,14354,42.172718,-121.814393,OR,41,035,WECC,NWPP,GAS,117.6,1,1,41035,18.9191976426289,18.9191976426289
55544,NG,GT4,OP,GT,29.4,10534.75,2002,GAS,Klamath Generation Peakers,14354,42.172718,-121.814393,OR,41,035,WECC,NWPP,GAS,117.6,1,1,41035,18.9191976426289,18.9191976426289
58470,WAT,GEN1,OP,HY,1.1,1776,2012,HYDRO,C-Drop Hydro,14354,42.165833,-121.685,OR,41,035,WECC,NWPP,HYDRO,1.1,0,1,41035,18.3595357856235,18.3595357856235
58961,SUN,PV,OP,PV,2,3136,2014,SOLAR,Oregon University System OIT Klamath Fal,14354,42.254167,-121.785,OR,41,035,WECC,NWPP,SOLAR,2,0,1,41035,28.0108406654766,28.0108406654766
59374,SUN,OMSLR,OP,PV,5,12523,2015,SOLAR,Old Mill Solar,14354,42.203333,-121.046389,OR,41,035,WECC,NWPP,SOLAR,5,0,1,41035,13.6816445150365,23.2027040176235
61201,SUN,ORSR3,OP,PV,10,22140,2017,SOLAR,"OR Solar 3, LLC",14354,42.022336,-121.418873,OR,41,035,WECC,NWPP,SOLAR,10,0,1,41035,2.79811917238032,2.79811917238032
61423,SUN,PV1,OP,PV,8,18491,2018,SOLAR,"OR Solar 5, LLC",14354,42.030332,-121.611565,OR,41,035,WECC,NWPP,SOLAR,8,0,1,41035,3.42808889974245,3.42808889974245
61424,SUN,PV1,OP,PV,10,22133,2018,SOLAR,"OR Solar 8, LLC",14354,42.238888,-121.585833,OR,41,035,WECC,NWPP,SOLAR,10,0,1,41035,26.620511882756,26.620511882756
61553,SUN,1,OP,PV,2.9,5480,2017,SOLAR,Klamath Falls Solar 2 CSG,14354,42.183,-121.764,OR,41,035,WECC,NWPP,SOLAR,2.9,0,1,41035,20.1421452412139,20.1421452412139
61559,SUN,PGRD5,OP,PV,8,14513,2017,SOLAR,Woodline Solar,14354,42.236443,-121.57766,OR,41,035,WECC,NWPP,SOLAR,8,0,1,41035,26.3666854992663,26.3666854992663
61631,SUN,CHILO,OP,PV,9.9,20037,2018,SOLAR,"Chiloquin Solar, LLC",14354,42.610732,-121.861248,OR,41,035,WECC,NWPP,SOLAR,9.9,0,1,41035,34.6800742277148,67.4874786061465
62272,SUN,BLY,OP,PV,8,581,2018,SOLAR,Bly Solar Center,14354,42.392193,-121.024494,OR,41,035,WECC,NWPP,SOLAR,8,0,1,41035,11.8496192120769,44.2439695863936
