oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
350,NG,1,OP,ST,806,94180,1971,GAS,Ormond Beach Generating Station,17609,34.1292,-119.1689,CA,06,111,WECC,CAMX,GAS,1612,1,1,06111,7.76926313210798,7.76926313210798
350,NG,2,OP,ST,806,91835,1973,GAS,Ormond Beach Generating Station,17609,34.1292,-119.1689,CA,06,111,WECC,CAMX,GAS,1612,1,1,06111,7.76926313210798,7.76926313210798
10776,NG,GTG,OP,GT,48.5,157062,1990,GAS,E F Oxnard Energy Facility,17609,34.1958,-119.1664,CA,06,111,WECC,CAMX,GAS,48.5,1,1,06111,12.4480325942077,12.4480325942077
50076,WAT,UNT1,OP,HY,0.2,12.615,1987,HYDRO,Santa Felicia Dam,17609,34.461667,-118.7511,CA,06,111,WECC,CAMX,HYDRO,1.3,0,1,06111,2.62466709820876,53.4354743114159
50076,WAT,UNT2,OP,HY,1.1,69.385,1987,HYDRO,Santa Felicia Dam,17609,34.461667,-118.7511,CA,06,111,WECC,CAMX,HYDRO,1.3,0,1,06111,2.62466709820876,53.4354743114159
50224,OBG,7610,OP,IC,0.5,2050.333,1981,BIOMASS,Oxnard Wastewater Treatment Plant,17609,34.140501,-119.184529,CA,06,111,WECC,CAMX,BIOMASS,1.5,0,1,06111,7.2127040667522,7.2127040667522
50224,OBG,7710,OP,IC,0.5,2050.333,1981,BIOMASS,Oxnard Wastewater Treatment Plant,17609,34.140501,-119.184529,CA,06,111,WECC,CAMX,BIOMASS,1.5,0,1,06111,7.2127040667522,7.2127040667522
50224,OBG,7810,OP,IC,0.5,2050.333,1981,BIOMASS,Oxnard Wastewater Treatment Plant,17609,34.140501,-119.184529,CA,06,111,WECC,CAMX,BIOMASS,1.5,0,1,06111,7.2127040667522,7.2127040667522
50464,NG,GEN1,OP,GT,19.2,155892.262,1982,GAS,Oxnard,17609,34.196,-119.1667,CA,06,111,WECC,CAMX,GAS,68.7,0,1,06111,12.4395227142414,12.4395227142414
50464,NG,GEN2,OP,GT,49.5,401909.738,1989,GAS,Oxnard,17609,34.196,-119.1667,CA,06,111,WECC,CAMX,GAS,68.7,1,1,06111,12.4395227142414,12.4395227142414
50851,NG,GEN1,OP,CT,23.5,36454,1988,GAS,CSUCI Site Authority,17609,34.161951,-119.047916,CA,06,111,WECC,CAMX,GAS,31.1,0,1,06111,13.8113230944538,15.6575740434193
50851,NG,GEN2,OP,CA,7.6,11052,1988,GAS,CSUCI Site Authority,17609,34.161951,-119.047916,CA,06,111,WECC,CAMX,GAS,31.1,0,1,06111,13.8113230944538,15.6575740434193
56125,WAT,4152,OP,HY,1,1291,1994,HYDRO,Springville Hydroelectric,17609,34.2253,-119.0858,CA,06,111,WECC,CAMX,HYDRO,1,0,1,06111,20.1610316442434,20.1610316442434
56471,NG,1,OP,GT,49.8,23962,2012,GAS,McGrath Generating Station,17609,34.205556,-119.246944,CA,06,111,WECC,CAMX,GAS,49.8,1,1,06111,6.15844197453043,6.15844197453043
57008,SUN,1,OP,PV,1,1629,2009,SOLAR,SunEdison Procter & Gamble Oxnard,17609,34.2089,-119.13,CA,06,111,WECC,CAMX,SOLAR,1,0,1,06111,15.9432176307009,15.9432176307009
57585,NG,1,OP,GT,29,189038,1986,GAS,Oxnard Paper Mill,17609,34.1414,-119.1831,CA,06,111,WECC,CAMX,GAS,29,1,1,06111,7.37735067291257,7.37735067291257
58432,NG,COG1,OP,IC,4.4,17783,2012,GAS,Houweling Nurseries,17609,34.179722,-119.083056,CA,06,111,WECC,CAMX,GAS,13.2,0,1,06111,16.8259713919844,16.8259713919844
58432,NG,COG2,OP,IC,4.4,17783,2012,GAS,Houweling Nurseries,17609,34.179722,-119.083056,CA,06,111,WECC,CAMX,GAS,13.2,0,1,06111,16.8259713919844,16.8259713919844
58432,NG,COG3,OP,IC,4.4,17783,2013,GAS,Houweling Nurseries,17609,34.179722,-119.083056,CA,06,111,WECC,CAMX,GAS,13.2,0,1,06111,16.8259713919844,16.8259713919844
