oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
1038,DFO,10,SB,IC,2,696.33,1971,OIL,Rensselaer City Light Plant,13756,40.939528,-87.154472,IN,18,073,RFC,RFCW,GAS,24.8,0,1,18073,10.1358045098866,31.2824158270376
1038,DFO,11,SB,IC,2,696.33,1971,OIL,Rensselaer City Light Plant,13756,40.939528,-87.154472,IN,18,073,RFC,RFCW,GAS,24.8,0,1,18073,10.1358045098866,31.2824158270376
1038,NG,14,OP,IC,5,1740.826,1994,GAS,Rensselaer City Light Plant,13756,40.939528,-87.154472,IN,18,073,RFC,RFCW,GAS,24.8,0,1,18073,10.1358045098866,31.2824158270376
1038,NG,15,OP,IC,8.4,2924.587,2006,GAS,Rensselaer City Light Plant,13756,40.939528,-87.154472,IN,18,073,RFC,RFCW,GAS,24.8,0,1,18073,10.1358045098866,31.2824158270376
1038,DFO,5,SB,IC,1.9,661.514,1950,OIL,Rensselaer City Light Plant,13756,40.939528,-87.154472,IN,18,073,RFC,RFCW,GAS,24.8,0,1,18073,10.1358045098866,31.2824158270376
1038,DFO,6,SB,IC,2.5,870.413,1957,OIL,Rensselaer City Light Plant,13756,40.939528,-87.154472,IN,18,073,RFC,RFCW,GAS,24.8,0,1,18073,10.1358045098866,31.2824158270376
1038,DFO,7,RE,IC,3,,1964,OIL,Rensselaer City Light Plant,13756,40.939528,-87.154472,IN,18,073,RFC,RFCW,GAS,24.8,0,0,18073,10.1358045098866,31.2824158270376
6085,SUB,14,OP,ST,540,1471698,1976,COAL,R M Schahfer Generating Station,13756,41.2164,-87.0261,IN,18,073,RFC,RFCW,COAL,2201.4,1,1,18073,2.96816727488599,41.946965869289
6085,SUB,15,OP,ST,556.4,2133196,1979,COAL,R M Schahfer Generating Station,13756,41.2164,-87.0261,IN,18,073,RFC,RFCW,COAL,2201.4,1,1,18073,2.96816727488599,41.946965869289
6085,NG,16A,OP,GT,129,7901,1979,GAS,R M Schahfer Generating Station,13756,41.2164,-87.0261,IN,18,073,RFC,RFCW,COAL,2201.4,1,1,18073,2.96816727488599,41.946965869289
6085,NG,16B,OP,GT,129,7901,1979,GAS,R M Schahfer Generating Station,13756,41.2164,-87.0261,IN,18,073,RFC,RFCW,COAL,2201.4,1,1,18073,2.96816727488599,41.946965869289
6085,BIT,17,OP,ST,423.5,1739251,1983,COAL,R M Schahfer Generating Station,13756,41.2164,-87.0261,IN,18,073,RFC,RFCW,COAL,2201.4,1,1,18073,2.96816727488599,41.946965869289
6085,BIT,18,OP,ST,423.5,1411663,1986,COAL,R M Schahfer Generating Station,13756,41.2164,-87.0261,IN,18,073,RFC,RFCW,COAL,2201.4,1,1,18073,2.96816727488599,41.946965869289
57625,NG,BOS2,OP,IC,0.7,3050.727,2011,GAS,"Bos Dairy, LLC",9665,41.1153,-87.2328,IN,18,073,RFC,RFCW,GAS,1.5,0,1,18073,3.60905734473627,24.6706361089244
57625,NG,BOS3,OP,IC,0.4,1743.273,2011,GAS,"Bos Dairy, LLC",9665,41.1153,-87.2328,IN,18,073,RFC,RFCW,GAS,1.5,0,1,18073,3.60905734473627,24.6706361089244
57625,OBG,BOS1,RE,IC,0.4,,2005,BIOMASS,"Bos Dairy, LLC",9665,41.1153,-87.2328,IN,18,073,RFC,RFCW,GAS,1.5,0,0,18073,3.60905734473627,24.6706361089244
59260,OBG,HV1,OP,IC,0.9,2437.941,2013,BIOMASS,"Hidden View Dairy, LLC",9665,41.032778,-87.0725,IN,18,073,RFC,RFCW,BIOMASS,2.1,0,1,18073,11.9175808377442,38.1530166626442
59260,OBG,HV2-2,OP,IC,0.8,2167.059,2016,BIOMASS,"Hidden View Dairy, LLC",9665,41.032778,-87.0725,IN,18,073,RFC,RFCW,BIOMASS,2.1,0,1,18073,11.9175808377442,38.1530166626442
59260,OBG,HV2,RE,IC,0.4,,2007,BIOMASS,"Hidden View Dairy, LLC",9665,41.032778,-87.0725,IN,18,073,RFC,RFCW,BIOMASS,2.1,0,0,18073,11.9175808377442,38.1530166626442
59480,SUN,SRENS,OP,PV,1,955,2014,SOLAR,IMPA Rensselaer Solar Park,15860,40.946111,-87.136389,IN,18,073,RFC,RFCW,SOLAR,1,0,1,18073,11.7926195265943,32.7979385107824
61799,SUN,SREN2,OP,PV,4,161,2018,SOLAR,Rensselaer Solar Site 2,15860,40.949786,-87.14817,IN,18,073,RFC,RFCW,SOLAR,4,0,1,18073,10.8016070822981,31.8005321252727
