oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
7474,WAT,1,OP,HY,1.1,4220.5,1988,HYDRO,Upper Sterling,16198,41.787115,-89.677526,IL,17,195,RFC,SRMW,HYDRO,2.2,0,1,17195,3.86863115062863,41.6991149443157
7474,WAT,2,OP,HY,1.1,4220.5,1988,HYDRO,Upper Sterling,16198,41.787115,-89.677526,IL,17,195,RFC,SRMW,HYDRO,2.2,0,1,17195,3.86863115062863,41.6991149443157
7854,DFO,1,SB,IC,1.8,145,2000,OIL,Avenue A Generator Sets,16198,41.780735,-89.689416,IL,17,195,RFC,SRMW,OIL,3.6,0,1,17195,4.84459185559505,40.9782683382866
7854,DFO,2,SB,IC,1.8,145,2000,OIL,Avenue A Generator Sets,16198,41.780735,-89.689416,IL,17,195,RFC,SRMW,OIL,3.6,0,1,17195,4.84459185559505,40.9782683382866
7934,DFO,3,OP,IC,1.8,75.761,2001,OIL,Industrial Park,16198,41.768199,-89.674385,IL,17,195,RFC,SRMW,OIL,13.4,0,1,17195,3.57158948619175,42.3694335765543
7934,DFO,4,OP,IC,1.8,75.761,2001,OIL,Industrial Park,16198,41.768199,-89.674385,IL,17,195,RFC,SRMW,OIL,13.4,0,1,17195,3.57158948619175,42.3694335765543
7934,DFO,5,OP,IC,1.8,75.761,2001,OIL,Industrial Park,16198,41.768199,-89.674385,IL,17,195,RFC,SRMW,OIL,13.4,0,1,17195,3.57158948619175,42.3694335765543
7934,DFO,6,OP,IC,1.8,75.761,2002,OIL,Industrial Park,16198,41.768199,-89.674385,IL,17,195,RFC,SRMW,OIL,13.4,0,1,17195,3.57158948619175,42.3694335765543
7934,DFO,7,OP,IC,1.8,75.761,2002,OIL,Industrial Park,16198,41.768199,-89.674385,IL,17,195,RFC,SRMW,OIL,13.4,0,1,17195,3.57158948619175,42.3694335765543
7934,DFO,8,OP,IC,2.2,92.597,2011,OIL,Industrial Park,16198,41.768199,-89.674385,IL,17,195,RFC,SRMW,OIL,13.4,0,1,17195,3.57158948619175,42.3694335765543
7934,DFO,9,OP,IC,2.2,92.597,2011,OIL,Industrial Park,16198,41.768199,-89.674385,IL,17,195,RFC,SRMW,OIL,13.4,0,1,17195,3.57158948619175,42.3694335765543
