oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
2544,WAT,1,OP,HY,0.4,2441.8,1903,HYDRO,Belfort,13573,43.9275,-75.3331,NY,36,049,NPCC,NYUP,HYDRO,2,0,1,36049,14.7169752419358,67.3941783765715
2544,WAT,2,OP,HY,0.6,3662.7,1915,HYDRO,Belfort,13573,43.9275,-75.3331,NY,36,049,NPCC,NYUP,HYDRO,2,0,1,36049,14.7169752419358,67.3941783765715
2544,WAT,3,OP,HY,1,6104.5,1918,HYDRO,Belfort,13573,43.9275,-75.3331,NY,36,049,NPCC,NYUP,HYDRO,2,0,1,36049,14.7169752419358,67.3941783765715
2555,WAT,1,OP,HY,2,10266.333,1914,HYDRO,Eagle,13573,43.909714,-75.200831,NY,36,049,NPCC,NYUP,HYDRO,6,0,1,36049,4.34107426114767,76.0265139911608
2555,WAT,2,OP,HY,1,5133.167,1915,HYDRO,Eagle,13573,43.909714,-75.200831,NY,36,049,NPCC,NYUP,HYDRO,6,0,1,36049,4.34107426114767,76.0265139911608
2555,WAT,3,OP,HY,1,5133.167,1919,HYDRO,Eagle,13573,43.909714,-75.200831,NY,36,049,NPCC,NYUP,HYDRO,6,0,1,36049,4.34107426114767,76.0265139911608
2555,WAT,4,OP,HY,2,10266.333,1925,HYDRO,Eagle,13573,43.909714,-75.200831,NY,36,049,NPCC,NYUP,HYDRO,6,0,1,36049,4.34107426114767,76.0265139911608
2557,WAT,1,OP,HY,0.4,2222.933,1902,HYDRO,Effley,13573,43.922831,-75.277923,NY,36,049,NPCC,NYUP,HYDRO,3,0,1,36049,10.3534244495938,70.7205144658782
2557,WAT,2,OP,HY,0.4,2222.933,1907,HYDRO,Effley,13573,43.922831,-75.277923,NY,36,049,NPCC,NYUP,HYDRO,3,0,1,36049,10.3534244495938,70.7205144658782
2557,WAT,3,OP,HY,0.6,3334.4,1910,HYDRO,Effley,13573,43.922831,-75.277923,NY,36,049,NPCC,NYUP,HYDRO,3,0,1,36049,10.3534244495938,70.7205144658782
2557,WAT,4,OP,HY,1.6,8891.733,1923,HYDRO,Effley,13573,43.922831,-75.277923,NY,36,049,NPCC,NYUP,HYDRO,3,0,1,36049,10.3534244495938,70.7205144658782
2559,WAT,1,OP,HY,1,5785.5,1916,HYDRO,Elmer,13573,43.927536,-75.288322,NY,36,049,NPCC,NYUP,HYDRO,2,0,1,36049,11.1371975622274,69.7743522121845
2559,WAT,2,OP,HY,1,5785.5,1916,HYDRO,Elmer,13573,43.927536,-75.288322,NY,36,049,NPCC,NYUP,HYDRO,2,0,1,36049,11.1371975622274,69.7743522121845
2575,WAT,1,OP,HY,2,10650.667,1925,HYDRO,High Falls - Croghan NY,13573,43.9247,-75.3731,NY,36,049,NPCC,NYUP,HYDRO,6,0,1,36049,13.9809841691223,65.4971280371806
2575,WAT,2,OP,HY,2,10650.667,1925,HYDRO,High Falls - Croghan NY,13573,43.9247,-75.3731,NY,36,049,NPCC,NYUP,HYDRO,6,0,1,36049,13.9809841691223,65.4971280371806
2575,WAT,3,OP,HY,2,10650.667,1925,HYDRO,High Falls - Croghan NY,13573,43.9247,-75.3731,NY,36,049,NPCC,NYUP,HYDRO,6,0,1,36049,13.9809841691223,65.4971280371806
2610,WAT,1,OP,HY,8,19600,1925,HYDRO,Soft Maple,13573,43.9206,-75.2433,NY,36,049,NPCC,NYUP,HYDRO,16,0,1,36049,7.60783875408538,72.7872275388594
2610,WAT,2,OP,HY,8,19600,1925,HYDRO,Soft Maple,13573,43.9206,-75.2433,NY,36,049,NPCC,NYUP,HYDRO,16,0,1,36049,7.60783875408538,72.7872275388594
2617,WAT,1,OP,HY,1,6371.75,1913,HYDRO,Taylorville,13573,43.927002,-75.321877,NY,36,049,NPCC,NYUP,HYDRO,4,0,1,36049,13.8249180874339,68.0359772519321
2617,WAT,2,OP,HY,1,6371.75,1913,HYDRO,Taylorville,13573,43.927002,-75.321877,NY,36,049,NPCC,NYUP,HYDRO,4,0,1,36049,13.8249180874339,68.0359772519321
2617,WAT,3,OP,HY,1,6371.75,1913,HYDRO,Taylorville,13573,43.927002,-75.321877,NY,36,049,NPCC,NYUP,HYDRO,4,0,1,36049,13.8249180874339,68.0359772519321
2617,WAT,4,OP,HY,1,6371.75,1927,HYDRO,Taylorville,13573,43.927002,-75.321877,NY,36,049,NPCC,NYUP,HYDRO,4,0,1,36049,13.8249180874339,68.0359772519321
