oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
1493,WAT,1,OP,HY,2.4,9138.057,1917,HYDRO,Hiram,3266,43.8525,-70.7969,ME,23,005,NPCC,NEWE,HYDRO,10.5,0,1,23005,0.0130524451779429,15.5543239472081
1493,WAT,2,OP,HY,8.1,30840.943,1985,HYDRO,Hiram,3266,43.8525,-70.7969,ME,23,005,NPCC,NEWE,HYDRO,10.5,0,1,23005,0.0130524451779429,15.5543239472081
10491,NG,3STG,SB,ST,12.5,0,1954,GAS,Mead Rumford Cogen,3266,44.546503,-70.544286,ME,23,017,NPCC,NEWE,GAS,12.5,0,1,23017,6.87456182940815,38.2090832247613
10493,WAT,GEN1,OP,HY,8.1,47903.036,1918,HYDRO,Rumford Falls Hydro Facility,15472,44.5486,-70.6283,ME,23,017,NPCC,NEWE,HYDRO,44.5,0,1,23017,9.29051125495795,31.5541559006828
10493,WAT,GEN2,OP,HY,8.1,47903.036,1918,HYDRO,Rumford Falls Hydro Facility,15472,44.5486,-70.6283,ME,23,017,NPCC,NEWE,HYDRO,44.5,0,1,23017,9.29051125495795,31.5541559006828
10493,WAT,GEN3,OP,HY,8.8,52042.804,1926,HYDRO,Rumford Falls Hydro Facility,15472,44.5486,-70.6283,ME,23,017,NPCC,NEWE,HYDRO,44.5,0,1,23017,9.29051125495795,31.5541559006828
10493,WAT,GEN4,SB,HY,4.3,25430.007,1950,HYDRO,Rumford Falls Hydro Facility,15472,44.5486,-70.6283,ME,23,017,NPCC,NEWE,HYDRO,44.5,0,1,23017,9.29051125495795,31.5541559006828
10493,WAT,GEN5,OP,HY,7.6,44946.058,1954,HYDRO,Rumford Falls Hydro Facility,15472,44.5486,-70.6283,ME,23,017,NPCC,NEWE,HYDRO,44.5,0,1,23017,9.29051125495795,31.5541559006828
10493,WAT,GEN6,OP,HY,7.6,44946.058,1954,HYDRO,Rumford Falls Hydro Facility,15472,44.5486,-70.6283,ME,23,017,NPCC,NEWE,HYDRO,44.5,0,1,23017,9.29051125495795,31.5541559006828
10495,BLQ,GEN1,OP,ST,102.6,588404,1990,BIOMASS,Rumford Cogeneration,3266,44.5513,-70.5414,ME,23,017,NPCC,NEWE,BIOMASS,102.6,1,1,23017,6.30497333437067,38.4642401454283
50999,WAT,GEN1,OP,HY,6.7,34737,1988,HYDRO,Aziscohos Hydroelectric Project,3266,44.9439,-70.9975,ME,23,017,NPCC,NEWE,HYDRO,6.7,0,1,23017,4.43754119998525,4.43754119998525
55100,NG,UNT1,OP,CT,179.4,96694,2000,GAS,Rumford Power,3266,44.5303,-70.5219,ME,23,017,NPCC,NEWE,GAS,274.5,1,1,23017,8.25394071929109,39.9218170370054
55100,NG,UNT2,OP,CA,95.1,53726,2000,GAS,Rumford Power,3266,44.5303,-70.5219,ME,23,017,NPCC,NEWE,GAS,274.5,1,1,23017,8.25394071929109,39.9218170370054
57568,WND,RHW,OP,WT,50.6,119888,2012,WIND,Record Hill Wind,3266,44.633611,-70.627777,ME,23,017,NPCC,NEWE,WIND,50.6,1,1,23017,6.67567496978654,31.8560929092847
58026,WND,1,OP,WT,20,59126,2011,WIND,Spruce Mountain WInd,3266,44.415587,-70.559814,ME,23,017,NPCC,NEWE,WIND,20,0,1,23017,21.3481046583055,36.4103694900643
58620,WND,1,OP,WT,22.8,57424,2017,WIND,Canton Mountain Wind,3266,44.514722,-70.303056,ME,23,017,NPCC,NEWE,WIND,22.8,0,1,23017,1.53950619859277,57.2256509479568
