oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
762,NG,2,OP,ST,48,0,1977,GAS,Ponca,15202,36.71979,-97.085758,OK,40,071,MRO,SPSO,GAS,182.3,1,1,40071,4.21989475697584,30.9853510255104
762,NG,1,OP,CA,19.8,0,1966,GAS,Ponca,15202,36.71979,-97.085758,OK,40,071,MRO,SPSO,GAS,182.3,0,1,40071,4.21989475697584,30.9853510255104
762,NG,3,OP,CT,54,34368,1995,GAS,Ponca,15202,36.71979,-97.085758,OK,40,071,MRO,SPSO,GAS,182.3,1,1,40071,4.21989475697584,30.9853510255104
762,NG,4,OP,GT,60.5,13066,2003,GAS,Ponca,15202,36.71979,-97.085758,OK,40,071,MRO,SPSO,GAS,182.3,1,1,40071,4.21989475697584,30.9853510255104
7545,WAT,1,OP,HY,37,81998,1989,HYDRO,Kaw Hydro,15202,36.6994,-96.9278,OK,40,071,MRO,SPSO,HYDRO,37,1,1,40071,0.17010275531341,33.2600313509357
58209,WND,WT,OP,WT,59.8,220984,2012,WIND,"NextEra-Blackwell Wind, LLC",14063,36.846667,-97.4175,OK,40,071,MRO,SPSO,WIND,59.8,1,1,40071,4.00716147965107,16.8727492277762
58325,NG,1,OP,GT,122,146651,2015,GAS,Charles D Lamb Energy Center,14063,36.813889,-97.125278,OK,40,071,MRO,SPSO,GAS,122,1,1,40071,14.8243031051034,20.5449271262659
59460,WND,KNG1,OP,WT,299,1012985,2015,WIND,"Kay Wind, LLC",14063,36.984167,-97.133611,OK,40,071,MRO,SPSO,WIND,299,1,1,40071,1.64694989123267,1.64694989123267
60218,WND,FC1,OP,WT,200,652718,2016,WIND,Frontier Windpower,14063,36.838884,-97.181015,OK,40,071,MRO,SPSO,WIND,200,1,1,40071,17.7704596746391,17.7704596746391
61261,WND,RF1,OP,WT,154.5,572768,2017,WIND,Rock Falls Wind Farm LLC,14063,36.927165,-97.4271,OK,40,071,MRO,SPSO,WIND,154.5,1,1,40071,3.14991864073969,7.94389837059766
