oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
944,NG,1,OP,IC,5.6,4.762,1974,GAS,Geneseo,7095,41.451494,-90.148547,IL,17,073,MRO,MROW,WIND,33.6,0,1,17073,10.6311409108242,22.2172506020513
944,WND,10,OP,WT,1.5,2945,2009,WIND,Geneseo,7095,41.451494,-90.148547,IL,17,073,MRO,MROW,WIND,33.6,0,1,17073,10.6311409108242,22.2172506020513
944,WND,11,OP,WT,1.5,2945,2009,WIND,Geneseo,7095,41.451494,-90.148547,IL,17,073,MRO,MROW,WIND,33.6,0,1,17073,10.6311409108242,22.2172506020513
944,SUN,12,OP,PV,1.2,1722,2015,SOLAR,Geneseo,7095,41.451494,-90.148547,IL,17,073,MRO,MROW,WIND,33.6,0,1,17073,10.6311409108242,22.2172506020513
944,NG,2,OP,IC,3.5,2.976,1967,GAS,Geneseo,7095,41.451494,-90.148547,IL,17,073,MRO,MROW,WIND,33.6,0,1,17073,10.6311409108242,22.2172506020513
944,NG,3,OP,IC,3.5,2.976,1966,GAS,Geneseo,7095,41.451494,-90.148547,IL,17,073,MRO,MROW,WIND,33.6,0,1,17073,10.6311409108242,22.2172506020513
944,NG,4,OP,IC,1.6,1.361,1957,GAS,Geneseo,7095,41.451494,-90.148547,IL,17,073,MRO,MROW,WIND,33.6,0,1,17073,10.6311409108242,22.2172506020513
944,NG,5A,OP,IC,4.4,3.741,1990,GAS,Geneseo,7095,41.451494,-90.148547,IL,17,073,MRO,MROW,WIND,33.6,0,1,17073,10.6311409108242,22.2172506020513
944,NG,6A,OP,IC,3,2.551,2003,GAS,Geneseo,7095,41.451494,-90.148547,IL,17,073,MRO,MROW,WIND,33.6,0,1,17073,10.6311409108242,22.2172506020513
944,NG,7,OP,IC,3,2.551,1961,GAS,Geneseo,7095,41.451494,-90.148547,IL,17,073,MRO,MROW,WIND,33.6,0,1,17073,10.6311409108242,22.2172506020513
944,DFO,9,OP,IC,4.8,4.082,1998,OIL,Geneseo,7095,41.451494,-90.148547,IL,17,073,MRO,MROW,WIND,33.6,0,1,17073,10.6311409108242,22.2172506020513
57463,WND,1,OP,WT,200,501318,2012,WIND,Bishop Hill Energy LLC,4110,41.215278,-90.120833,IL,17,073,RFC,RFCW,WIND,200,1,1,17073,7.22172707656189,44.5529906160064
58111,WND,1,OP,WT,81,258238,2012,WIND,Bishop Hill II Wind Farm,56697,41.2325,-90.174167,IL,17,073,SERC,SRMW,WIND,81,1,1,17073,8.99853308130766,40.2854290984277
61787,WND,BHIII,OP,WT,119,223713,2018,WIND,Bishop Hill III,56697,41.211057,-90.276024,IL,17,073,SERC,SRMW,WIND,119,1,1,17073,6.59679170776809,38.0205422317182
