oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
2540,WAT,1,OP,HY,4,13679,1927,HYDRO,Allens Falls,13573,44.660338,-74.860265,NY,36,089,NPCC,NYUP,HYDRO,4,0,1,36089,20.4682313688124,33.9915514816395
2547,WAT,1,OP,HY,15,60615,1957,HYDRO,Blake,13573,44.506474,-74.753442,NY,36,089,NPCC,NYUP,HYDRO,15,0,1,36089,14.0027982022136,53.063926948734
2548,WAT,1,OP,HY,8,27297.5,1923,HYDRO,Browns Falls,13573,44.211407,-75.059441,NY,36,089,NPCC,NYUP,HYDRO,16,0,1,36089,15.4576345016329,63.5309127183583
2548,WAT,2,OP,HY,8,27297.5,1923,HYDRO,Browns Falls,13573,44.211407,-75.059441,NY,36,089,NPCC,NYUP,HYDRO,16,0,1,36089,15.4576345016329,63.5309127183583
2551,WAT,1,OP,HY,11,53155.972,1918,HYDRO,Colton,13573,44.5839,-74.9583,NY,36,089,NPCC,NYUP,HYDRO,36,0,1,36089,29.2700348159312,37.6009049996664
2551,WAT,2,OP,HY,12,57988.333,1918,HYDRO,Colton,13573,44.5839,-74.9583,NY,36,089,NPCC,NYUP,HYDRO,36,0,1,36089,29.2700348159312,37.6009049996664
2551,WAT,3,OP,HY,13,62820.694,1928,HYDRO,Colton,13573,44.5839,-74.9583,NY,36,089,NPCC,NYUP,HYDRO,36,0,1,36089,29.2700348159312,37.6009049996664
2556,WAT,1,OP,HY,0.5,1396,1928,HYDRO,Eel Weir,13573,44.638365,-75.49052,NY,36,089,NPCC,NYUP,HYDRO,2.5,0,1,36089,5.98207022113926,5.98207022113926
2556,WAT,2,OP,HY,1,2792,1928,HYDRO,Eel Weir,13573,44.638365,-75.49052,NY,36,089,NPCC,NYUP,HYDRO,2.5,0,1,36089,5.98207022113926,5.98207022113926
2556,WAT,3,OP,HY,1,2792,1928,HYDRO,Eel Weir,13573,44.638365,-75.49052,NY,36,089,NPCC,NYUP,HYDRO,2.5,0,1,36089,5.98207022113926,5.98207022113926
2561,WAT,1,OP,HY,4,21909,1928,HYDRO,East Norfolk,13573,44.7989,-74.9856,NY,36,089,NPCC,NYUP,HYDRO,4,0,1,36089,15.7950085973296,15.7950085973296
2562,WAT,1,OP,HY,24,98665,1955,HYDRO,Five Falls,13573,44.527491,-74.849177,NY,36,089,NPCC,NYUP,HYDRO,24,0,1,36089,21.3448454241505,47.032139106536
2563,WAT,1,OP,HY,2,7772.8,1924,HYDRO,Flat Rock,13573,44.2217,-75.0742,NY,36,089,NPCC,NYUP,HYDRO,5,0,1,36089,15.8268375954485,61.889312459222
2563,WAT,2,OP,HY,3,11659.2,1924,HYDRO,Flat Rock,13573,44.2217,-75.0742,NY,36,089,NPCC,NYUP,HYDRO,5,0,1,36089,15.8268375954485,61.889312459222
2571,WAT,1,OP,HY,4,23245,1914,HYDRO,Hannawa,13573,44.6192,-74.9733,NY,36,089,NPCC,NYUP,HYDRO,8,0,1,36089,29.9455845839642,33.524480774623
2571,WAT,2,OP,HY,4,23245,1920,HYDRO,Hannawa,13573,44.6192,-74.9733,NY,36,089,NPCC,NYUP,HYDRO,8,0,1,36089,29.9455845839642,33.524480774623
2573,WAT,1,OP,HY,0.5,1736.5,1924,HYDRO,Heuvelton,13573,44.6172,-75.4042,NY,36,089,NPCC,NYUP,HYDRO,1,0,1,36089,12.5679063432638,12.5679063432638
2573,WAT,2,OP,HY,0.5,1736.5,1924,HYDRO,Heuvelton,13573,44.6172,-75.4042,NY,36,089,NPCC,NYUP,HYDRO,1,0,1,36089,12.5679063432638,12.5679063432638
2576,WAT,1N,OP,HY,1.5,8729.75,2003,HYDRO,Higley,13573,44.5306,-74.9331,NY,36,089,NPCC,NYUP,HYDRO,12,0,1,36089,27.9388986602374,43.8392005218666
2576,WAT,2N,OP,HY,1.5,8729.75,2003,HYDRO,Higley,13573,44.5306,-74.9331,NY,36,089,NPCC,NYUP,HYDRO,12,0,1,36089,27.9388986602374,43.8392005218666
2576,WAT,3N,OP,HY,1.5,8729.75,2003,HYDRO,Higley,13573,44.5306,-74.9331,NY,36,089,NPCC,NYUP,HYDRO,12,0,1,36089,27.9388986602374,43.8392005218666
2576,WAT,4N,OP,HY,1.5,8729.75,2003,HYDRO,Higley,13573,44.5306,-74.9331,NY,36,089,NPCC,NYUP,HYDRO,12,0,1,36089,27.9388986602374,43.8392005218666
2576,WAT,1,RE,HY,2,,1913,HYDRO,Higley,13573,44.5306,-74.9331,NY,36,089,NPCC,NYUP,HYDRO,12,0,0,36089,27.9388986602374,43.8392005218666
2576,WAT,2,RE,HY,2,,1913,HYDRO,Higley,13573,44.5306,-74.9331,NY,36,089,NPCC,NYUP,HYDRO,12,0,0,36089,27.9388986602374,43.8392005218666
2576,WAT,3,RE,HY,2,,1937,HYDRO,Higley,13573,44.5306,-74.9331,NY,36,089,NPCC,NYUP,HYDRO,12,0,0,36089,27.9388986602374,43.8392005218666
2590,WAT,1,OP,HY,5,22390,1928,HYDRO,Norfolk,13573,44.8053,-74.9975,NY,36,089,NPCC,NYUP,HYDRO,5,0,1,36089,14.781076694789,14.781076694789
2591,WAT,1,OP,HY,2,10051,1928,HYDRO,Norwood,13573,44.7439,-75.0042,NY,36,089,NPCC,NYUP,HYDRO,2,0,1,36089,20.0770674134968,20.0770674134968
2597,WAT,1,OP,HY,3,19836,1925,HYDRO,Parishville,13573,44.63,-74.8258,NY,36,089,NPCC,NYUP,HYDRO,3,0,1,36089,18.188853313317,38.2635069966462
2598,WAT,1,OP,HY,1.5,8461.111,1957,HYDRO,Piercefield,13573,44.233419,-74.566217,NY,36,089,NPCC,NYUP,HYDRO,2.7,0,1,36089,2.55210711701274,85.0080481570188
