oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
542,KER,UN10,OP,GT,25,674.348,1969,OIL,Cos Cob,4176,41.0289,-73.5989,CT,09,001,NPCC,NEWE,OIL,115,1,1,09001,5.08681456559325,5.08681456559325
542,KER,UN11,OP,GT,25,674.348,1969,OIL,Cos Cob,4176,41.0289,-73.5989,CT,09,001,NPCC,NEWE,OIL,115,1,1,09001,5.08681456559325,5.08681456559325
542,KER,UN12,OP,GT,25,674.348,1969,OIL,Cos Cob,4176,41.0289,-73.5989,CT,09,001,NPCC,NEWE,OIL,115,1,1,09001,5.08681456559325,5.08681456559325
542,KER,UN13,OP,GT,20,539.478,2008,OIL,Cos Cob,4176,41.0289,-73.5989,CT,09,001,NPCC,NEWE,OIL,115,0,1,09001,5.08681456559325,5.08681456559325
542,KER,un14,OP,GT,20,539.478,2008,OIL,Cos Cob,4176,41.0289,-73.5989,CT,09,001,NPCC,NEWE,OIL,115,0,1,09001,5.08681456559325,5.08681456559325
553,WAT,1,OP,HY,7.5,33953.115,1919,HYDRO,Stevenson,4176,41.3833,-73.1714,CT,09,001,NPCC,NEWE,HYDRO,30.5,0,1,09001,0.0645767486988274,31.0175580369251
553,WAT,2,OP,HY,7.5,33953.115,1919,HYDRO,Stevenson,4176,41.3833,-73.1714,CT,09,001,NPCC,NEWE,HYDRO,30.5,0,1,09001,0.0645767486988274,31.0175580369251
553,WAT,3,OP,HY,7.5,33953.115,1919,HYDRO,Stevenson,4176,41.3833,-73.1714,CT,09,001,NPCC,NEWE,HYDRO,30.5,0,1,09001,0.0645767486988274,31.0175580369251
553,WAT,4,OP,HY,8,36216.656,1936,HYDRO,Stevenson,4176,41.3833,-73.1714,CT,09,001,NPCC,NEWE,HYDRO,30.5,0,1,09001,0.0645767486988274,31.0175580369251
568,SUB,3,OP,ST,400,332754,1968,COAL,Bridgeport Harbor Station,19497,41.1706,-73.1844,CT,09,001,NPCC,NEWE,COAL,1157.9,1,1,09001,5.30517392886749,13.6040643032948
568,KER,4,OP,GT,18.6,241,1967,OIL,Bridgeport Harbor Station,19497,41.1706,-73.1844,CT,09,001,NPCC,NEWE,COAL,1157.9,0,1,09001,5.30517392886749,13.6040643032948
568,NG,501,V,CT,375.7,,2019,GAS,Bridgeport Harbor Station,19497,41.1706,-73.1844,CT,09,001,NPCC,NEWE,COAL,1157.9,1,0,09001,5.30517392886749,13.6040643032948
568,NG,502,V,CA,200.6,,2019,GAS,Bridgeport Harbor Station,19497,41.1706,-73.1844,CT,09,001,NPCC,NEWE,COAL,1157.9,1,0,09001,5.30517392886749,13.6040643032948
568,RFO,2,RE,ST,163,,1961,OIL,Bridgeport Harbor Station,19497,41.1706,-73.1844,CT,09,001,NPCC,NEWE,COAL,1157.9,1,0,09001,5.30517392886749,13.6040643032948
