oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
903,WAT,1,OP,HY,0.6,2468.182,1929,HYDRO,Rockton,4110,42.4511,-89.0756,IL,17,201,RFC,RFCW,HYDRO,1.1,0,1,17201,5.01500274029941,5.01500274029941
903,WAT,2,OP,HY,0.5,2056.818,1929,HYDRO,Rockton,4110,42.4511,-89.0756,IL,17,201,RFC,RFCW,HYDRO,1.1,0,1,17201,5.01500274029941,5.01500274029941
54933,NG,GEN1,OP,GT,4.7,15538,1995,GAS,Mondelez Global LLC,4110,42.3156,-89.0356,IL,17,201,RFC,RFCW,GAS,4.7,0,1,17201,7.84748396597146,20.0568181021853
55238,NG,0001,OP,GT,158,95796.5,2000,GAS,Rockford Energy Center,4110,42.238558,-89.101202,IL,17,201,RFC,RFCW,GAS,316,1,1,17201,7.047548784178,28.6526999136046
55238,NG,0002,OP,GT,158,95796.5,2000,GAS,Rockford Energy Center,4110,42.238558,-89.101202,IL,17,201,RFC,RFCW,GAS,316,1,1,17201,7.047548784178,28.6526999136046
55936,NG,GT3,OP,GT,168,122646,2002,GAS,Rockford II Energy Center,4110,42.2383,-89.1011,IL,17,201,RFC,RFCW,GAS,168,1,1,17201,7.03920046058954,28.6812208070051
58177,OBG,1,OP,IC,1,3307,2010,BIOMASS,Kishwaukee CHP Plant,4110,42.221944,-89.093333,IL,17,201,RFC,RFCW,BIOMASS,3,0,1,17201,6.865886835729,30.487849951394
58177,OBG,2,OP,IC,1,3307,2010,BIOMASS,Kishwaukee CHP Plant,4110,42.221944,-89.093333,IL,17,201,RFC,RFCW,BIOMASS,3,0,1,17201,6.865886835729,30.487849951394
58177,OBG,3,OP,IC,1,3307,2010,BIOMASS,Kishwaukee CHP Plant,4110,42.221944,-89.093333,IL,17,201,RFC,RFCW,BIOMASS,3,0,1,17201,6.865886835729,30.487849951394
58643,SUN,1,OP,PV,2.6,2994,2012,SOLAR,Rockford Solar Farm,4110,42.175278,-89.088333,IL,17,201,RFC,RFCW,SOLAR,2.6,0,1,17201,2.72826726690651,35.6642060358324
