oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
794,WAT,1,OP,HY,2.8,4812,1992,HYDRO,Lewisville,5063,33.068473,-96.963806,TX,48,121,TRE,ERCT,HYDRO,2.8,0,1,48121,8.80738602171876,73.4132047206243
4266,NG,4,OP,ST,61.1,5415,1966,GAS,Spencer,5063,33.1975,-97.1061,TX,48,121,TRE,ERCT,GAS,173.7,1,1,48121,23.0280965745399,57.6456520897968
4266,NG,5,OP,ST,65.4,3962,1973,GAS,Spencer,5063,33.1975,-97.1061,TX,48,121,TRE,ERCT,GAS,173.7,1,1,48121,23.0280965745399,57.6456520897968
4266,NG,1,RE,ST,12.6,,1955,GAS,Spencer,5063,33.1975,-97.1061,TX,48,121,TRE,ERCT,GAS,173.7,0,0,48121,23.0280965745399,57.6456520897968
4266,NG,2,RE,ST,12.6,,1955,GAS,Spencer,5063,33.1975,-97.1061,TX,48,121,TRE,ERCT,GAS,173.7,0,0,48121,23.0280965745399,57.6456520897968
4266,NG,3,RE,ST,22,,1962,GAS,Spencer,5063,33.1975,-97.1061,TX,48,121,TRE,ERCT,GAS,173.7,0,0,48121,23.0280965745399,57.6456520897968
50569,LFG,GEN1,OP,GT,3,20610.5,1988,BIOMASS,DFW Gas Recovery,15473,33.019646,-96.961986,TX,48,121,TRE,ERCT,BIOMASS,12.4,0,1,48121,3.39398011159034,78.7613323797976
50569,LFG,GEN2,OP,GT,3,20610.5,1988,BIOMASS,DFW Gas Recovery,15473,33.019646,-96.961986,TX,48,121,TRE,ERCT,BIOMASS,12.4,0,1,48121,3.39398011159034,78.7613323797976
50569,LFG,GEN3,OP,IC,1.6,11664.75,2009,BIOMASS,DFW Gas Recovery,15473,33.019646,-96.961986,TX,48,121,TRE,ERCT,BIOMASS,12.4,0,1,48121,3.39398011159034,78.7613323797976
50569,LFG,GEN4,OP,IC,1.6,11664.75,2009,BIOMASS,DFW Gas Recovery,15473,33.019646,-96.961986,TX,48,121,TRE,ERCT,BIOMASS,12.4,0,1,48121,3.39398011159034,78.7613323797976
50569,LFG,GEN5,OP,IC,1.6,11664.75,2009,BIOMASS,DFW Gas Recovery,15473,33.019646,-96.961986,TX,48,121,TRE,ERCT,BIOMASS,12.4,0,1,48121,3.39398011159034,78.7613323797976
50569,LFG,GEN6,OP,IC,1.6,11664.75,2009,BIOMASS,DFW Gas Recovery,15473,33.019646,-96.961986,TX,48,121,TRE,ERCT,BIOMASS,12.4,0,1,48121,3.39398011159034,78.7613323797976
57071,LFG,1,OP,IC,1.6,12153,2008,BIOMASS,Denton Power LLC,5063,33.191854,-97.0761,TX,48,121,TRE,ERCT,BIOMASS,1.6,0,1,48121,22.0360911194937,58.4126293377862
57165,LFG,GEN1,OP,IC,1.6,12315,2011,BIOMASS,Farmers Branch Renewable Energy Facility,5078,33.031111,-96.957222,TX,48,121,TRE,ERCT,BIOMASS,3.2,0,1,48121,4.67058085952316,77.5973370430437
57165,LFG,GEN2,OP,IC,1.6,12315,2011,BIOMASS,Farmers Branch Renewable Energy Facility,5078,33.031111,-96.957222,TX,48,121,TRE,ERCT,BIOMASS,3.2,0,1,48121,4.67058085952316,77.5973370430437
60427,SUN,CSS1,OP,PV,2,3441,2015,SOLAR,CoServ Community Solar Station,5078,33.2706,-96.979168,TX,48,121,TRE,ERCT,SOLAR,2,0,1,48121,13.1752694121987,51.2382935494266
61643,NG,DEC1,OP,IC,18.8,12274.917,2018,GAS,Denton Energy Center,5063,33.214869,-97.209692,TX,48,121,TRE,ERCT,GAS,225.6,0,1,48121,16.9628871982885,56.2457592630717
61643,NG,DEC10,OP,IC,18.8,12274.917,2018,GAS,Denton Energy Center,5063,33.214869,-97.209692,TX,48,121,TRE,ERCT,GAS,225.6,0,1,48121,16.9628871982885,56.2457592630717
61643,NG,DEC11,OP,IC,18.8,12274.917,2018,GAS,Denton Energy Center,5063,33.214869,-97.209692,TX,48,121,TRE,ERCT,GAS,225.6,0,1,48121,16.9628871982885,56.2457592630717
61643,NG,DEC12,OP,IC,18.8,12274.917,2018,GAS,Denton Energy Center,5063,33.214869,-97.209692,TX,48,121,TRE,ERCT,GAS,225.6,0,1,48121,16.9628871982885,56.2457592630717
61643,NG,DEC2,OP,IC,18.8,12274.917,2018,GAS,Denton Energy Center,5063,33.214869,-97.209692,TX,48,121,TRE,ERCT,GAS,225.6,0,1,48121,16.9628871982885,56.2457592630717
61643,NG,DEC3,OP,IC,18.8,12274.917,2018,GAS,Denton Energy Center,5063,33.214869,-97.209692,TX,48,121,TRE,ERCT,GAS,225.6,0,1,48121,16.9628871982885,56.2457592630717
61643,NG,DEC4,OP,IC,18.8,12274.917,2018,GAS,Denton Energy Center,5063,33.214869,-97.209692,TX,48,121,TRE,ERCT,GAS,225.6,0,1,48121,16.9628871982885,56.2457592630717
61643,NG,DEC5,OP,IC,18.8,12274.917,2018,GAS,Denton Energy Center,5063,33.214869,-97.209692,TX,48,121,TRE,ERCT,GAS,225.6,0,1,48121,16.9628871982885,56.2457592630717
61643,NG,DEC6,OP,IC,18.8,12274.917,2018,GAS,Denton Energy Center,5063,33.214869,-97.209692,TX,48,121,TRE,ERCT,GAS,225.6,0,1,48121,16.9628871982885,56.2457592630717
61643,NG,DEC7,OP,IC,18.8,12274.917,2018,GAS,Denton Energy Center,5063,33.214869,-97.209692,TX,48,121,TRE,ERCT,GAS,225.6,0,1,48121,16.9628871982885,56.2457592630717
61643,NG,DEC8,OP,IC,18.8,12274.917,2018,GAS,Denton Energy Center,5063,33.214869,-97.209692,TX,48,121,TRE,ERCT,GAS,225.6,0,1,48121,16.9628871982885,56.2457592630717
61643,NG,DEC9,OP,IC,18.8,12274.917,2018,GAS,Denton Energy Center,5063,33.214869,-97.209692,TX,48,121,TRE,ERCT,GAS,225.6,0,1,48121,16.9628871982885,56.2457592630717
