oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
1881,NG,8,OP,GT,23.7,1097,1972,GAS,Vestaburg,20910,43.4016,-84.9141,MI,26,117,RFC,RFCM,GAS,31.4,0,1,26117,5.58030939692415,180.20350563776
1881,DFO,5,RE,IC,0.7,,1941,OIL,Vestaburg,20910,43.4016,-84.9141,MI,26,117,RFC,RFCM,GAS,31.4,0,0,26117,5.58030939692415,180.20350563776
1881,DFO,6,RE,IC,3,,1959,OIL,Vestaburg,20910,43.4016,-84.9141,MI,26,117,RFC,RFCM,GAS,31.4,0,0,26117,5.58030939692415,180.20350563776
1881,DFO,7,RE,IC,3,,1960,OIL,Vestaburg,20910,43.4016,-84.9141,MI,26,117,RFC,RFCM,GAS,31.4,0,0,26117,5.58030939692415,180.20350563776
1881,DFO,2,RE,IC,0.3,,1939,OIL,Vestaburg,20910,43.4016,-84.9141,MI,26,117,RFC,RFCM,GAS,31.4,0,0,26117,5.58030939692415,180.20350563776
1881,DFO,4,RE,IC,0.7,,1939,OIL,Vestaburg,20910,43.4016,-84.9141,MI,26,117,RFC,RFCM,GAS,31.4,0,0,26117,5.58030939692415,180.20350563776
55402,NG,CT1,OP,GT,195.5,228201,2002,GAS,Renaissance Power,56163,43.1864,-84.8429,MI,26,117,RFC,RFCM,GAS,782,1,1,26117,0.51906742837555,158.447628270915
55402,NG,CT2,OP,GT,195.5,228201,2002,GAS,Renaissance Power,56163,43.1864,-84.8429,MI,26,117,RFC,RFCM,GAS,782,1,1,26117,0.51906742837555,158.447628270915
55402,NG,CT3,OP,GT,195.5,228201,2002,GAS,Renaissance Power,56163,43.1864,-84.8429,MI,26,117,RFC,RFCM,GAS,782,1,1,26117,0.51906742837555,158.447628270915
55402,NG,CT4,OP,GT,195.5,228201,2002,GAS,Renaissance Power,56163,43.1864,-84.8429,MI,26,117,RFC,RFCM,GAS,782,1,1,26117,0.51906742837555,158.447628270915
