oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
50482,AB,TG6,OP,ST,15,82865,2004,BIOMASS,Clewiston Sugar House,3774,26.7351,-80.9377,FL,12,051,FRCC,FRCC,BIOMASS,90.2,0,1,12051,3.83628111685057,94.5481219696662
50482,AB,TG7,OP,ST,20,94416,2006,BIOMASS,Clewiston Sugar House,3774,26.7351,-80.9377,FL,12,051,FRCC,FRCC,BIOMASS,90.2,0,1,12051,3.83628111685057,94.5481219696662
50482,AB,TG8,OP,ST,14,77809,2007,BIOMASS,Clewiston Sugar House,3774,26.7351,-80.9377,FL,12,051,FRCC,FRCC,BIOMASS,90.2,0,1,12051,3.83628111685057,94.5481219696662
50482,DFO,DGN,RE,IC,1,,1987,OIL,Clewiston Sugar House,3774,26.7351,-80.9377,FL,12,051,FRCC,FRCC,BIOMASS,90.2,0,0,12051,3.83628111685057,94.5481219696662
50482,DFO,DGS,RE,IC,1,,1987,OIL,Clewiston Sugar House,3774,26.7351,-80.9377,FL,12,051,FRCC,FRCC,BIOMASS,90.2,0,0,12051,3.83628111685057,94.5481219696662
50482,AB,TG1,RE,ST,5,,1978,BIOMASS,Clewiston Sugar House,3774,26.7351,-80.9377,FL,12,051,FRCC,FRCC,BIOMASS,90.2,0,0,12051,3.83628111685057,94.5481219696662
50482,AB,TG2,RE,ST,3.5,,1945,BIOMASS,Clewiston Sugar House,3774,26.7351,-80.9377,FL,12,051,FRCC,FRCC,BIOMASS,90.2,0,0,12051,3.83628111685057,94.5481219696662
50482,AB,TG3,RE,ST,3.1,,1981,BIOMASS,Clewiston Sugar House,3774,26.7351,-80.9377,FL,12,051,FRCC,FRCC,BIOMASS,90.2,0,0,12051,3.83628111685057,94.5481219696662
50482,AB,TG4,RE,ST,6,,1983,BIOMASS,Clewiston Sugar House,3774,26.7351,-80.9377,FL,12,051,FRCC,FRCC,BIOMASS,90.2,0,0,12051,3.83628111685057,94.5481219696662
50482,AB,TG5,RE,ST,21.6,,1997,BIOMASS,Clewiston Sugar House,3774,26.7351,-80.9377,FL,12,051,FRCC,FRCC,BIOMASS,90.2,0,0,12051,3.83628111685057,94.5481219696662
61024,SUN,1,OP,PV,74.5,158083,2018,SOLAR,Hammock Solar,6452,26.692646,-81.324953,FL,12,051,FRCC,FRCC,SOLAR,74.5,1,1,12051,8.45898831245059,70.1692422466177
