oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
50153,PUR,STG,OP,ST,45,51439,1996,OTHER,Texas City Plant Union Carbide,40051,29.37612,-94.946477,TX,48,167,TRE,ERCT,OTHF,85,1,1,48167,13.699233397289,22.2492057310632
50153,NG,GTG,RE,GT,40,,1996,GAS,Texas City Plant Union Carbide,40051,29.37612,-94.946477,TX,48,167,TRE,ERCT,OTHF,85,1,0,48167,13.699233397289,22.2492057310632
52088,NG,GEN1,OP,CA,141,128607,1987,GAS,Texas City Cogeneration,40051,29.378697,-94.943829,TX,48,167,TRE,ERCT,GAS,450,1,1,48167,13.3672241835386,22.3763391903781
52088,NG,GEN2,OP,CT,103,101824,1987,GAS,Texas City Cogeneration,40051,29.378697,-94.943829,TX,48,167,TRE,ERCT,GAS,450,1,1,48167,13.3672241835386,22.3763391903781
52088,NG,GEN3,OP,CT,103,417316,1987,GAS,Texas City Cogeneration,40051,29.378697,-94.943829,TX,48,167,TRE,ERCT,GAS,450,1,1,48167,13.3672241835386,22.3763391903781
52088,NG,GEN4,OP,CT,103,307362,1987,GAS,Texas City Cogeneration,40051,29.378697,-94.943829,TX,48,167,TRE,ERCT,GAS,450,1,1,48167,13.3672241835386,22.3763391903781
52132,NG,GEN1,OP,CT,78.2,359724,1986,GAS,Power Station 4,40051,29.378164,-94.92195,TX,48,167,TRE,ERCT,GAS,191.1,1,1,48167,13.1264344908437,21.2735158379986
52132,NG,GEN2,OP,CT,78.2,312450,1986,GAS,Power Station 4,40051,29.378164,-94.92195,TX,48,167,TRE,ERCT,GAS,191.1,1,1,48167,13.1264344908437,21.2735158379986
52132,NG,GEN3,OS,CA,34.7,0,1986,GAS,Power Station 4,40051,29.378164,-94.92195,TX,48,167,TRE,ERCT,GAS,191.1,1,0,48167,13.1264344908437,21.2735158379986
55470,NG,ST1,OP,CA,110,395056,2003,GAS,South Houston Green Power Site,40051,29.378097,-94.932773,TX,48,167,TRE,ERCT,GAS,861,1,1,48167,13.244083013441,21.7871653104187
55470,NG,ST805,OP,CA,250,22494,2009,GAS,South Houston Green Power Site,40051,29.378097,-94.932773,TX,48,167,TRE,ERCT,GAS,861,1,1,48167,13.244083013441,21.7871653104187
55470,NG,TR1,OP,CT,167,1272261,2003,GAS,South Houston Green Power Site,40051,29.378097,-94.932773,TX,48,167,TRE,ERCT,GAS,861,1,1,48167,13.244083013441,21.7871653104187
55470,NG,TR2,OP,CT,167,1095893,2003,GAS,South Houston Green Power Site,40051,29.378097,-94.932773,TX,48,167,TRE,ERCT,GAS,861,1,1,48167,13.244083013441,21.7871653104187
55470,NG,TR3,OP,CT,167,1114556,2003,GAS,South Houston Green Power Site,40051,29.378097,-94.932773,TX,48,167,TRE,ERCT,GAS,861,1,1,48167,13.244083013441,21.7871653104187
55554,LFG,UNT1,OP,IC,1.7,3647,2003,BIOMASS,Coastal Plains,40051,29.427503,-95.187642,TX,48,167,TRE,ERCT,BIOMASS,6.8,0,1,48167,1.67718964335297,39.8557322229271
55554,LFG,UNT3,OP,IC,1.7,3647,2003,BIOMASS,Coastal Plains,40051,29.427503,-95.187642,TX,48,167,TRE,ERCT,BIOMASS,6.8,0,1,48167,1.67718964335297,39.8557322229271
55554,LFG,UNT4,OP,IC,1.7,3647,2003,BIOMASS,Coastal Plains,40051,29.427503,-95.187642,TX,48,167,TRE,ERCT,BIOMASS,6.8,0,1,48167,1.67718964335297,39.8557322229271
55554,LFG,UNT2,RE,IC,1.7,3647,2003,BIOMASS,Coastal Plains,40051,29.427503,-95.187642,TX,48,167,TRE,ERCT,BIOMASS,6.8,0,0,48167,1.67718964335297,39.8557322229271
60264,NG,BCGT1,OP,GT,71.2,11241.833,2018,GAS,Bacliff Generating Station,8901,29.49233,-94.98483,TX,48,167,TRE,ERCT,GAS,427.2,1,1,48167,2.2420169847866,34.6519211182393
60264,NG,BCGT2,OP,GT,71.2,11241.833,2018,GAS,Bacliff Generating Station,8901,29.49233,-94.98483,TX,48,167,TRE,ERCT,GAS,427.2,1,1,48167,2.2420169847866,34.6519211182393
60264,NG,BCGT3,OP,GT,71.2,11241.833,2018,GAS,Bacliff Generating Station,8901,29.49233,-94.98483,TX,48,167,TRE,ERCT,GAS,427.2,1,1,48167,2.2420169847866,34.6519211182393
60264,NG,BCGT4,OP,GT,71.2,11241.833,2018,GAS,Bacliff Generating Station,8901,29.49233,-94.98483,TX,48,167,TRE,ERCT,GAS,427.2,1,1,48167,2.2420169847866,34.6519211182393
60264,NG,BCGT5,OP,GT,71.2,11241.833,2018,GAS,Bacliff Generating Station,8901,29.49233,-94.98483,TX,48,167,TRE,ERCT,GAS,427.2,1,1,48167,2.2420169847866,34.6519211182393
60264,NG,BCGT6,OP,GT,71.2,11241.833,2018,GAS,Bacliff Generating Station,8901,29.49233,-94.98483,TX,48,167,TRE,ERCT,GAS,427.2,1,1,48167,2.2420169847866,34.6519211182393
