oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
58598,SUN,BSP1,OP,PV,3,6279,2015,SOLAR,Beryl Solar Plant,14354,37.639167,-113.645833,UT,49,021,WECC,NWPP,SOLAR,3,0,1,49021,3.80896198308873,35.8781694537126
58599,SUN,CVSP1,OP,PV,3,5969,2015,SOLAR,Cedar Valley Solar Plant,14354,37.807778,-113.09,UT,49,021,WECC,NWPP,SOLAR,3,0,1,49021,33.7335297998972,84.4081727049642
58600,SUN,BSP1,OP,PV,3,5969,2015,SOLAR,Buckhorn Solar Plant,14354,38.023333,-112.731667,UT,49,021,WECC,NWPP,SOLAR,3,0,1,49021,13.7799791970634,113.499631882539
58660,SUN,1,OP,PV,80,209479,2015,SOLAR,Utah Red Hills Renewable Energy Park,14354,37.882778,-112.904167,UT,49,021,WECC,NWPP,SOLAR,80,1,1,49021,20.7666331668015,97.9284419104397
59386,SUN,ENTS1,OP,PV,80,225336,2016,SOLAR,"Enterprise Solar, LLC",14354,37.641111,-113.6125,UT,49,021,WECC,NWPP,SOLAR,80,1,1,49021,3.35008340162374,38.8190420547813
59786,SUN,FID2,OP,PV,3,7366,2015,SOLAR,Fiddler's Canyon #2,14354,37.794678,-113.283666,UT,49,021,WECC,NWPP,SOLAR,3,0,1,49021,25.8187446803778,67.37876080673
59787,SUN,FID1,OP,PV,3,7485,2015,SOLAR,Fiddler's Canyon #1,14354,37.750268,-113.253724,UT,49,021,WECC,NWPP,SOLAR,3,0,1,49021,24.3706222392224,70.1916779781643
59932,SUN,FID3,OP,PV,3,7092,2015,SOLAR,Fiddler's Canyon 3,14354,37.731338,-113.216634,UT,49,021,WECC,NWPP,SOLAR,3,0,1,49021,22.6935875050114,73.5544000413275
59941,SUN,ISS,OP,PV,80,211796,2016,SOLAR,"Iron Springs Solar, LLC",14354,37.7212,-113.1516,UT,49,021,WECC,NWPP,SOLAR,80,1,1,49021,23.1490097560689,79.3470579853498
59945,SUN,GMSW,OP,PV,50.4,123567,2016,SOLAR,"Granite Mountain Solar West, LLC",14354,37.7989,-113.322,UT,49,021,WECC,NWPP,SOLAR,50.4,1,1,49021,24.141638173388,63.991381802244
59946,SUN,GMSE,OP,PV,80,208091,2016,SOLAR,"Granite Mountain Solar East, LLC",14354,37.77509,-113.226403,UT,49,021,WECC,NWPP,SOLAR,80,1,1,49021,27.4208465924518,72.5119446462898
60432,SUN,TPP,OP,PV,80,225931,2016,SOLAR,Three Peaks Power,14354,37.827082,-113.137082,UT,49,021,WECC,NWPP,SOLAR,80,1,1,49021,34.6412879470473,80.2753460006802
61119,SUN,W5519,OP,PV,3,8053,2016,SOLAR,Quichapa 1,14354,37.658223,-113.216679,UT,49,021,WECC,NWPP,SOLAR,3,0,1,49021,14.7062257640308,73.0579622601061
61120,SUN,W5520,OP,PV,3,7957,2016,SOLAR,Quichapa 2,14354,37.666772,-113.188953,UT,49,021,WECC,NWPP,SOLAR,3,0,1,49021,16.3170818684359,74.003818790912
61121,SUN,W5521,OP,PV,3,7964,2016,SOLAR,Quichapa 3,14354,37.649816,-113.236928,UT,49,021,WECC,NWPP,SOLAR,3,0,1,49021,13.4903391317656,71.9451153705774
