oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
50089,NG,S-17,OP,IC,1.5,3928,1987,GAS,Univ of San Francisco Cogen,14328,37.77656,-122.451878,CA,06,075,WECC,CAMX,GAS,1.5,0,1,06075,5.94530982736207,11.5393954547654
57043,NG,1,OP,FC,0.2,1389.875,2011,GAS,SF State University,14328,37.723889,-122.4775,CA,06,075,WECC,CAMX,GAS,1.6,0,1,06075,1.73266825406276,8.7460511143952
57043,NG,2,OP,FC,1.4,9729.125,2011,GAS,SF State University,14328,37.723889,-122.4775,CA,06,075,WECC,CAMX,GAS,1.6,0,1,06075,1.73266825406276,8.7460511143952
57559,SUN,1,OP,PV,4.5,6905,2010,SOLAR,Sunset Reservoir North Basin,14328,37.750894,-122.481758,CA,06,075,WECC,CAMX,SOLAR,4.5,0,1,06075,4.72561614578689,8.63921318189912
57971,OBG,COGEN,OP,IC,2.1,3799,2002,BIOMASS,SF Southeast Cogen Plant,14328,37.739722,-122.3925,CA,06,075,WECC,CAMX,BIOMASS,2.1,0,1,06075,3.48285571275647,16.3623102438562
58198,NG,GTG1,OP,CT,4.8,30741,1996,GAS,Parnassus Central Utility Plant,14328,37.762524,-122.456747,CA,06,075,WECC,CAMX,GAS,13.4,0,1,06075,6.02333486284751,10.9484185335859
58198,NG,GTG2,OP,CT,4.8,34193,1996,GAS,Parnassus Central Utility Plant,14328,37.762524,-122.456747,CA,06,075,WECC,CAMX,GAS,13.4,0,1,06075,6.02333486284751,10.9484185335859
58198,NG,STG1,OP,CA,3.8,7121,1996,GAS,Parnassus Central Utility Plant,14328,37.762524,-122.456747,CA,06,075,WECC,CAMX,GAS,13.4,0,1,06075,6.02333486284751,10.9484185335859
58607,NG,1,OP,IC,0.5,832,2003,GAS,One Market Plaza,14328,37.793333,-122.394167,CA,06,075,WECC,CAMX,GAS,1.5,0,1,06075,4.6184970595638,16.8330374652096
58607,NG,2,OP,IC,0.5,832,2003,GAS,One Market Plaza,14328,37.793333,-122.394167,CA,06,075,WECC,CAMX,GAS,1.5,0,1,06075,4.6184970595638,16.8330374652096
58607,NG,3,OP,IC,0.5,832,2003,GAS,One Market Plaza,14328,37.793333,-122.394167,CA,06,075,WECC,CAMX,GAS,1.5,0,1,06075,4.6184970595638,16.8330374652096
58619,NG,1,OP,IC,0.5,1549,2007,GAS,Transamerica Pyramid,14328,37.795556,-122.402778,CA,06,075,WECC,CAMX,GAS,1,0,1,06075,5.22644267636995,16.1172046949846
58619,NG,2,OP,IC,0.5,1549,2007,GAS,Transamerica Pyramid,14328,37.795556,-122.402778,CA,06,075,WECC,CAMX,GAS,1,0,1,06075,5.22644267636995,16.1172046949846
