oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
2714,WAT,1,OP,HY,22,62492.571,1928,HYDRO,Tillery,3046,35.206741,-80.06483,NC,37,123,SERC,SRVC,HYDRO,84,0,1,37123,0.061877417456205,44.0423431441474
2714,WAT,2,OP,HY,18,51130.286,1928,HYDRO,Tillery,3046,35.206741,-80.06483,NC,37,123,SERC,SRVC,HYDRO,84,0,1,37123,0.061877417456205,44.0423431441474
2714,WAT,3,OP,HY,22,62492.571,1928,HYDRO,Tillery,3046,35.206741,-80.06483,NC,37,123,SERC,SRVC,HYDRO,84,0,1,37123,0.061877417456205,44.0423431441474
2714,WAT,4,OP,HY,22,62492.571,1960,HYDRO,Tillery,3046,35.206741,-80.06483,NC,37,123,SERC,SRVC,HYDRO,84,0,1,37123,0.061877417456205,44.0423431441474
54894,WAT,YN1,OP,HY,24.7,134577.087,1917,HYDRO,Narrows (NC),5416,35.4189,-80.0917,NC,37,167,SERC,SRVC,HYDRO,108.8,0,1,37167,0.0349979626234624,67.5187180563963
54894,WAT,YN2,OP,HY,24.7,134577.087,1917,HYDRO,Narrows (NC),5416,35.4189,-80.0917,NC,37,167,SERC,SRVC,HYDRO,108.8,0,1,37167,0.0349979626234624,67.5187180563963
54894,WAT,YN3,OP,HY,29,158005.487,1917,HYDRO,Narrows (NC),5416,35.4189,-80.0917,NC,37,167,SERC,SRVC,HYDRO,108.8,1,1,37167,0.0349979626234624,67.5187180563963
54894,WAT,YN4,OP,HY,30.4,165633.338,1924,HYDRO,Narrows (NC),5416,35.4189,-80.0917,NC,37,167,SERC,SRVC,HYDRO,108.8,1,1,37167,0.0349979626234624,67.5187180563963
54897,WAT,TT1,OP,HY,14,54807,1962,HYDRO,Tuckertown Hydro,5416,35.4856,-80.1758,NC,37,123,SERC,SRVC,HYDRO,42,0,1,37123,0.0327074032908801,74.7154164743656
54897,WAT,TT2,OP,HY,14,54807,1962,HYDRO,Tuckertown Hydro,5416,35.4856,-80.1758,NC,37,123,SERC,SRVC,HYDRO,42,0,1,37123,0.0327074032908801,74.7154164743656
54897,WAT,TT3,OP,HY,14,54807,1962,HYDRO,Tuckertown Hydro,5416,35.4856,-80.1758,NC,37,123,SERC,SRVC,HYDRO,42,0,1,37123,0.0327074032908801,74.7154164743656
58526,LFG,1,OP,IC,1.6,10043,2014,BIOMASS,Uwharrie Mountain Renewable,3046,35.332974,-79.964939,NC,37,123,SERC,SRVC,BIOMASS,9.6,0,1,37123,8.8468646300025,58.2695106244978
58526,LFG,2,OP,IC,1.6,10043,2014,BIOMASS,Uwharrie Mountain Renewable,3046,35.332974,-79.964939,NC,37,123,SERC,SRVC,BIOMASS,9.6,0,1,37123,8.8468646300025,58.2695106244978
58526,LFG,3,OP,IC,1.6,10043,2014,BIOMASS,Uwharrie Mountain Renewable,3046,35.332974,-79.964939,NC,37,123,SERC,SRVC,BIOMASS,9.6,0,1,37123,8.8468646300025,58.2695106244978
58526,LFG,4,OP,IC,1.6,10043,2014,BIOMASS,Uwharrie Mountain Renewable,3046,35.332974,-79.964939,NC,37,123,SERC,SRVC,BIOMASS,9.6,0,1,37123,8.8468646300025,58.2695106244978
58526,LFG,5,OP,IC,1.6,10043,2014,BIOMASS,Uwharrie Mountain Renewable,3046,35.332974,-79.964939,NC,37,123,SERC,SRVC,BIOMASS,9.6,0,1,37123,8.8468646300025,58.2695106244978
58526,LFG,6,OP,IC,1.6,10043,2014,BIOMASS,Uwharrie Mountain Renewable,3046,35.332974,-79.964939,NC,37,123,SERC,SRVC,BIOMASS,9.6,0,1,37123,8.8468646300025,58.2695106244978
58649,SUN,1,OP,PV,20,38199,2015,SOLAR,Montgomery Solar LLC,5416,35.344444,-79.768333,NC,37,123,SERC,SRVC,SOLAR,20,0,1,37123,4.05808232048132,59.7162214786533
58667,SUN,BISCO,OP,PV,5,9011,2014,SOLAR,Biscoe Solar LLC,5416,35.383889,-79.770278,NC,37,123,SERC,SRVC,SOLAR,5,0,1,37123,3.20796798008912,64.0925266535061
60577,SUN,1,OP,PV,5,9258,2017,SOLAR,Hector Farm,3046,35.376236,-79.909719,NC,37,123,SERC,SRVC,SOLAR,5,0,1,37123,12.8655673575499,63.205769825736
61089,SUN,1,OP,PV,5,8907,2015,SOLAR,Fisher Solar Farm - NC,5416,35.24125,-80.03465,NC,37,167,SERC,SRVC,SOLAR,5,0,1,37167,4.02944330692382,47.9340349498276
61255,SUN,HAY02,OP,PV,4.9,9282,2017,SOLAR,"Haywood Farm Solar, LLC",3046,35.343,-79.915,NC,37,123,SERC,SRVC,SOLAR,4.9,0,1,37123,12.7622625554703,59.5092479896865
61882,SUN,GEN1,OP,PV,2,0,2018,SOLAR,Copperfield,15671,35.340067,-79.991158,NC,37,123,SERC,SRVC,SOLAR,2,0,1,37123,6.3668888309155,58.9977727499459
