oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
3143,DFO,CTG1,OP,GT,16,461.333,1967,OIL,TalenEnergy Martins Creek LLC Harrisburg,14715,40.257865,-76.857897,PA,42,043,RFC,RFCE,OIL,64,0,1,42043,2.35417232244259,59.6570007246024
3143,DFO,CTG2,OP,GT,16,461.333,1967,OIL,TalenEnergy Martins Creek LLC Harrisburg,14715,40.257865,-76.857897,PA,42,043,RFC,RFCE,OIL,64,0,1,42043,2.35417232244259,59.6570007246024
3143,DFO,CTG3,OP,GT,16,461.333,1967,OIL,TalenEnergy Martins Creek LLC Harrisburg,14715,40.257865,-76.857897,PA,42,043,RFC,RFCE,OIL,64,0,1,42043,2.35417232244259,59.6570007246024
3143,DFO,CTG4,RE,GT,16,,1967,OIL,TalenEnergy Martins Creek LLC Harrisburg,14715,40.257865,-76.857897,PA,42,043,RFC,RFCE,OIL,64,0,0,42043,2.35417232244259,59.6570007246024
8011,NUC,1,OP,ST,980.8,7335824,1974,NUCLEAR,Three Mile Island,12390,40.1515,-76.7232,PA,42,043,RFC,RFCE,NUCLEAR,980.8,1,1,42043,1.76410059492349,47.7885181956859
10118,MSW,GEN3,OP,ST,24.1,101559,2006,BIOMASS,Harrisburg Facility,14715,40.244242,-76.853872,PA,42,043,RFC,RFCE,BIOMASS,32.3,0,1,42043,1.72596350428313,58.1428554264456
10118,MSW,GEN1,RE,ST,8.2,,1986,BIOMASS,Harrisburg Facility,14715,40.244242,-76.853872,PA,42,043,RFC,RFCE,BIOMASS,32.3,0,0,42043,1.72596350428313,58.1428554264456
50373,NG,GEN1,SB,IC,6.3,631.5,1986,GAS,Paxton Creek Cogeneration,14715,40.2653,-76.8771,PA,42,043,RFC,RFCE,GAS,12.6,0,1,42043,2.02256318717949,60.4864120853347
50373,NG,GEN2,SB,IC,6.3,631.5,1986,GAS,Paxton Creek Cogeneration,14715,40.2653,-76.8771,PA,42,043,RFC,RFCE,GAS,12.6,0,1,42043,2.02256318717949,60.4864120853347
62901,NG,CCHP,OP,GT,1,,2014,GAS,Phoenix Contact - CCHP Plant,14715,40.229379,-76.75007,PA,42,043,RFC,RFCE,GAS,1,0,1,42043,5.22322650323724,56.4495922865092
