oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
10745,DFO,1G12,SB,IC,5.2,0,1990,OIL,Midland Cogeneration Venture,56163,43.5861,-84.2242,MI,26,111,RFC,RFCM,GAS,1853.8,0,1,26111,4.54686230131951,159.84266701265
10745,NG,BP15,OP,CA,13.4,32795.7,1998,GAS,Midland Cogeneration Venture,56163,43.5861,-84.2242,MI,26,111,RFC,RFCM,GAS,1853.8,0,1,26111,4.54686230131951,159.84266701265
10745,NG,GT10,OP,CT,87.1,519654.22,1990,GAS,Midland Cogeneration Venture,56163,43.5861,-84.2242,MI,26,111,RFC,RFCM,GAS,1853.8,1,1,26111,4.54686230131951,159.84266701265
10745,NG,GT11,OP,CT,87.1,455508.12,1990,GAS,Midland Cogeneration Venture,56163,43.5861,-84.2242,MI,26,111,RFC,RFCM,GAS,1853.8,1,1,26111,4.54686230131951,159.84266701265
10745,NG,GT12,OP,CT,87.1,618397.31,1990,GAS,Midland Cogeneration Venture,56163,43.5861,-84.2242,MI,26,111,RFC,RFCM,GAS,1853.8,1,1,26111,4.54686230131951,159.84266701265
10745,NG,GT13,OP,CT,87.1,451304.14,1990,GAS,Midland Cogeneration Venture,56163,43.5861,-84.2242,MI,26,111,RFC,RFCM,GAS,1853.8,1,1,26111,4.54686230131951,159.84266701265
10745,NG,GT14,OP,CT,87.1,546699.76,1990,GAS,Midland Cogeneration Venture,56163,43.5861,-84.2242,MI,26,111,RFC,RFCM,GAS,1853.8,1,1,26111,4.54686230131951,159.84266701265
10745,NG,GT3,OP,CT,87.1,493641.73,1989,GAS,Midland Cogeneration Venture,56163,43.5861,-84.2242,MI,26,111,RFC,RFCM,GAS,1853.8,1,1,26111,4.54686230131951,159.84266701265
10745,NG,GT4,OP,CT,87.1,492779.4,1989,GAS,Midland Cogeneration Venture,56163,43.5861,-84.2242,MI,26,111,RFC,RFCM,GAS,1853.8,1,1,26111,4.54686230131951,159.84266701265
10745,NG,GT5,OP,CT,87.1,605318.8,1989,GAS,Midland Cogeneration Venture,56163,43.5861,-84.2242,MI,26,111,RFC,RFCM,GAS,1853.8,1,1,26111,4.54686230131951,159.84266701265
10745,NG,GT6,OP,CT,87.1,464185.74,1989,GAS,Midland Cogeneration Venture,56163,43.5861,-84.2242,MI,26,111,RFC,RFCM,GAS,1853.8,1,1,26111,4.54686230131951,159.84266701265
10745,NG,GT7,OP,CT,87.1,426083.17,1989,GAS,Midland Cogeneration Venture,56163,43.5861,-84.2242,MI,26,111,RFC,RFCM,GAS,1853.8,1,1,26111,4.54686230131951,159.84266701265
10745,NG,GT8,OP,CT,87.1,703194.71,1989,GAS,Midland Cogeneration Venture,56163,43.5861,-84.2242,MI,26,111,RFC,RFCM,GAS,1853.8,1,1,26111,4.54686230131951,159.84266701265
10745,NG,GT9,OP,CT,87.1,506932.67,1990,GAS,Midland Cogeneration Venture,56163,43.5861,-84.2242,MI,26,111,RFC,RFCM,GAS,1853.8,1,1,26111,4.54686230131951,159.84266701265
10745,NG,ST1,OP,CA,410,1579582,1990,GAS,Midland Cogeneration Venture,56163,43.5861,-84.2242,MI,26,111,RFC,RFCM,GAS,1853.8,1,1,26111,4.54686230131951,159.84266701265
10745,NG,ST2,SB,CA,380,0,1990,GAS,Midland Cogeneration Venture,56163,43.5861,-84.2242,MI,26,111,RFC,RFCM,GAS,1853.8,1,1,26111,4.54686230131951,159.84266701265
50157,WAT,1,OP,HY,1.2,3864,1923,HYDRO,Sanford Dam,4254,43.6773,-84.3802,MI,26,111,RFC,RFCM,HYDRO,3.6,0,1,26111,15.1481231995649,175.107124634168
50157,WAT,2,SB,HY,1.2,3864,1923,HYDRO,Sanford Dam,4254,43.6773,-84.3802,MI,26,111,RFC,RFCM,HYDRO,3.6,0,1,26111,15.1481231995649,175.107124634168
50157,WAT,3,SB,HY,1.2,3864,1923,HYDRO,Sanford Dam,4254,43.6773,-84.3802,MI,26,111,RFC,RFCM,HYDRO,3.6,0,1,26111,15.1481231995649,175.107124634168
