oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
56111,WND,GEN1,OP,WT,160,358773,2003,WIND,Brazos Wind Farm,44372,32.94793,-101.147784,TX,48,415,TRE,ERCT,WIND,160,1,1,48415,1.87407414359627,179.346487217011
56233,NG,CT02,OP,CT,60.5,326805,2005,GAS,EG178 Facility,44372,32.747058,-100.954661,TX,48,415,TRE,ERCT,GAS,153.9,1,1,48415,20.5841881849749,197.860168571614
56233,NG,CTG1,OP,CT,60.5,339259,2005,GAS,EG178 Facility,44372,32.747058,-100.954661,TX,48,415,TRE,ERCT,GAS,153.9,1,1,48415,20.5841881849749,197.860168571614
56233,NG,STG,OP,CA,32.9,120416,2005,GAS,EG178 Facility,44372,32.747058,-100.954661,TX,48,415,TRE,ERCT,GAS,153.9,1,1,48415,20.5841881849749,197.860168571614
56506,WND,SCW,OP,WT,130.5,307512,2007,WIND,Scurry County Wind LP,44372,32.7204,-100.9952,TX,48,415,TRE,ERCT,WIND,130.5,1,1,48415,16.79593039089,194.119210606176
56602,WND,SNY1,OP,WT,63,153705,2007,WIND,Snyder Wind Farm,1591,32.739294,-100.738949,TX,48,415,TRE,ERCT,WIND,63,1,1,48415,7.48635934826496,205.974738539506
56775,WND,1,OP,WT,120,306451,2007,WIND,Scurry County Wind II,44372,32.718056,-100.793333,TX,48,415,TRE,ERCT,WIND,120,1,1,48415,12.5954003276516,210.462203106453
56981,WND,1,OP,WT,249,735042,2009,WIND,Pyron Wind Farm LLC,44372,32.5886,-100.6728,TX,48,151,TRE,ERCT,WIND,258.9,1,1,48151,1.15275866273722,218.263044672929
56981,MWH,PYRBT,OP,BA,9.9,-129,2018,OTHER,Pyron Wind Farm LLC,44372,32.5886,-100.6728,TX,48,151,TRE,ERCT,WIND,258.9,0,1,48151,1.15275866273722,218.263044672929
59245,WND,FLUV1,OP,WT,155.4,601150,2017,WIND,Fluvanna,44372,32.931944,-101.143611,TX,48,415,TRE,ERCT,WIND,155.4,1,1,48415,2.8106476667622,179.778168045511
60902,WND,DERM,OP,WT,253,997399,2017,WIND,Dermott Wind,44372,32.863769,-100.975128,TX,48,415,TRE,ERCT,WIND,253,1,1,48415,11.2258601053039,195.689947024862
