oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
2009,DFO,6,OP,IC,2.2,90.475,1970,OIL,Redwood Falls,15793,44.5431,-95.1178,MN,27,127,MRO,MROW,HYDRO,9,0,1,27127,3.57189493887613,106.030988089414
2009,NG,7,OP,IC,5.8,238.525,1974,GAS,Redwood Falls,15793,44.5431,-95.1178,MN,27,127,MRO,MROW,HYDRO,9,0,1,27127,3.57189493887613,106.030988089414
2009,WAT,8,OP,HY,0.5,1471,2013,HYDRO,Redwood Falls,15793,44.5431,-95.1178,MN,27,127,MRO,MROW,HYDRO,9,0,1,27127,3.57189493887613,106.030988089414
2009,WAT,1,RE,HY,0.5,,1930,HYDRO,Redwood Falls,15793,44.5431,-95.1178,MN,27,127,MRO,MROW,HYDRO,9,0,0,27127,3.57189493887613,106.030988089414
7982,DFO,3,OP,IC,2.2,53.667,2003,OIL,South Generation,15793,44.5331,-95.1122,MN,27,127,MRO,MROW,OIL,6.6,0,1,27127,4.4610173325828,106.49072060694
7982,DFO,4,OP,IC,2.2,53.667,2003,OIL,South Generation,15793,44.5331,-95.1122,MN,27,127,MRO,MROW,OIL,6.6,0,1,27127,4.4610173325828,106.49072060694
7982,DFO,5,OP,IC,2.2,53.667,2003,OIL,South Generation,15793,44.5331,-95.1122,MN,27,127,MRO,MROW,OIL,6.6,0,1,27127,4.4610173325828,106.49072060694
56414,WND,WND1,OP,WT,1.7,4508,2004,WIND,Redwood Falls Wind,15793,44.502778,-95.175,MN,27,127,MRO,MROW,WIND,3.4,0,1,27127,9.82178415979341,101.531358350062
56414,WND,WND2,OP,WT,1.7,4508,2005,WIND,Redwood Falls Wind,15793,44.502778,-95.175,MN,27,127,MRO,MROW,WIND,3.4,0,1,27127,9.82178415979341,101.531358350062
60942,SUN,BMCS1,OP,PV,1,1807.667,2017,SOLAR,Morgan Community Solar,13781,44.413186,-94.907619,MN,27,127,MRO,MROW,SOLAR,3,0,1,27127,3.33504554910783,101.357315470616
60942,SUN,BMCS2,OP,PV,1,1807.667,2017,SOLAR,Morgan Community Solar,13781,44.413186,-94.907619,MN,27,127,MRO,MROW,SOLAR,3,0,1,27127,3.33504554910783,101.357315470616
60942,SUN,BMCS3,OP,PV,1,1807.667,2017,SOLAR,Morgan Community Solar,13781,44.413186,-94.907619,MN,27,127,MRO,MROW,SOLAR,3,0,1,27127,3.33504554910783,101.357315470616
