oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
1157,DFO,3,SB,IC,0.8,8.615,1952,OIL,Laurens,10769,42.8486,-94.8506,IA,19,151,MRO,MROW,OIL,9.1,0,1,19151,5.16933604679024,72.4268541248755
1157,DFO,4,SB,IC,0.8,8.615,1951,OIL,Laurens,10769,42.8486,-94.8506,IA,19,151,MRO,MROW,OIL,9.1,0,1,19151,5.16933604679024,72.4268541248755
1157,DFO,5,SB,IC,2.5,26.923,2013,OIL,Laurens,10769,42.8486,-94.8506,IA,19,151,MRO,MROW,OIL,9.1,0,1,19151,5.16933604679024,72.4268541248755
1157,DFO,6,SB,IC,2.5,26.923,2013,OIL,Laurens,10769,42.8486,-94.8506,IA,19,151,MRO,MROW,OIL,9.1,0,1,19151,5.16933604679024,72.4268541248755
1157,DFO,7,SB,IC,2.5,26.923,2013,OIL,Laurens,10769,42.8486,-94.8506,IA,19,151,MRO,MROW,OIL,9.1,0,1,19151,5.16933604679024,72.4268541248755
56501,WND,PWF,OP,WT,123,305467.751,2007,WIND,Pomeroy Wind Farm,12341,42.5842,-94.7467,IA,19,151,MRO,MROW,WIND,286.4,1,1,19151,2.74087015381914,101.832044911961
56501,WND,PWF2,OP,WT,75,186260.824,2007,WIND,Pomeroy Wind Farm,12341,42.5842,-94.7467,IA,19,151,MRO,MROW,WIND,286.4,1,1,19151,2.74087015381914,101.832044911961
56501,WND,PWF3,OP,WT,58.5,145283.443,2008,WIND,Pomeroy Wind Farm,12341,42.5842,-94.7467,IA,19,151,MRO,MROW,WIND,286.4,1,1,19151,2.74087015381914,101.832044911961
56501,WND,PWF4,OP,WT,29.9,74255.982,2011,WIND,Pomeroy Wind Farm,12341,42.5842,-94.7467,IA,19,151,MRO,MROW,WIND,286.4,1,1,19151,2.74087015381914,101.832044911961
56517,DFO,East,SB,IC,2,0.5,2006,OIL,West Diesel Generation Unit,15180,42.730291,-94.664394,IA,19,151,MRO,MROW,OIL,4,0,1,19151,18.1156652199651,85.5811038052141
56517,DFO,West,SB,IC,2,0.5,2006,OIL,West Diesel Generation Unit,15180,42.730291,-94.664394,IA,19,151,MRO,MROW,OIL,4,0,1,19151,18.1156652199651,85.5811038052141
57976,WND,1,OP,WT,80,225362,2012,WIND,Pocahontas Prairie Wind Farm,12341,42.568056,-94.658056,IA,19,151,MRO,MROW,WIND,80,1,1,19151,0.936559767155137,103.596959245331
