oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
1844,WAT,1,OP,HY,0.2,66.667,1928,HYDRO,Marshall (MI),11713,42.2717,-84.9411,MI,26,025,RFC,RFCM,GAS,11.9,0,1,26025,16.7007405041184,56.864769523996
1844,WAT,3,OS,HY,0.1,33.333,1929,HYDRO,Marshall (MI),11713,42.2717,-84.9411,MI,26,025,RFC,RFCM,GAS,11.9,0,0,26025,16.7007405041184,56.864769523996
1844,NG,IC2,OS,IC,1.1,3.414,1953,GAS,Marshall (MI),11713,42.2717,-84.9411,MI,26,025,RFC,RFCM,GAS,11.9,0,0,26025,16.7007405041184,56.864769523996
1844,NG,IC3,OP,IC,2.1,6.517,1973,GAS,Marshall (MI),11713,42.2717,-84.9411,MI,26,025,RFC,RFCM,GAS,11.9,0,1,26025,16.7007405041184,56.864769523996
1844,DFO,IC4,OS,IC,1,3.103,1942,OIL,Marshall (MI),11713,42.2717,-84.9411,MI,26,025,RFC,RFCM,GAS,11.9,0,0,26025,16.7007405041184,56.864769523996
1844,NG,IC5,OP,IC,1.7,5.276,1948,GAS,Marshall (MI),11713,42.2717,-84.9411,MI,26,025,RFC,RFCM,GAS,11.9,0,1,26025,16.7007405041184,56.864769523996
1844,NG,IC6,OP,IC,5.7,17.69,1978,GAS,Marshall (MI),11713,42.2717,-84.9411,MI,26,025,RFC,RFCM,GAS,11.9,0,1,26025,16.7007405041184,56.864769523996
55597,LFG,1,OP,IC,1,3554.333,1995,BIOMASS,GRS C&C,4254,42.356343,-85.005779,MI,26,025,RFC,RFCM,BIOMASS,5.7,0,1,26025,7.28684887864692,66.2642395527348
55597,LFG,2,OS,IC,1,3554.333,1995,BIOMASS,GRS C&C,4254,42.356343,-85.005779,MI,26,025,RFC,RFCM,BIOMASS,5.7,0,0,26025,7.28684887864692,66.2642395527348
55597,LFG,3,OP,IC,1,3554.333,1995,BIOMASS,GRS C&C,4254,42.356343,-85.005779,MI,26,025,RFC,RFCM,BIOMASS,5.7,0,1,26025,7.28684887864692,66.2642395527348
55597,LFG,4,OP,GT,2.7,17814,2007,BIOMASS,GRS C&C,4254,42.356343,-85.005779,MI,26,025,RFC,RFCM,BIOMASS,5.7,0,1,26025,7.28684887864692,66.2642395527348
58052,NG,1TG,OP,ST,2,7845,2000,GAS,Battle Creek Mill,4254,42.3221,-85.2043,MI,26,025,RFC,RFCM,GAS,4,0,1,26025,7.68770249769316,62.4638607375855
58052,NG,2TG,OS,ST,2,0,1951,GAS,Battle Creek Mill,4254,42.3221,-85.2043,MI,26,025,RFC,RFCM,GAS,4,0,0,26025,7.68770249769316,62.4638607375855
58330,NG,9611,OP,ST,2,3328.07,2006,GAS,The Andersons Albion Ethanol LLC,4254,42.256111,-84.788333,MI,26,025,RFC,RFCM,GAS,10.1,0,1,26025,5.87955174849324,55.1054705167716
58330,NG,CHP-1,OP,GT,8.1,61305,2016,GAS,The Andersons Albion Ethanol LLC,4254,42.256111,-84.788333,MI,26,025,RFC,RFCM,GAS,10.1,0,1,26025,5.87955174849324,55.1054705167716
