oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
690,WAT,1A,OP,HY,14.5,70363,2003,HYDRO,J Woodruff,6452,30.708571,-84.863869,FL,12,039,FRCC,FRCC,HYDRO,73.5,0,1,12039,0.055980561127453,0.32539911226222
690,WAT,2A,OP,HY,14.5,70363,2002,HYDRO,J Woodruff,6452,30.708571,-84.863869,FL,12,039,FRCC,FRCC,HYDRO,73.5,0,1,12039,0.055980561127453,0.32539911226222
690,WAT,3A,OP,HY,14.5,70363,2001,HYDRO,J Woodruff,6452,30.708571,-84.863869,FL,12,039,FRCC,FRCC,HYDRO,73.5,0,1,12039,0.055980561127453,0.32539911226222
690,WAT,1,RE,HY,10,,1957,HYDRO,J Woodruff,6452,30.708571,-84.863869,FL,12,039,FRCC,FRCC,HYDRO,73.5,0,0,12039,0.055980561127453,0.32539911226222
690,WAT,2,RE,HY,10,,1957,HYDRO,J Woodruff,6452,30.708571,-84.863869,FL,12,039,FRCC,FRCC,HYDRO,73.5,0,0,12039,0.055980561127453,0.32539911226222
690,WAT,3,RE,HY,10,,1957,HYDRO,J Woodruff,6452,30.708571,-84.863869,FL,12,039,FRCC,FRCC,HYDRO,73.5,0,0,12039,0.055980561127453,0.32539911226222
56522,LFG,GEN1,OP,IC,0.8,5881.833,2006,BIOMASS,Springhill Gas Recovery Plant,20371,30.928333,-85.426111,FL,12,063,FRCC,FRCC,BIOMASS,4.8,0,1,12063,7.714192091279,7.714192091279
56522,LFG,GEN2,OP,IC,0.8,5881.833,2006,BIOMASS,Springhill Gas Recovery Plant,20371,30.928333,-85.426111,FL,12,063,FRCC,FRCC,BIOMASS,4.8,0,1,12063,7.714192091279,7.714192091279
56522,LFG,GEN3,OP,IC,0.8,5881.833,2006,BIOMASS,Springhill Gas Recovery Plant,20371,30.928333,-85.426111,FL,12,063,FRCC,FRCC,BIOMASS,4.8,0,1,12063,7.714192091279,7.714192091279
56522,LFG,GEN4,OP,IC,0.8,5881.833,2006,BIOMASS,Springhill Gas Recovery Plant,20371,30.928333,-85.426111,FL,12,063,FRCC,FRCC,BIOMASS,4.8,0,1,12063,7.714192091279,7.714192091279
56522,LFG,GEN5,OP,IC,0.8,5881.833,2006,BIOMASS,Springhill Gas Recovery Plant,20371,30.928333,-85.426111,FL,12,063,FRCC,FRCC,BIOMASS,4.8,0,1,12063,7.714192091279,7.714192091279
56522,LFG,GEN6,OP,IC,0.8,5881.833,2006,BIOMASS,Springhill Gas Recovery Plant,20371,30.928333,-85.426111,FL,12,063,FRCC,FRCC,BIOMASS,4.8,0,1,12063,7.714192091279,7.714192091279
