oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
613,NG,3,OP,GT,34.2,8010.715,1970,GAS,Lauderdale,6452,26.0686,-80.1984,FL,12,011,FRCC,FRCC,GAS,4173.7,1,1,12011,10.5765232164662,15.4641211900614
613,NG,5,OP,GT,34.2,8010.715,1970,GAS,Lauderdale,6452,26.0686,-80.1984,FL,12,011,FRCC,FRCC,GAS,4173.7,1,1,12011,10.5765232164662,15.4641211900614
613,NG,6A,OP,GT,229.5,53756.114,2016,GAS,Lauderdale,6452,26.0686,-80.1984,FL,12,011,FRCC,FRCC,GAS,4173.7,1,1,12011,10.5765232164662,15.4641211900614
613,NG,6B,OP,GT,229.5,53756.114,2016,GAS,Lauderdale,6452,26.0686,-80.1984,FL,12,011,FRCC,FRCC,GAS,4173.7,1,1,12011,10.5765232164662,15.4641211900614
613,NG,6C,OP,GT,229.5,53756.114,2016,GAS,Lauderdale,6452,26.0686,-80.1984,FL,12,011,FRCC,FRCC,GAS,4173.7,1,1,12011,10.5765232164662,15.4641211900614
613,NG,6D,OP,GT,229.5,53756.114,2016,GAS,Lauderdale,6452,26.0686,-80.1984,FL,12,011,FRCC,FRCC,GAS,4173.7,1,1,12011,10.5765232164662,15.4641211900614
613,NG,6E,OP,GT,229.5,53756.114,2016,GAS,Lauderdale,6452,26.0686,-80.1984,FL,12,011,FRCC,FRCC,GAS,4173.7,1,1,12011,10.5765232164662,15.4641211900614
613,NG,7GT1,T,CT,385.6,,2022,GAS,Lauderdale,6452,26.0686,-80.1984,FL,12,011,FRCC,FRCC,GAS,4173.7,1,0,12011,10.5765232164662,15.4641211900614
613,NG,7GT2,T,CT,385.6,,2022,GAS,Lauderdale,6452,26.0686,-80.1984,FL,12,011,FRCC,FRCC,GAS,4173.7,1,0,12011,10.5765232164662,15.4641211900614
613,NG,ST7,T,CA,391.8,,2022,GAS,Lauderdale,6452,26.0686,-80.1984,FL,12,011,FRCC,FRCC,GAS,4173.7,1,0,12011,10.5765232164662,15.4641211900614
613,NG,1,RE,GT,34.2,,1970,GAS,Lauderdale,6452,26.0686,-80.1984,FL,12,011,FRCC,FRCC,GAS,4173.7,1,0,12011,10.5765232164662,15.4641211900614
613,NG,10,RE,GT,34.2,,1970,GAS,Lauderdale,6452,26.0686,-80.1984,FL,12,011,FRCC,FRCC,GAS,4173.7,1,0,12011,10.5765232164662,15.4641211900614
613,NG,11,RE,GT,34.2,,1970,GAS,Lauderdale,6452,26.0686,-80.1984,FL,12,011,FRCC,FRCC,GAS,4173.7,1,0,12011,10.5765232164662,15.4641211900614
613,NG,12,RE,GT,34.2,,1970,GAS,Lauderdale,6452,26.0686,-80.1984,FL,12,011,FRCC,FRCC,GAS,4173.7,1,0,12011,10.5765232164662,15.4641211900614
613,NG,13,RE,GT,34.2,,1972,GAS,Lauderdale,6452,26.0686,-80.1984,FL,12,011,FRCC,FRCC,GAS,4173.7,1,0,12011,10.5765232164662,15.4641211900614
613,NG,14,RE,GT,34.2,,1972,GAS,Lauderdale,6452,26.0686,-80.1984,FL,12,011,FRCC,FRCC,GAS,4173.7,1,0,12011,10.5765232164662,15.4641211900614
613,NG,15,RE,GT,34.2,,1972,GAS,Lauderdale,6452,26.0686,-80.1984,FL,12,011,FRCC,FRCC,GAS,4173.7,1,0,12011,10.5765232164662,15.4641211900614
613,NG,16,RE,GT,34.2,,1972,GAS,Lauderdale,6452,26.0686,-80.1984,FL,12,011,FRCC,FRCC,GAS,4173.7,1,0,12011,10.5765232164662,15.4641211900614
613,NG,17,RE,GT,34.2,,1972,GAS,Lauderdale,6452,26.0686,-80.1984,FL,12,011,FRCC,FRCC,GAS,4173.7,1,0,12011,10.5765232164662,15.4641211900614
