oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
3320,DFO,1,OP,GT,11.5,68.794,1972,OIL,Myrtle Beach Gas Turbine Site,17543,33.708283,-78.924146,SC,45,051,SERC,SRVC,OIL,111.5,0,1,45051,9.82738533787991,9.82738533787991
3320,DFO,2,OP,GT,11.5,68.794,1962,OIL,Myrtle Beach Gas Turbine Site,17543,33.708283,-78.924146,SC,45,051,SERC,SRVC,OIL,111.5,0,1,45051,9.82738533787991,9.82738533787991
3320,DFO,3,OP,GT,26.6,159.123,1962,OIL,Myrtle Beach Gas Turbine Site,17543,33.708283,-78.924146,SC,45,051,SERC,SRVC,OIL,111.5,1,1,45051,9.82738533787991,9.82738533787991
3320,DFO,4,OP,GT,26.6,159.123,1972,OIL,Myrtle Beach Gas Turbine Site,17543,33.708283,-78.924146,SC,45,051,SERC,SRVC,OIL,111.5,1,1,45051,9.82738533787991,9.82738533787991
3320,DFO,5,OP,GT,35.3,211.167,1976,OIL,Myrtle Beach Gas Turbine Site,17543,33.708283,-78.924146,SC,45,051,SERC,SRVC,OIL,111.5,1,1,45051,9.82738533787991,9.82738533787991
7958,LFG,HG1,OP,IC,1,1998.571,2001,BIOMASS,Horry Land Fill Gas Site,8786,33.8125,-78.967222,SC,45,051,SERC,SRVC,BIOMASS,4.2,0,1,45051,20.7116294488714,20.7116294488714
7958,LFG,HG2,OP,IC,1,1998.571,2001,BIOMASS,Horry Land Fill Gas Site,8786,33.8125,-78.967222,SC,45,051,SERC,SRVC,BIOMASS,4.2,0,1,45051,20.7116294488714,20.7116294488714
7958,LFG,HG3,OP,IC,1.1,2198.429,2003,BIOMASS,Horry Land Fill Gas Site,8786,33.8125,-78.967222,SC,45,051,SERC,SRVC,BIOMASS,4.2,0,1,45051,20.7116294488714,20.7116294488714
7958,LFG,HG4,IP,IC,1.1,2198.429,,BIOMASS,Horry Land Fill Gas Site,8786,33.8125,-78.967222,SC,45,051,SERC,SRVC,BIOMASS,4.2,0,0,45051,20.7116294488714,20.7116294488714
62395,SUN,1,OP,PV,1.6,2203,2018,SOLAR,Bell Bay Solar Farm,17543,33.667675,-78.917988,SC,45,051,SERC,SRVC,SOLAR,1.6,0,1,45051,6.30761922145343,6.30761922145343
