oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
2716,DFO,GT1,OP,GT,39.7,416.972,1970,OIL,W H Weatherspoon,3046,34.587538,-78.97552,NC,37,155,SERC,SRVC,OIL,328.5,1,1,37155,10.7302994355575,28.6909645005891
2716,DFO,GT2,OP,GT,39.7,416.972,1970,OIL,W H Weatherspoon,3046,34.587538,-78.97552,NC,37,155,SERC,SRVC,OIL,328.5,1,1,37155,10.7302994355575,28.6909645005891
2716,DFO,GT3,OP,GT,41.8,439.028,1971,OIL,W H Weatherspoon,3046,34.587538,-78.97552,NC,37,155,SERC,SRVC,OIL,328.5,1,1,37155,10.7302994355575,28.6909645005891
2716,DFO,GT4,OP,GT,41.8,439.028,1971,OIL,W H Weatherspoon,3046,34.587538,-78.97552,NC,37,155,SERC,SRVC,OIL,328.5,1,1,37155,10.7302994355575,28.6909645005891
2716,BIT,1,RE,ST,46,,1949,COAL,W H Weatherspoon,3046,34.587538,-78.97552,NC,37,155,SERC,SRVC,OIL,328.5,1,0,37155,10.7302994355575,28.6909645005891
2716,BIT,2,RE,ST,46,,1950,COAL,W H Weatherspoon,3046,34.587538,-78.97552,NC,37,155,SERC,SRVC,OIL,328.5,1,0,37155,10.7302994355575,28.6909645005891
2716,BIT,3,RE,ST,73.5,,1952,COAL,W H Weatherspoon,3046,34.587538,-78.97552,NC,37,155,SERC,SRVC,OIL,328.5,1,0,37155,10.7302994355575,28.6909645005891
10382,WDS,GEN1,OP,ST,34.7,133666,1985,BIOMASS,NC Renewable Power - Lumberton LLC,3046,34.59,-78.9968,NC,37,155,SERC,SRVC,BIOMASS,34.7,1,1,37155,12.6886077427664,27.5045025742578
58273,SUN,SROB,OP,PV,5,8544,2012,SOLAR,South Robeson Farm,3046,34.561146,-79.28097,NC,37,155,SERC,SRVC,SOLAR,5,0,1,37155,6.33443732812895,6.33443732812895
58316,SUN,1,OP,PV,5,8501,2012,SOLAR,Railroad Farm,3046,34.82,-78.970833,NC,37,155,SERC,SRVC,SOLAR,5,0,1,37155,5.95122548007786,46.7088588166672
58317,SUN,1,OP,PV,5,8398,2012,SOLAR,Watts Farm,3046,34.726944,-79.335278,NC,37,155,SERC,SRVC,SOLAR,5,0,1,37155,2.83350869168897,15.732482028674
58323,SUN,1,OP,PV,5,8513,2012,SOLAR,Shannon Farm,3046,34.8475,-79.128889,NC,37,155,SERC,SRVC,SOLAR,5,0,1,37155,2.82057234732266,38.5505405984557
58350,SUN,1,OP,PV,5,8473,2013,SOLAR,McCallum Farm,3046,34.543889,-79.3,NC,37,155,SERC,SRVC,SOLAR,5,0,1,37155,3.76181505755497,3.76181505755497
58494,SUN,PROG2,OP,PV,3.5,5748,2012,SOLAR,"Progress Solar II, LLC",3046,34.476111,-79.0975,NC,37,155,SERC,SRVC,SOLAR,3.5,0,1,37155,12.0380663233104,12.0380663233104
58495,SUN,PROG3,OP,PV,3.5,5896,2012,SOLAR,"Progress Solar III, LLC",3046,34.714167,-79.353889,NC,37,155,SERC,SRVC,SOLAR,3.5,0,1,37155,2.31596940630207,13.5298176944845
58670,SUN,TURKY,OP,PV,5,8839,2014,SOLAR,Turkey Branch Solar LLC,5416,34.524444,-79.104444,NC,37,155,SERC,SRVC,SOLAR,5,0,1,37155,15.3497208121072,15.3497208121072
58856,SUN,1,OP,PV,5,8587,2013,SOLAR,Pate Farm,3046,34.816667,-79.199444,NC,37,155,SERC,SRVC,SOLAR,5,0,1,37155,1.91790418570476,31.5708940750611
59052,SUN,GEN 1,OP,PV,4,6505,2013,SOLAR,Fairmont-FLS 100,5416,34.52,-79.13,NC,37,155,SERC,SRVC,SOLAR,4,0,1,37155,13.3228427453648,13.3228427453648
