oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
6484,WAT,1,OP,HY,0.2,263.273,1913,HYDRO,Bend,14354,44.062326,-121.313331,OR,41,017,WECC,NWPP,HYDRO,1.1,0,1,41017,18.8435001123482,171.873850474288
6484,WAT,2,OP,HY,0.3,394.909,1916,HYDRO,Bend,14354,44.062326,-121.313331,OR,41,017,WECC,NWPP,HYDRO,1.1,0,1,41017,18.8435001123482,171.873850474288
6484,WAT,3,OP,HY,0.6,789.818,1917,HYDRO,Bend,14354,44.062326,-121.313331,OR,41,017,WECC,NWPP,HYDRO,1.1,0,1,41017,18.8435001123482,171.873850474288
50980,WAT,GEN1,OP,HY,2.7,11071,1989,HYDRO,Siphon Power Project,14354,44.033022,-121.3297,OR,41,017,WECC,NWPP,HYDRO,5.4,0,1,41017,21.6001834039653,175.204002078003
50980,WAT,GEN2,OP,HY,2.7,11071,1989,HYDRO,Siphon Power Project,14354,44.033022,-121.3297,OR,41,017,WECC,NWPP,HYDRO,5.4,0,1,41017,21.6001834039653,175.204002078003
57437,WAT,21-01,OP,HY,5,13030,2010,HYDRO,Juniper Ridge Hydroelectric Project,14354,44.142698,-121.269747,OR,41,017,WECC,NWPP,HYDRO,5,0,1,41017,13.3583536014727,162.781965135758
60548,SUN,PV1,OP,PV,9.9,21659,2016,SOLAR,"NorWest Energy 2, LLC",14354,44.06803,-121.22838,OR,41,017,WECC,NWPP,SOLAR,9.9,0,1,41017,12.7185359358748,170.96453786511
60976,SUN,PV1,OP,PV,9.9,20838,2016,SOLAR,"OSLH, LLC",14354,44.061,-121.228,OR,41,017,WECC,NWPP,SOLAR,9.9,0,1,41017,13.1885035952833,171.744431416005
61281,SUN,BCRSC,OP,PV,10,5711,2018,SOLAR,Bear Creek Solar Center,14354,44.060814,-121.237203,OR,41,017,WECC,NWPP,SOLAR,10,0,1,41017,13.7698225043538,171.786118581503
61580,SUN,TUMBL,OP,PV,9.9,20563,2017,SOLAR,"Tumbleweed Solar, LLC",14354,44.192575,-121.233106,OR,41,017,WECC,NWPP,SOLAR,9.9,0,1,41017,10.3641621651041,157.144448990737
