oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
620,NG,4,OP,CA,436.1,1673917,1969,GAS,Sanford,6452,28.8419,-81.3256,FL,12,127,FRCC,FRCC,GAS,2534,1,1,12127,0.431987559564408,52.7097616348767
620,NG,4A,OP,CT,188.2,752251,2002,GAS,Sanford,6452,28.8419,-81.3256,FL,12,127,FRCC,FRCC,GAS,2534,1,1,12127,0.431987559564408,52.7097616348767
620,NG,4B,OP,CT,188.2,730499,2002,GAS,Sanford,6452,28.8419,-81.3256,FL,12,127,FRCC,FRCC,GAS,2534,1,1,12127,0.431987559564408,52.7097616348767
620,NG,4C,OP,CT,188.2,862352,2002,GAS,Sanford,6452,28.8419,-81.3256,FL,12,127,FRCC,FRCC,GAS,2534,1,1,12127,0.431987559564408,52.7097616348767
620,NG,4D,OP,CT,188.2,927284,2003,GAS,Sanford,6452,28.8419,-81.3256,FL,12,127,FRCC,FRCC,GAS,2534,1,1,12127,0.431987559564408,52.7097616348767
620,NG,5,OP,CA,436.1,1730057,1974,GAS,Sanford,6452,28.8419,-81.3256,FL,12,127,FRCC,FRCC,GAS,2534,1,1,12127,0.431987559564408,52.7097616348767
620,NG,5A,OP,CT,188.2,786050,2002,GAS,Sanford,6452,28.8419,-81.3256,FL,12,127,FRCC,FRCC,GAS,2534,1,1,12127,0.431987559564408,52.7097616348767
620,NG,5B,OP,CT,188.2,788558,2002,GAS,Sanford,6452,28.8419,-81.3256,FL,12,127,FRCC,FRCC,GAS,2534,1,1,12127,0.431987559564408,52.7097616348767
620,NG,5C,OP,CT,188.2,814628,2002,GAS,Sanford,6452,28.8419,-81.3256,FL,12,127,FRCC,FRCC,GAS,2534,1,1,12127,0.431987559564408,52.7097616348767
620,NG,5D,OP,CT,188.2,902666,2002,GAS,Sanford,6452,28.8419,-81.3256,FL,12,127,FRCC,FRCC,GAS,2534,1,1,12127,0.431987559564408,52.7097616348767
620,RFO,3,RE,ST,156.2,,1959,OIL,Sanford,6452,28.8419,-81.3256,FL,12,127,FRCC,FRCC,GAS,2534,1,0,12127,0.431987559564408,52.7097616348767
6046,DFO,10,OP,GT,103.5,6777.036,1992,OIL,Debary,6455,28.903863,-81.332329,FL,12,127,FRCC,FRCC,OIL,814.8,1,1,12127,2.1162717778674,49.2821887602799
6046,DFO,2,OP,GT,66.8,4373.971,1976,OIL,Debary,6455,28.903863,-81.332329,FL,12,127,FRCC,FRCC,OIL,814.8,1,1,12127,2.1162717778674,49.2821887602799
6046,DFO,3,OP,GT,66.8,4373.971,1975,OIL,Debary,6455,28.903863,-81.332329,FL,12,127,FRCC,FRCC,OIL,814.8,1,1,12127,2.1162717778674,49.2821887602799
6046,DFO,4,OP,GT,66.8,4373.971,1976,OIL,Debary,6455,28.903863,-81.332329,FL,12,127,FRCC,FRCC,OIL,814.8,1,1,12127,2.1162717778674,49.2821887602799
6046,DFO,5,OP,GT,66.8,4373.971,1975,OIL,Debary,6455,28.903863,-81.332329,FL,12,127,FRCC,FRCC,OIL,814.8,1,1,12127,2.1162717778674,49.2821887602799
6046,DFO,6,OP,GT,66.8,4373.971,1976,OIL,Debary,6455,28.903863,-81.332329,FL,12,127,FRCC,FRCC,OIL,814.8,1,1,12127,2.1162717778674,49.2821887602799
6046,NG,7,OP,GT,103.5,6777.036,1992,GAS,Debary,6455,28.903863,-81.332329,FL,12,127,FRCC,FRCC,OIL,814.8,1,1,12127,2.1162717778674,49.2821887602799
6046,NG,8,OP,GT,103.5,6777.036,1992,GAS,Debary,6455,28.903863,-81.332329,FL,12,127,FRCC,FRCC,OIL,814.8,1,1,12127,2.1162717778674,49.2821887602799
6046,NG,9,OP,GT,103.5,6777.036,1992,GAS,Debary,6455,28.903863,-81.332329,FL,12,127,FRCC,FRCC,OIL,814.8,1,1,12127,2.1162717778674,49.2821887602799
6046,DFO,P1,RE,GT,66.8,,1976,OIL,Debary,6455,28.903863,-81.332329,FL,12,127,FRCC,FRCC,OIL,814.8,1,0,12127,2.1162717778674,49.2821887602799
7954,DFO,1,OP,GT,24,-46,2001,OIL,Field Street,13485,29.0213,-80.9949,FL,12,127,FRCC,FRCC,OIL,48,0,1,12127,14.8455041116351,14.8455041116351
7954,DFO,2,OP,GT,24,-46,2001,OIL,Field Street,13485,29.0213,-80.9949,FL,12,127,FRCC,FRCC,OIL,48,0,1,12127,14.8455041116351,14.8455041116351
60005,SUN,1,OP,PV,1.6,1610,2016,SOLAR,Daytona International Speedway Solar,6452,29.17016,-81.064121,FL,12,127,FRCC,FRCC,SOLAR,1.6,0,1,12127,12.9005738621926,12.9005738621926
