oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
2707,WAT,1,OP,HY,3.2,11494.894,1912,HYDRO,Blewett,3046,34.9833,-79.8775,NC,37,007,SERC,SRVC,HYDRO,94.6,0,1,37007,0.328120545778279,19.7155641261703
2707,WAT,2,OP,HY,3.2,11494.894,1912,HYDRO,Blewett,3046,34.9833,-79.8775,NC,37,007,SERC,SRVC,HYDRO,94.6,0,1,37007,0.328120545778279,19.7155641261703
2707,WAT,3,OP,HY,3.2,11494.894,1912,HYDRO,Blewett,3046,34.9833,-79.8775,NC,37,007,SERC,SRVC,HYDRO,94.6,0,1,37007,0.328120545778279,19.7155641261703
2707,WAT,4,OP,HY,5,17960.772,1912,HYDRO,Blewett,3046,34.9833,-79.8775,NC,37,007,SERC,SRVC,HYDRO,94.6,0,1,37007,0.328120545778279,19.7155641261703
2707,WAT,5,OP,HY,5,17960.772,1912,HYDRO,Blewett,3046,34.9833,-79.8775,NC,37,007,SERC,SRVC,HYDRO,94.6,0,1,37007,0.328120545778279,19.7155641261703
2707,WAT,6,OP,HY,5,17960.772,1912,HYDRO,Blewett,3046,34.9833,-79.8775,NC,37,007,SERC,SRVC,HYDRO,94.6,0,1,37007,0.328120545778279,19.7155641261703
2707,DFO,GT1,OP,GT,17.5,49.75,1971,OIL,Blewett,3046,34.9833,-79.8775,NC,37,007,SERC,SRVC,HYDRO,94.6,0,1,37007,0.328120545778279,19.7155641261703
2707,DFO,GT2,OP,GT,17.5,49.75,1971,OIL,Blewett,3046,34.9833,-79.8775,NC,37,007,SERC,SRVC,HYDRO,94.6,0,1,37007,0.328120545778279,19.7155641261703
2707,DFO,GT3,OP,GT,17.5,49.75,1971,OIL,Blewett,3046,34.9833,-79.8775,NC,37,007,SERC,SRVC,HYDRO,94.6,0,1,37007,0.328120545778279,19.7155641261703
2707,DFO,GT4,OP,GT,17.5,49.75,1971,OIL,Blewett,3046,34.9833,-79.8775,NC,37,007,SERC,SRVC,HYDRO,94.6,0,1,37007,0.328120545778279,19.7155641261703
56249,NG,1,OP,GT,57.3,65754.667,2007,GAS,NCEMC Anson Plant,3046,34.968651,-79.921738,NC,37,007,SERC,SRVC,GAS,343.8,1,1,37007,4.23678227342099,17.9866854723477
56249,NG,2,OP,GT,57.3,65754.667,2007,GAS,NCEMC Anson Plant,3046,34.968651,-79.921738,NC,37,007,SERC,SRVC,GAS,343.8,1,1,37007,4.23678227342099,17.9866854723477
56249,NG,3,OP,GT,57.3,65754.667,2007,GAS,NCEMC Anson Plant,3046,34.968651,-79.921738,NC,37,007,SERC,SRVC,GAS,343.8,1,1,37007,4.23678227342099,17.9866854723477
56249,NG,4,OP,GT,57.3,65754.667,2007,GAS,NCEMC Anson Plant,3046,34.968651,-79.921738,NC,37,007,SERC,SRVC,GAS,343.8,1,1,37007,4.23678227342099,17.9866854723477
56249,NG,5,OP,GT,57.3,65754.667,2007,GAS,NCEMC Anson Plant,3046,34.968651,-79.921738,NC,37,007,SERC,SRVC,GAS,343.8,1,1,37007,4.23678227342099,17.9866854723477
56249,NG,6,OP,GT,57.3,65754.667,2007,GAS,NCEMC Anson Plant,3046,34.968651,-79.921738,NC,37,007,SERC,SRVC,GAS,343.8,1,1,37007,4.23678227342099,17.9866854723477
59665,SUN,IS037,OP,PV,100,154021,2017,SOLAR,Innovative Solar 37,5416,34.838297,-79.943889,NC,37,007,SERC,SRVC,SOLAR,100,1,1,37007,3.08566970341429,3.47844907874331
60575,SUN,1,OP,PV,5,9439,2016,SOLAR,Wadesboro Farm 2,3046,35.023406,-80.093192,NC,37,007,SERC,SRVC,SOLAR,5,0,1,37007,9.68538158004274,23.6600147180375
60576,SUN,1,OP,PV,5,9435,2016,SOLAR,Wadesboro Farm 3,3046,34.969356,-80.051028,NC,37,007,SERC,SRVC,SOLAR,5,0,1,37007,13.6286675665462,17.7614806694681
61087,SUN,1,OP,PV,5,9062,2015,SOLAR,Wadesboro Farm 1,3046,34.99115,-80.09732,NC,37,007,SERC,SRVC,SOLAR,5,0,1,37007,12.8562692480042,20.0760825245885
61093,SUN,1,OP,PV,5,8677,2016,SOLAR,Mills Anson Farm,3046,34.968056,-79.935844,NC,37,007,SERC,SRVC,SOLAR,5,0,1,37007,5.16840035646694,17.8851599553585
61129,SUN,12347,OP,PV,5,3917,2017,SOLAR,Wadesboro Solar,3046,34.973863,-80.028987,NC,37,007,SERC,SRVC,SOLAR,5,0,1,37007,12.2375221050178,18.3013248948432
