oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
2181,WAT,BLA1,OP,HY,7.8,45083.025,1927,HYDRO,Black Eagle,12825,47.521331,-111.261442,MT,30,013,WECC,NWPP,HYDRO,24,0,1,30013,18.0724683695607,164.049444995844
2181,WAT,BLA2,OP,HY,7.8,45083.025,1927,HYDRO,Black Eagle,12825,47.521331,-111.261442,MT,30,013,WECC,NWPP,HYDRO,24,0,1,30013,18.0724683695607,164.049444995844
2181,WAT,BLA3,OP,HY,8.4,48550.95,1927,HYDRO,Black Eagle,12825,47.521331,-111.261442,MT,30,013,WECC,NWPP,HYDRO,24,0,1,30013,18.0724683695607,164.049444995844
2182,WAT,COC1,OP,HY,28.4,153416.424,1958,HYDRO,Cochrane,12825,47.5375,-111.194969,MT,30,013,WECC,NWPP,HYDRO,60.4,1,1,30013,12.8396997260455,162.267285133238
2182,WAT,COC2,OP,HY,32,172863.576,1958,HYDRO,Cochrane,12825,47.5375,-111.194969,MT,30,013,WECC,NWPP,HYDRO,60.4,1,1,30013,12.8396997260455,162.267285133238
2191,WAT,MOR1,OP,HY,31.5,161986,1930,HYDRO,Morony,12825,47.581737,-111.060898,MT,30,013,WECC,NWPP,HYDRO,63,1,1,30013,1.67018035548527,157.387577606194
2191,WAT,MOR2,OP,HY,31.5,161986,1930,HYDRO,Morony,12825,47.581737,-111.060898,MT,30,013,WECC,NWPP,HYDRO,63,1,1,30013,1.67018035548527,157.387577606194
2193,WAT,RAI9,OP,HY,59,398801,2013,HYDRO,Rainbow (MT),12825,47.5344,-111.2045,MT,30,013,WECC,NWPP,HYDRO,95.6,1,1,30013,13.6311217093864,162.609728394785
2193,WAT,RAI1,RE,HY,4.5,,1910,HYDRO,Rainbow (MT),12825,47.5344,-111.2045,MT,30,013,WECC,NWPP,HYDRO,95.6,0,0,30013,13.6311217093864,162.609728394785
2193,WAT,RAI2,RE,HY,4.5,,1910,HYDRO,Rainbow (MT),12825,47.5344,-111.2045,MT,30,013,WECC,NWPP,HYDRO,95.6,0,0,30013,13.6311217093864,162.609728394785
2193,WAT,RAI3,RE,HY,4,,1910,HYDRO,Rainbow (MT),12825,47.5344,-111.2045,MT,30,013,WECC,NWPP,HYDRO,95.6,0,0,30013,13.6311217093864,162.609728394785
2193,WAT,RAI4,RE,HY,4,,1910,HYDRO,Rainbow (MT),12825,47.5344,-111.2045,MT,30,013,WECC,NWPP,HYDRO,95.6,0,0,30013,13.6311217093864,162.609728394785
2193,WAT,RAI5,RE,HY,4,,1910,HYDRO,Rainbow (MT),12825,47.5344,-111.2045,MT,30,013,WECC,NWPP,HYDRO,95.6,0,0,30013,13.6311217093864,162.609728394785
2193,WAT,RAI6,RE,HY,4,,1910,HYDRO,Rainbow (MT),12825,47.5344,-111.2045,MT,30,013,WECC,NWPP,HYDRO,95.6,0,0,30013,13.6311217093864,162.609728394785
2193,WAT,RAI7,RE,HY,5.8,,1917,HYDRO,Rainbow (MT),12825,47.5344,-111.2045,MT,30,013,WECC,NWPP,HYDRO,95.6,0,0,30013,13.6311217093864,162.609728394785
2193,WAT,RAI8,RE,HY,5.8,,1917,HYDRO,Rainbow (MT),12825,47.5344,-111.2045,MT,30,013,WECC,NWPP,HYDRO,95.6,0,0,30013,13.6311217093864,162.609728394785
2194,WAT,RYA1,OP,HY,8,71314.848,1915,HYDRO,Ryan,12825,47.569939,-111.122546,MT,30,013,WECC,NWPP,HYDRO,52.8,0,1,30013,6.31191709576839,158.680133040233
2194,WAT,RYA2,OP,HY,9.2,82012.076,1915,HYDRO,Ryan,12825,47.569939,-111.122546,MT,30,013,WECC,NWPP,HYDRO,52.8,0,1,30013,6.31191709576839,158.680133040233
2194,WAT,RYA3,OP,HY,9.2,82012.076,1915,HYDRO,Ryan,12825,47.569939,-111.122546,MT,30,013,WECC,NWPP,HYDRO,52.8,0,1,30013,6.31191709576839,158.680133040233
2194,WAT,RYA4,OP,HY,9.2,82012.076,1915,HYDRO,Ryan,12825,47.569939,-111.122546,MT,30,013,WECC,NWPP,HYDRO,52.8,0,1,30013,6.31191709576839,158.680133040233
2194,WAT,RYA5,OP,HY,9.2,82012.076,1916,HYDRO,Ryan,12825,47.569939,-111.122546,MT,30,013,WECC,NWPP,HYDRO,52.8,0,1,30013,6.31191709576839,158.680133040233
2194,WAT,RYA6,OA,HY,8,71314.848,1916,HYDRO,Ryan,12825,47.569939,-111.122546,MT,30,013,WECC,NWPP,HYDRO,52.8,0,0,30013,6.31191709576839,158.680133040233
56591,WND,HBWP,OP,WT,9,22191,2006,WIND,Horseshoe Bend Wind Park,12825,47.4983,-111.4392,MT,30,013,WECC,NWPP,WIND,9,0,1,30013,21.1997183392984,166.573354588459
61336,SUN,BESMT,OP,PV,3,6105,2017,SOLAR,"Black Eagle Solar, LLC",12825,47.547466,-111.253974,MT,30,013,WECC,NWPP,SOLAR,3,0,1,30013,16.3600187291438,161.146937182422
