oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
457,WAT,HC1,OP,HY,0.7,66.5,1986,HYDRO,Bear Valley,16609,33.166246,-117.016566,CA,06,073,WECC,CAMX,HYDRO,1.4,0,1,06073,28.9009432553103,35.0054585319432
457,WAT,HC2,OP,HY,0.7,66.5,1986,HYDRO,Bear Valley,16609,33.166246,-117.016566,CA,06,073,WECC,CAMX,HYDRO,1.4,0,1,06073,28.9009432553103,35.0054585319432
484,WAT,1,OP,HY,5.9,19925,1985,HYDRO,Red Mountain,16609,33.3944,-117.1889,CA,06,073,WECC,CAMX,HYDRO,5.9,0,1,06073,4.18348940367896,32.8818457102458
10026,OBG,EG10,OP,IC,0.8,3747,2008,BIOMASS,Encina Water Pollution Control,16609,33.1165,-117.3215,CA,06,073,WECC,CAMX,BIOMASS,4.7,0,1,06073,6.56727838668283,6.56727838668283
10026,OBG,EG20,OP,IC,0.8,3747,2008,BIOMASS,Encina Water Pollution Control,16609,33.1165,-117.3215,CA,06,073,WECC,CAMX,BIOMASS,4.7,0,1,06073,6.56727838668283,6.56727838668283
10026,OBG,EG30,OP,IC,0.8,3747,2009,BIOMASS,Encina Water Pollution Control,16609,33.1165,-117.3215,CA,06,073,WECC,CAMX,BIOMASS,4.7,0,1,06073,6.56727838668283,6.56727838668283
10026,OBG,EG40,OP,IC,0.8,3747,2009,BIOMASS,Encina Water Pollution Control,16609,33.1165,-117.3215,CA,06,073,WECC,CAMX,BIOMASS,4.7,0,1,06073,6.56727838668283,6.56727838668283
10026,NG,EG1,RE,IC,0.5,,1984,GAS,Encina Water Pollution Control,16609,33.1165,-117.3215,CA,06,073,WECC,CAMX,BIOMASS,4.7,0,0,06073,6.56727838668283,6.56727838668283
10026,NG,EG2,RE,IC,0.5,,1984,GAS,Encina Water Pollution Control,16609,33.1165,-117.3215,CA,06,073,WECC,CAMX,BIOMASS,4.7,0,0,06073,6.56727838668283,6.56727838668283
10026,OBG,EG3,RE,IC,0.5,,1984,BIOMASS,Encina Water Pollution Control,16609,33.1165,-117.3215,CA,06,073,WECC,CAMX,BIOMASS,4.7,0,0,06073,6.56727838668283,6.56727838668283
10115,NG,GEN3,OP,GT,4.5,29556,2016,GAS,Grossmont Hospital,16609,32.77973,-117.006397,CA,06,073,WECC,CAMX,GAS,6.1,0,1,06073,25.9444188758034,25.9444188758034
10115,NG,GEN1,RE,GT,0.8,,1983,GAS,Grossmont Hospital,16609,32.77973,-117.006397,CA,06,073,WECC,CAMX,GAS,6.1,0,0,06073,25.9444188758034,25.9444188758034
10115,NG,GEN2,RE,GT,0.8,,1983,GAS,Grossmont Hospital,16609,32.77973,-117.006397,CA,06,073,WECC,CAMX,GAS,6.1,0,0,06073,25.9444188758034,25.9444188758034
