oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
55802,NG,CTG1,OP,GT,159.5,33205.238,2008,GAS,Valencia Power Plant,15473,34.611549,-106.732234,NM,35,061,WECC,AZNM,GAS,656.1,1,1,35061,9.43335992290515,212.306501280366
55802,NG,CTG2,IP,GT,159.5,33205.238,,GAS,Valencia Power Plant,15473,34.611549,-106.732234,NM,35,061,WECC,AZNM,GAS,656.1,1,0,35061,9.43335992290515,212.306501280366
55802,NG,CTG3,IP,GT,84.5,17591.49,,GAS,Valencia Power Plant,15473,34.611549,-106.732234,NM,35,061,WECC,AZNM,GAS,656.1,1,0,35061,9.43335992290515,212.306501280366
55802,NG,CTG4,IP,GT,84.2,17529.035,,GAS,Valencia Power Plant,15473,34.611549,-106.732234,NM,35,061,WECC,AZNM,GAS,656.1,1,0,35061,9.43335992290515,212.306501280366
55802,NG,CTG5,IP,CT,84.2,,,GAS,Valencia Power Plant,15473,34.611549,-106.732234,NM,35,061,WECC,AZNM,GAS,656.1,1,0,35061,9.43335992290515,212.306501280366
55802,NG,CTG6,IP,CT,84.2,,,GAS,Valencia Power Plant,15473,34.611549,-106.732234,NM,35,061,WECC,AZNM,GAS,656.1,1,0,35061,9.43335992290515,212.306501280366
57571,SUN,LLSEC,OP,PV,5,10695,2011,SOLAR,Los Lunas Solar Energy Center,15473,34.833136,-106.772413,NM,35,061,WECC,AZNM,SOLAR,7,0,1,35061,4.08397494687991,208.068081849701
57571,SUN,LMS2,OP,PV,2,4278,2013,SOLAR,Los Lunas Solar Energy Center,15473,34.833136,-106.772413,NM,35,061,WECC,AZNM,SOLAR,7,0,1,35061,4.08397494687991,208.068081849701
58284,NG,0001,OP,GT,42.3,242058,2015,GAS,La Luz Energy Center,15473,34.616111,-106.815,NM,35,061,WECC,AZNM,GAS,84.6,1,1,35061,6.43037237399868,204.707671842299
58284,NG,0002,CN,GT,42.3,,,GAS,La Luz Energy Center,15473,34.616111,-106.815,NM,35,061,WECC,AZNM,GAS,84.6,1,0,35061,6.43037237399868,204.707671842299
58521,SUN,MAN1,OP,PV,8.4,18631,2013,SOLAR,Manzano Solar,15473,34.746667,-106.654444,NM,35,061,WECC,AZNM,SOLAR,8.4,0,1,35061,14.9676840058573,219.025813132391
59618,SUN,MLK,OP,PV,9.1,24828,2015,SOLAR,Meadow Lake Solar Energy Center,15473,34.81,-106.52,NM,35,061,WECC,AZNM,SOLAR,9.1,0,1,35061,5.07276174395388,231.184725112442
60198,SUN,RCSEC,OP,PV,10,23515,2015,SOLAR,Rio Communities Solar Energy Center,15473,34.582598,-106.682975,NM,35,061,WECC,AZNM,SOLAR,10,0,1,35061,7.9011970130828,216.894210146465
61556,SUN,FB1,OP,PV,10,26553,2017,SOLAR,Facebook 1 Solar Energy Center,15473,34.831,-106.762,NM,35,061,WECC,AZNM,SOLAR,10,0,1,35061,4.32362099503683,209.02569836004
