oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
2935,BIT,10,OP,ST,25,8865,1971,COAL,Orrville,14194,40.850964,-81.765764,OH,39,169,RFC,RFCW,GAS,84.5,1,1,39169,9.93671877178864,97.3673945597685
2935,NG,11,OP,ST,25,16936,1971,GAS,Orrville,14194,40.850964,-81.765764,OH,39,169,RFC,RFCW,GAS,84.5,1,1,39169,9.93671877178864,97.3673945597685
2935,BIT,7,OS,ST,5,0,1949,COAL,Orrville,14194,40.850964,-81.765764,OH,39,169,RFC,RFCW,GAS,84.5,0,0,39169,9.93671877178864,97.3673945597685
2935,BIT,8,OS,ST,7.5,0,1955,COAL,Orrville,14194,40.850964,-81.765764,OH,39,169,RFC,RFCW,GAS,84.5,0,0,39169,9.93671877178864,97.3673945597685
2935,BIT,9,OP,ST,22,5409,1961,COAL,Orrville,14194,40.850964,-81.765764,OH,39,169,RFC,RFCW,GAS,84.5,0,1,39169,9.93671877178864,97.3673945597685
7778,DFO,1,OP,IC,1.8,79.333,1999,OIL,Orrville Peaking,14194,40.86,-81.7586,OH,39,169,RFC,RFCW,OIL,5.4,0,1,39169,9.33504698686869,97.0969750023622
7778,DFO,2,OP,IC,1.8,79.333,1999,OIL,Orrville Peaking,14194,40.86,-81.7586,OH,39,169,RFC,RFCW,OIL,5.4,0,1,39169,9.33504698686869,97.0969750023622
7778,DFO,3,OP,IC,1.8,79.333,1999,OIL,Orrville Peaking,14194,40.86,-81.7586,OH,39,169,RFC,RFCW,OIL,5.4,0,1,39169,9.33504698686869,97.0969750023622
54335,NG,GEN2,OP,ST,2.5,13255.05,2015,GAS,Morton Salt Rittman,13998,40.9692,-81.7756,OH,39,169,RFC,RFCW,GAS,4,0,1,39169,2.11006010596262,94.1962762789861
54335,BIT,GEN1,RE,ST,1.5,0,1978,COAL,Morton Salt Rittman,13998,40.9692,-81.7756,OH,39,169,RFC,RFCW,GAS,4,0,0,39169,2.11006010596262,94.1962762789861
59072,OBG,WRE 1,OP,IC,1,2977,2013,BIOMASS,Wooster Renewable Energy,14006,40.785,-81.951389,OH,39,169,RFC,RFCW,BIOMASS,1,0,1,39169,13.0244897982137,105.835338551643
61436,SUN,AMPO3,OP,PV,2.3,2861,2018,SOLAR,DG AMP Solar Orrville 3,14194,40.856428,-81.759461,OH,39,169,RFC,RFCW,SOLAR,2.3,0,1,39169,9.40729633840726,97.0440620438842
