oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
58491,SUN,SANDY,OP,PV,1.2,1852,2012,SOLAR,"Sandy Cross Solar, LLC",3046,35.868333,-77.954167,NC,37,127,SERC,SRVC,SOLAR,1.2,0,1,37127,4.71999646373909,75.0668084645746
58807,SUN,BSC1,OP,PV,5,8495,2014,SOLAR,Boseman Solar Center LLC,3046,36.008056,-77.81,NC,37,127,SERC,SRVC,SOLAR,5,0,1,37127,3.38240872500866,59.6231937158605
58849,SUN,1,OP,PV,2,3579,2014,SOLAR,Castalia Solar,3046,36,-77.783333,NC,37,127,SERC,SRVC,SOLAR,2,0,1,37127,0.844052351747484,60.5329741680045
58854,SUN,1,OP,PV,5,8635,2013,SOLAR,Nash 58 Farm,3046,36.047222,-78.030833,NC,37,127,SERC,SRVC,SOLAR,5,0,1,37127,6.33035359651908,55.115952639354
58855,SUN,1,OP,PV,5,7335,2014,SOLAR,Nash 64 Farm,3046,35.949444,-78.0925,NC,37,127,SERC,SRVC,SOLAR,5,0,1,37127,6.60209109736707,65.9696723324601
59127,SUN,1,OP,PV,5,8998,2013,SOLAR,Bailey Farm LLC,3046,35.7875,-78.139722,NC,37,127,SERC,SRVC,SOLAR,5,0,1,37127,3.91212289224428,83.9857703407284
59153,SUN,WAT1,OP,PV,20,34766,2015,SOLAR,Watson Seed Farm PV1,19876,36.129722,-77.721389,NC,37,127,SERC,SRVC,SOLAR,20,0,1,37127,0.452128305040929,46.1411314850974
59498,SUN,PV1,OP,PV,10,18497,2015,SOLAR,Tracy Solar,5416,35.7998,-78.1398,NC,37,127,SERC,SRVC,SOLAR,10,0,1,37127,5.15065137953895,82.6202944363493
59508,SUN,PV1,OP,PV,5,8858,2016,SOLAR,Chei Solar,3046,35.8918,-78.1823,NC,37,127,SERC,SRVC,SOLAR,5,0,1,37127,2.32927160341597,72.4454200275641
59526,SUN,WHIT1,OP,PV,12,26311,2015,SOLAR,Whitakers,19876,36.127222,-77.734444,NC,37,127,SERC,SRVC,SOLAR,12,0,1,37127,1.29770684058316,46.4242496388553
59857,SUN,BAT1,OP,PV,5,9919,2015,SOLAR,"SoINCPower5, LLC",19876,36.052801,-77.762458,NC,37,127,SERC,SRVC,SOLAR,5,0,1,37127,1.30936270701895,54.6846405004169
60134,SUN,NASH,OP,PV,2,3607,2015,SOLAR,"Nashville Farms, LLC",3046,36.034354,-78.010611,NC,37,127,SERC,SRVC,SOLAR,2,0,1,37127,8.61476336036289,56.5831521890843
60369,SUN,BFPV,OP,PV,5.2,7967,2016,SOLAR,Battleboro Farm,19876,36.05864,-77.76077,NC,37,127,SERC,SRVC,SOLAR,5.2,0,1,37127,1.43538129055569,54.0373885756243
60408,SUN,97PV,OP,PV,5.2,9358,2016,SOLAR,"Nash 97 Solar, LLC",3046,35.84927,-78.21152,NC,37,127,SERC,SRVC,SOLAR,5.2,0,1,37127,2.0939227104509,77.174341269848
60438,SUN,1,OP,PV,3.4,6003,2016,SOLAR,Whitakers Farm (Fisher Rd),19876,36.115542,-77.725147,NC,37,127,SERC,SRVC,SOLAR,3.4,0,1,37127,1.51181316646122,47.7166810366867
60578,SUN,1,OP,PV,5,8825,2016,SOLAR,Kojak Farm,3046,35.79915,-78.102178,NC,37,127,SERC,SRVC,SOLAR,5,0,1,37127,3.63523987228537,82.658222471866
60623,SUN,PV1,OP,PV,50.2,15225,2018,SOLAR,Brantley Solar,3046,35.890485,-78.155153,NC,37,127,SERC,SRVC,SOLAR,50.2,1,1,37127,4.58653953904517,72.5643038222292
60651,SUN,1,OP,PV,5,9478,2015,SOLAR,"North Nash Farm, LLC",3046,36.070336,-78.038319,NC,37,127,SERC,SRVC,SOLAR,5,0,1,37127,4.50977415776129,52.5410296318644
60929,SUN,RDOAK,OP,PV,5,9650,2016,SOLAR,"Red Oak Solar Farm, LLC",3046,35.993015,-77.933518,NC,37,127,SERC,SRVC,SOLAR,5,0,1,37127,13.6177793711698,61.2329389318805
61259,SUN,ISS59,OP,PV,1.9,3816,2017,SOLAR,"Innovative Solar 59, LLC",3046,36.094719,-77.97928,NC,37,127,SERC,SRVC,SOLAR,1.9,0,1,37127,7.88443000402726,49.9285598522063
61260,SUN,ISS60,OP,PV,1.9,3931,2017,SOLAR,"Innovative Solar 60, LLC",3046,36.091,-77.992,NC,37,127,SERC,SRVC,SOLAR,1.9,0,1,37127,7.07593211838107,50.3369263681766
