oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
2349,WAT,GEN1,OP,HY,22,46215.733,1930,HYDRO,Comerford,11196,44.325053,-72.000975,NH,33,009,NPCC,NEWE,HYDRO,167.8,0,1,33009,0.0448125081267745,0.0448125081267745
2349,WAT,GEN2,OP,HY,48.6,102094.756,1930,HYDRO,Comerford,11196,44.325053,-72.000975,NH,33,009,NPCC,NEWE,HYDRO,167.8,1,1,33009,0.0448125081267745,0.0448125081267745
2349,WAT,GEN3,OP,HY,48.6,102094.756,1930,HYDRO,Comerford,11196,44.325053,-72.000975,NH,33,009,NPCC,NEWE,HYDRO,167.8,1,1,33009,0.0448125081267745,0.0448125081267745
2349,WAT,GEN4,OP,HY,48.6,102094.756,1930,HYDRO,Comerford,11196,44.325053,-72.000975,NH,33,009,NPCC,NEWE,HYDRO,167.8,1,1,33009,0.0448125081267745,0.0448125081267745
2351,WAT,GEN1,OP,HY,47.7,66597.75,1957,HYDRO,S C Moore,13441,44.3356,-71.8742,NH,33,009,NPCC,NEWE,HYDRO,190.8,1,1,33009,0.155385850900499,0.155385850900499
2351,WAT,GEN2,OP,HY,47.7,66597.75,1957,HYDRO,S C Moore,13441,44.3356,-71.8742,NH,33,009,NPCC,NEWE,HYDRO,190.8,1,1,33009,0.155385850900499,0.155385850900499
2351,WAT,GEN3,OP,HY,47.7,66597.75,1957,HYDRO,S C Moore,13441,44.3356,-71.8742,NH,33,009,NPCC,NEWE,HYDRO,190.8,1,1,33009,0.155385850900499,0.155385850900499
2351,WAT,GEN4,OP,HY,47.7,66597.75,1957,HYDRO,S C Moore,13441,44.3356,-71.8742,NH,33,009,NPCC,NEWE,HYDRO,190.8,1,1,33009,0.155385850900499,0.155385850900499
2355,WAT,1,OP,HY,2.8,16053.333,1925,HYDRO,Ayers Island,15472,43.597849,-71.717683,NH,33,009,NPCC,NEWE,HYDRO,8.4,0,1,33009,0.00658161254748961,43.7756608227012
2355,WAT,2,OP,HY,2.8,16053.333,1925,HYDRO,Ayers Island,15472,43.597849,-71.717683,NH,33,009,NPCC,NEWE,HYDRO,8.4,0,1,33009,0.00658161254748961,43.7756608227012
2355,WAT,3,OP,HY,2.8,16053.333,1925,HYDRO,Ayers Island,15472,43.597849,-71.717683,NH,33,009,NPCC,NEWE,HYDRO,8.4,0,1,33009,0.00658161254748961,43.7756608227012
