oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
2231,NG,7,OP,IC,6,51,1973,GAS,Crete,4527,40.6253,-96.9601,NE,31,151,MRO,MROW,GAS,15.5,0,1,31151,3.90633786938132,69.263874501699
2231,DFO,1,RE,IC,0.4,,1939,OIL,Crete,4527,40.6253,-96.9601,NE,31,151,MRO,MROW,GAS,15.5,0,0,31151,3.90633786938132,69.263874501699
2231,NG,2,RE,IC,1.3,,1955,GAS,Crete,4527,40.6253,-96.9601,NE,31,151,MRO,MROW,GAS,15.5,0,0,31151,3.90633786938132,69.263874501699
2231,NG,3,RE,IC,0.9,,1951,GAS,Crete,4527,40.6253,-96.9601,NE,31,151,MRO,MROW,GAS,15.5,0,0,31151,3.90633786938132,69.263874501699
2231,NG,4,RE,IC,1.1,,1947,GAS,Crete,4527,40.6253,-96.9601,NE,31,151,MRO,MROW,GAS,15.5,0,0,31151,3.90633786938132,69.263874501699
2231,NG,5,RE,IC,2.5,,1963,GAS,Crete,4527,40.6253,-96.9601,NE,31,151,MRO,MROW,GAS,15.5,0,0,31151,3.90633786938132,69.263874501699
2231,NG,6,RE,IC,3.3,,1965,GAS,Crete,4527,40.6253,-96.9601,NE,31,151,MRO,MROW,GAS,15.5,0,0,31151,3.90633786938132,69.263874501699
2315,DFO,4,OP,IC,1.1,5.194,1960,OIL,Wilber,13664,40.4797,-96.9604,NE,31,151,MRO,MROW,OIL,3.6,0,1,31151,4.00822286526702,53.0962520011179
2315,DFO,5,OP,IC,0.9,4.25,1960,OIL,Wilber,13664,40.4797,-96.9604,NE,31,151,MRO,MROW,OIL,3.6,0,1,31151,4.00822286526702,53.0962520011179
2315,DFO,6,OP,IC,1.6,7.556,1997,OIL,Wilber,13664,40.4797,-96.9604,NE,31,151,MRO,MROW,OIL,3.6,0,1,31151,4.00822286526702,53.0962520011179
