oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
2906,NG,3,OP,GT,16,0,1971,GAS,Collinwood,3755,41.556867,-81.58796,OH,39,035,RFC,RFCW,GAS,16,0,1,39035,8.47552036529352,47.0941012950668
2909,NG,1,OP,GT,16,166.5,1970,GAS,West 41st Street,3755,41.474,-81.7145,OH,39,035,RFC,RFCW,GAS,32,0,1,39035,16.7547743735976,49.2884246804867
2909,NG,2,OP,GT,16,166.5,1970,GAS,West 41st Street,3755,41.474,-81.7145,OH,39,035,RFC,RFCW,GAS,32,0,1,39035,16.7547743735976,49.2884246804867
7774,DFO,1,OP,IC,1.8,117.833,2000,OIL,Cleveland Peaking,3762,41.556714,-81.588233,OH,39,035,RFC,RFCW,OIL,10.8,0,1,39035,8.50089502085733,47.0964899169145
7774,DFO,2,OP,IC,1.8,117.833,2000,OIL,Cleveland Peaking,3762,41.556714,-81.588233,OH,39,035,RFC,RFCW,OIL,10.8,0,1,39035,8.50089502085733,47.0964899169145
7774,DFO,3,OP,IC,1.8,117.833,2000,OIL,Cleveland Peaking,3762,41.556714,-81.588233,OH,39,035,RFC,RFCW,OIL,10.8,0,1,39035,8.50089502085733,47.0964899169145
7774,DFO,4,OP,IC,1.8,117.833,2000,OIL,Cleveland Peaking,3762,41.556714,-81.588233,OH,39,035,RFC,RFCW,OIL,10.8,0,1,39035,8.50089502085733,47.0964899169145
7774,DFO,5,OP,IC,1.8,117.833,2000,OIL,Cleveland Peaking,3762,41.556714,-81.588233,OH,39,035,RFC,RFCW,OIL,10.8,0,1,39035,8.50089502085733,47.0964899169145
7774,DFO,6,OP,IC,1.8,117.833,2000,OIL,Cleveland Peaking,3762,41.556714,-81.588233,OH,39,035,RFC,RFCW,OIL,10.8,0,1,39035,8.50089502085733,47.0964899169145
10398,BFG,GEN3,OP,ST,10,0,1965,OTHER FOSSIL,ArcelorMittal Cleveland LLC,3755,41.4739,-81.6728,OH,39,035,RFC,RFCW,OTHF,68,0,1,39035,14.990865301582,51.1399567003042
10398,BFG,GEN5,OP,ST,10,0,1965,OTHER FOSSIL,ArcelorMittal Cleveland LLC,3755,41.4739,-81.6728,OH,39,035,RFC,RFCW,OTHF,68,0,1,39035,14.990865301582,51.1399567003042
10398,BFG,GENA,OS,ST,15,0,1950,OTHER FOSSIL,ArcelorMittal Cleveland LLC,3755,41.4739,-81.6728,OH,39,035,RFC,RFCW,OTHF,68,0,0,39035,14.990865301582,51.1399567003042
10398,BFG,GENB,OP,ST,10,22534,1965,OTHER FOSSIL,ArcelorMittal Cleveland LLC,3755,41.4739,-81.6728,OH,39,035,RFC,RFCW,OTHF,68,0,1,39035,14.990865301582,51.1399567003042
10398,BFG,GENC,OP,ST,23,116409,2010,OTHER FOSSIL,ArcelorMittal Cleveland LLC,3755,41.4739,-81.6728,OH,39,035,RFC,RFCW,OTHF,68,0,1,39035,14.990865301582,51.1399567003042
57613,WND,WTG1,OP,WT,2.5,4907,2011,WIND,LE Wind Turbine 1,3755,41.584444,-81.525555,OH,39,035,RFC,RFCW,WIND,2.5,0,1,39035,3.13125345960957,47.2476452665158
58439,OBG,CBE01,OP,IC,1,2665,2011,BIOMASS,Collinwood BioEnergy Facility,3762,41.555556,-81.589167,OH,39,035,RFC,RFCW,BIOMASS,1,0,1,39035,8.6007956793246,47.164467933753
59024,WND,N-54,OP,WT,1,834,2012,WIND,"Euclid Farm, Stamco N-54",3755,41.602222,-81.496944,OH,39,035,RFC,RFCW,WIND,1,0,1,39035,0.722358416613827,46.8329120562521
59324,SUN,MCCO1,OP,PV,1,902,2014,SOLAR,MCCo Solar Generating Facility,3762,41.516389,-81.597222,OH,39,035,RFC,RFCW,SOLAR,1,0,1,39035,10.8962896166623,50.5007274317529
61838,NG,ST1,OP,ST,0.5,769.21,2017,GAS,Cleveland Thermal,3762,41.5094,-81.682272,OH,39,035,RFC,RFCW,GAS,1,0,1,39035,17.5605508625316,47.3921994744474
61838,NG,ST2,OP,ST,0.5,2128.18,2017,GAS,Cleveland Thermal,3762,41.5094,-81.682272,OH,39,035,RFC,RFCW,GAS,1,0,1,39035,17.5605508625316,47.3921994744474
62041,SUN,CCBO1,OP,PV,3.7,889,2018,SOLAR,Cuyahoga County Landfill,3762,41.443122,-81.751526,OH,39,035,RFC,RFCW,SOLAR,3.7,0,1,39035,14.6725609806938,50.5597270780368
