oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
6112,NG,1,OP,CA,342.6,1315849,1998,GAS,Fort St. Vrain,15466,40.2461,-104.8742,CO,08,123,WECC,RMPA,GAS,1148.5,1,1,08123,12.941152802053,83.4833618314573
6112,NG,2,OP,CT,175.1,744328,1996,GAS,Fort St. Vrain,15466,40.2461,-104.8742,CO,08,123,WECC,RMPA,GAS,1148.5,1,1,08123,12.941152802053,83.4833618314573
6112,NG,3,OP,CT,175.1,655647,1999,GAS,Fort St. Vrain,15466,40.2461,-104.8742,CO,08,123,WECC,RMPA,GAS,1148.5,1,1,08123,12.941152802053,83.4833618314573
6112,NG,4,OP,CT,175.1,801619,2001,GAS,Fort St. Vrain,15466,40.2461,-104.8742,CO,08,123,WECC,RMPA,GAS,1148.5,1,1,08123,12.941152802053,83.4833618314573
6112,NG,5,OP,GT,140.3,25880.5,2009,GAS,Fort St. Vrain,15466,40.2461,-104.8742,CO,08,123,WECC,RMPA,GAS,1148.5,1,1,08123,12.941152802053,83.4833618314573
6112,NG,6,OP,GT,140.3,25880.5,2009,GAS,Fort St. Vrain,15466,40.2461,-104.8742,CO,08,123,WECC,RMPA,GAS,1148.5,1,1,08123,12.941152802053,83.4833618314573
8067,NG,1,OP,GT,50.4,1368.5,1972,GAS,Fort Lupton,15466,40.0922,-104.796,CO,08,123,WECC,RMPA,GAS,100.8,1,1,08123,10.1831392120321,100.675226544165
8067,NG,2,OP,GT,50.4,1368.5,1972,GAS,Fort Lupton,15466,40.0922,-104.796,CO,08,123,WECC,RMPA,GAS,100.8,1,1,08123,10.1831392120321,100.675226544165
50707,NG,LMA,OP,CT,58.5,656277,1994,GAS,J M Shafer,15466,40.0986,-104.7736,CO,08,123,WECC,RMPA,GAS,396.9,1,1,08123,10.8947852516177,100.017349282266
50707,NG,LMB,OP,CT,58.5,0,1994,GAS,J M Shafer,15466,40.0986,-104.7736,CO,08,123,WECC,RMPA,GAS,396.9,1,1,08123,10.8947852516177,100.017349282266
50707,NG,LMC,OP,CT,58.5,0,1994,GAS,J M Shafer,15466,40.0986,-104.7736,CO,08,123,WECC,RMPA,GAS,396.9,1,1,08123,10.8947852516177,100.017349282266
50707,NG,LMD,OP,CT,58.5,0,1994,GAS,J M Shafer,15466,40.0986,-104.7736,CO,08,123,WECC,RMPA,GAS,396.9,1,1,08123,10.8947852516177,100.017349282266
50707,NG,LME,OP,CT,58.5,0,1994,GAS,J M Shafer,15466,40.0986,-104.7736,CO,08,123,WECC,RMPA,GAS,396.9,1,1,08123,10.8947852516177,100.017349282266
50707,NG,STA,OP,CA,52.2,85413,1994,GAS,J M Shafer,15466,40.0986,-104.7736,CO,08,123,WECC,RMPA,GAS,396.9,1,1,08123,10.8947852516177,100.017349282266
50707,NG,STB,OP,CA,52.2,42314,1994,GAS,J M Shafer,15466,40.0986,-104.7736,CO,08,123,WECC,RMPA,GAS,396.9,1,1,08123,10.8947852516177,100.017349282266
55835,NG,CTG1,OP,CT,175.1,758980,2004,GAS,Rocky Mountain Energy Center,15466,40.0908,-104.5953,CO,08,123,WECC,RMPA,GAS,685.1,1,1,08123,10.0141349714268,101.089029358716
