oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
2450,NG,1,OP,ST,44,42142,1960,GAS,Reeves Generating Station,15473,35.171,-106.6019,NM,35,001,WECC,AZNM,GAS,154,1,1,35001,4.60746364727779,202.157774894215
2450,NG,2,OP,ST,44,42151,1960,GAS,Reeves Generating Station,15473,35.171,-106.6019,NM,35,001,WECC,AZNM,GAS,154,1,1,35001,4.60746364727779,202.157774894215
2450,NG,3,OP,ST,66,108968,1962,GAS,Reeves Generating Station,15473,35.171,-106.6019,NM,35,001,WECC,AZNM,GAS,154,1,1,35001,4.60746364727779,202.157774894215
10339,NG,GEN1,OP,IC,2.2,11401.333,2002,GAS,Southside Water Reclamation Plant,15473,35.016111,-106.669722,NM,35,001,WECC,AZNM,GAS,6.6,0,1,35001,12.1903675270088,216.969637314075
10339,NG,GEN2,OP,IC,2.2,11401.333,2002,GAS,Southside Water Reclamation Plant,15473,35.016111,-106.669722,NM,35,001,WECC,AZNM,GAS,6.6,0,1,35001,12.1903675270088,216.969637314075
10339,OBG,GEN3,OP,IC,1.1,5700.667,1987,BIOMASS,Southside Water Reclamation Plant,15473,35.016111,-106.669722,NM,35,001,WECC,AZNM,GAS,6.6,0,1,35001,12.1903675270088,216.969637314075
10339,OBG,GEN4,OP,IC,1.1,5700.667,1987,BIOMASS,Southside Water Reclamation Plant,15473,35.016111,-106.669722,NM,35,001,WECC,AZNM,GAS,6.6,0,1,35001,12.1903675270088,216.969637314075
50906,NG,3,OP,GT,7,36207.372,2005,GAS,Ford Utilities Center,15473,35.084078,-106.625191,NM,35,001,WECC,AZNM,GAS,16.3,0,1,35001,12.7191400584813,211.793352751735
50906,NG,4,OP,ST,1.1,1406,2011,GAS,Ford Utilities Center,15473,35.084078,-106.625191,NM,35,001,WECC,AZNM,GAS,16.3,0,1,35001,12.7191400584813,211.793352751735
50906,NG,5,OP,GT,6.7,34655.628,2014,GAS,Ford Utilities Center,15473,35.084078,-106.625191,NM,35,001,WECC,AZNM,GAS,16.3,0,1,35001,12.7191400584813,211.793352751735
50906,NG,2,RE,ST,1.5,,1984,GAS,Ford Utilities Center,15473,35.084078,-106.625191,NM,35,001,WECC,AZNM,GAS,16.3,0,0,35001,12.7191400584813,211.793352751735
55039,NG,GT1,OP,GT,150,242658,2000,GAS,Rio Bravo Generating Station,15473,35.026,-106.644,NM,35,001,WECC,AZNM,GAS,150,1,1,35001,13.2877288859438,218.230724328306
57567,SUN,ASEC1,OP,PV,2,4280,2011,SOLAR,Albuquerque Solar Energy Center,15473,35.168957,-106.60005,NM,35,001,WECC,AZNM,SOLAR,2,0,1,35001,4.88201373354888,202.384904200692
58899,SUN,GEN-1,OP,PV,0.5,673,2011,SOLAR,Prosperity Energy Storage Facility,15473,35.001944,-106.637222,NM,35,001,WECC,AZNM,SOLAR,1.3,0,1,35001,10.631362433747,219.971676554696
58899,MWH,GEN-2,OP,BA,0.8,0,2011,OTHER,Prosperity Energy Storage Facility,15473,35.001944,-106.637222,NM,35,001,WECC,AZNM,SOLAR,1.3,0,1,35001,10.631362433747,219.971676554696
59393,SUN,ESNM1,OP,PV,2,2519,2013,SOLAR,Eubank Landfill Solar Array,15473,35.049167,-106.53,NM,35,001,WECC,AZNM,SOLAR,2,0,1,35001,16.0259895697346,215.692080175047
60195,SUN,SVSEC,OP,PV,10,25253,2015,SOLAR,South Valley Solar Energy Center,15473,34.986073,-106.736129,NM,35,001,WECC,AZNM,SOLAR,10,0,1,35001,9.96089305090625,210.986797367273
60197,SUN,SANTO,OP,PV,10.5,26573,2015,SOLAR,Santolina Solar Energy Center,15473,35.029719,-106.855498,NM,35,001,WECC,AZNM,SOLAR,10.5,0,1,35001,17.7459200117155,199.987224167355
61557,SUN,FB2,OP,PV,10,24949,2018,SOLAR,Facebook 2 Solar Energy Center,15473,35.08,-106.865,NM,35,001,WECC,AZNM,SOLAR,10,0,1,35001,15.3081034076351,198.993039477028
61558,SUN,FB3,OP,PV,10,22870,2018,SOLAR,Facebook 3 Solar Energy Center,15473,35.075,-106.865,NM,35,001,WECC,AZNM,SOLAR,10,0,1,35001,15.8627890332593,199.005054901433
62756,SUN,AA001,OP,PV,1,,2011,SOLAR,RC Energy AA LLC Solar Facility,15473,35.152721,-106.547222,NM,35,001,WECC,AZNM,SOLAR,1,0,1,35001,7.22962875224554,204.200529448199
