oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
2609,WAT,1,OP,HY,7,32857.19,2009,HYDRO,Sherman Island,13573,43.2797,-73.7094,NY,36,091,NPCC,NYUP,HYDRO,36.3,0,1,36091,0.305721443221651,36.8022071544027
2609,WAT,2,OP,HY,7,32857.19,1923,HYDRO,Sherman Island,13573,43.2797,-73.7094,NY,36,091,NPCC,NYUP,HYDRO,36.3,0,1,36091,0.305721443221651,36.8022071544027
2609,WAT,3,OP,HY,7,32857.19,1923,HYDRO,Sherman Island,13573,43.2797,-73.7094,NY,36,091,NPCC,NYUP,HYDRO,36.3,0,1,36091,0.305721443221651,36.8022071544027
2609,WAT,4,OP,HY,7,32857.19,1923,HYDRO,Sherman Island,13573,43.2797,-73.7094,NY,36,091,NPCC,NYUP,HYDRO,36.3,0,1,36091,0.305721443221651,36.8022071544027
2609,WAT,5,OP,HY,7,32857.19,1923,HYDRO,Sherman Island,13573,43.2797,-73.7094,NY,36,091,NPCC,NYUP,HYDRO,36.3,0,1,36091,0.305721443221651,36.8022071544027
2609,WAT,6,OP,HY,1.3,6102.05,2009,HYDRO,Sherman Island,13573,43.2797,-73.7094,NY,36,091,NPCC,NYUP,HYDRO,36.3,0,1,36091,0.305721443221651,36.8022071544027
10218,WAT,HY1,OP,HY,2.9,10999,1988,HYDRO,Warrensburg Hydroelectric,13573,43.4833,-73.7986,NY,36,113,NPCC,NYUP,HYDRO,2.9,0,1,36113,11.6950697396605,31.8660806380617
10511,WDL,GEN6,OP,ST,29,112945.69,1987,BIOMASS,Finch Paper,13573,43.3084,-73.6376,NY,36,113,NPCC,NYUP,BIOMASS,29,1,1,36113,0.174686582132567,31.0334977445418
56936,WAT,GEN1,OP,HY,2.4,10268.136,1944,HYDRO,Brookfield Power Glen Falls Hydro,13573,43.308505,-73.636584,NY,36,113,NPCC,NYUP,HYDRO,11.8,0,1,36113,0.171710201155022,30.951342560337
56936,WAT,GEN2,OP,HY,2,8556.78,1957,HYDRO,Brookfield Power Glen Falls Hydro,13573,43.308505,-73.636584,NY,36,113,NPCC,NYUP,HYDRO,11.8,0,1,36113,0.171710201155022,30.951342560337
56936,WAT,GEN3,OP,HY,2.2,9412.458,1980,HYDRO,Brookfield Power Glen Falls Hydro,13573,43.308505,-73.636584,NY,36,113,NPCC,NYUP,HYDRO,11.8,0,1,36113,0.171710201155022,30.951342560337
56936,WAT,GEN4,OP,HY,2.4,10268.136,1980,HYDRO,Brookfield Power Glen Falls Hydro,13573,43.308505,-73.636584,NY,36,113,NPCC,NYUP,HYDRO,11.8,0,1,36113,0.171710201155022,30.951342560337
56936,WAT,GEN5,OP,HY,2.8,11979.492,1965,HYDRO,Brookfield Power Glen Falls Hydro,13573,43.308505,-73.636584,NY,36,113,NPCC,NYUP,HYDRO,11.8,0,1,36113,0.171710201155022,30.951342560337
62843,SUN,PV1,OP,PV,1.9,,2018,SOLAR,Garnet Solar (NY),13511,43.723851,-74.062378,NY,36,113,NPCC,NYUP,SOLAR,1.9,0,1,36113,2.21761214576754,52.0047389931383
