oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
2756,WAT,1,OP,HY,44.4,117973,1963,HYDRO,Gaston,19876,36.499147,-77.811543,NC,37,083,SERC,SRVC,HYDRO,177.6,1,1,37083,0.023192018756034,5.1091582968803
2756,WAT,2,OP,HY,44.4,117973,1963,HYDRO,Gaston,19876,36.499147,-77.811543,NC,37,083,SERC,SRVC,HYDRO,177.6,1,1,37083,0.023192018756034,5.1091582968803
2756,WAT,3,OP,HY,44.4,117973,1963,HYDRO,Gaston,19876,36.499147,-77.811543,NC,37,083,SERC,SRVC,HYDRO,177.6,1,1,37083,0.023192018756034,5.1091582968803
2756,WAT,4,OP,HY,44.4,117973,1963,HYDRO,Gaston,19876,36.499147,-77.811543,NC,37,083,SERC,SRVC,HYDRO,177.6,1,1,37083,0.023192018756034,5.1091582968803
57363,SUN,1,OP,PV,1.3,1882,2014,SOLAR,510 REPP One,19876,36.4972,-77.6058,NC,37,131,SERC,SRVC,SOLAR,1.3,0,1,37131,3.86913205928966,5.32694090626602
59175,SUN,5MWPV,OP,PV,5,8763,2016,SOLAR,Woodland Solar,19876,36.341944,-77.221111,NC,37,131,SERC,SRVC,SOLAR,5,0,1,37131,4.47738714852459,22.4954547876604
59591,SUN,PV1,OP,PV,5,8698,2016,SOLAR,Schell Solar Farm,19876,36.435556,-77.566389,NC,37,131,SERC,SRVC,SOLAR,5,0,1,37131,1.50514429969923,12.1648690051107
59641,SUN,5MWPV,OP,PV,5,8737,2016,SOLAR,Garysburg Solar,19876,36.468,-77.592,NC,37,131,SERC,SRVC,SOLAR,5,0,1,37131,3.42345821850599,8.57842871758858
59642,SUN,5MWPV,OP,PV,5,8619,2016,SOLAR,Gaston Solar,19876,36.514722,-77.656111,NC,37,131,SERC,SRVC,SOLAR,5,0,1,37131,3.39242292797983,3.39242292797983
59643,SUN,5MWPV,OP,PV,5,8545,2016,SOLAR,Seaboard Solar LLC,19876,36.476944,-77.467778,NC,37,131,SERC,SRVC,SOLAR,5,0,1,37131,7.54325899834406,7.54325899834406
60000,SUN,TRKCK,OP,PV,13.5,22448,2017,SOLAR,Turkey Creek PV1,19876,36.441359,-77.135575,NC,37,131,SERC,SRVC,SOLAR,13.5,0,1,37131,0.327078819070619,11.3984467622859
60030,SUN,PECAN,OP,PV,74.9,21297,2018,SOLAR,Pecan Solar,19876,36.481008,-77.481164,NC,37,131,SERC,SRVC,SOLAR,74.9,1,1,37131,7.09877563958222,7.09877563958222
60207,SUN,HEMLK,OP,PV,5,9967,2017,SOLAR,Hemlock Solar,19876,36.469089,-77.597517,NC,37,131,SERC,SRVC,SOLAR,5,0,1,37131,3.24308094279105,8.46109768089251
60208,SUN,PV1,OP,PV,5,7775,2016,SOLAR,"Long Farm 46 Solar, LLC",19876,36.467021,-77.617957,NC,37,131,SERC,SRVC,SOLAR,5,0,1,37131,1.57456694011547,8.66411486590605
60363,SUN,WFSPV,OP,PV,5.2,8903,2016,SOLAR,"White Farm Solar, LLC",19876,36.34764,-77.22244,NC,37,131,SERC,SRVC,SOLAR,5.2,0,1,37131,4.78087249724853,21.8634600637746
61031,SUN,PV1,OP,PV,5,9198,2017,SOLAR,Floyd Road Solar Farm,19876,36.50592,-77.677474,NC,37,131,SERC,SRVC,SOLAR,5,0,1,37131,2.94786244765849,4.37499598820657
61134,SUN,15800,OP,PV,5,8104,2018,SOLAR,Phelps 158 Solar Farm,19876,36.442636,-77.161514,NC,37,131,SERC,SRVC,SOLAR,5,0,1,37131,2.30208233136225,11.2895726820683
