oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
3116,DFO,1,SB,GT,27,403,1972,OIL,Tolna,12390,39.760634,-76.635341,PA,42,133,RFC,RFCE,OIL,54,1,1,42133,4.37902002061645,4.37902002061645
3116,DFO,2,SB,GT,27,403,1972,OIL,Tolna,12390,39.760634,-76.635341,PA,42,133,RFC,RFCE,OIL,54,1,1,42133,4.37902002061645,4.37902002061645
3117,WAT,1,OP,HY,19.6,124537,1905,HYDRO,York Haven,12390,40.113625,-76.71195,PA,42,133,RFC,RFCE,HYDRO,19.6,0,1,42133,0.0655013662518128,43.5694456587833
3140,RC,1,OP,ST,363.3,604719,1961,COAL,"Brunner Island, LLC",14715,40.096111,-76.6962,PA,42,133,RFC,RFCE,COAL,1624.2,1,1,42133,0.380575449714377,41.63136451303
3140,NG,2,OP,ST,405,463878,1965,GAS,"Brunner Island, LLC",14715,40.096111,-76.6962,PA,42,133,RFC,RFCE,COAL,1624.2,1,1,42133,0.380575449714377,41.63136451303
3140,NG,3,OP,ST,847.8,784703,1969,GAS,"Brunner Island, LLC",14715,40.096111,-76.6962,PA,42,133,RFC,RFCE,COAL,1624.2,1,1,42133,0.380575449714377,41.63136451303
3140,DFO,BID1,RE,IC,2.7,0,1967,OIL,"Brunner Island, LLC",14715,40.096111,-76.6962,PA,42,133,RFC,RFCE,COAL,1624.2,0,0,42133,0.380575449714377,41.63136451303
3140,DFO,BID2,RE,IC,2.7,0,1967,OIL,"Brunner Island, LLC",14715,40.096111,-76.6962,PA,42,133,RFC,RFCE,COAL,1624.2,0,0,42133,0.380575449714377,41.63136451303
3140,DFO,BID3,RE,IC,2.7,0,1967,OIL,"Brunner Island, LLC",14715,40.096111,-76.6962,PA,42,133,RFC,RFCE,COAL,1624.2,0,0,42133,0.380575449714377,41.63136451303
3166,NUC,2,OP,ST,1499.4,11301337.064,1974,NUCLEAR,Peach Bottom,14940,39.758936,-76.268742,PA,42,133,RFC,RFCE,NUCLEAR,2876.4,1,1,42133,0.118147440066935,4.17726375566764
3166,NUC,3,OP,ST,1377,10378778.936,1974,NUCLEAR,Peach Bottom,14940,39.758936,-76.268742,PA,42,133,RFC,RFCE,NUCLEAR,2876.4,1,1,42133,0.118147440066935,4.17726375566764
50215,MSW,GEN1,OP,ST,36.5,165966,1989,BIOMASS,York County Resource Recovery,12390,40.0017,-76.7183,PA,42,133,RFC,RFCE,BIOMASS,36.5,1,1,42133,8.26263036837606,31.1541551180887
