oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
2720,NG,CT11,OP,CT,185.3,1463456,2011,GAS,Buck,5416,35.7133,-80.3767,NC,37,159,SERC,SRVC,GAS,1172.3,1,1,37159,0.473495463482974,84.1689724341372
2720,NG,CT12,OP,CT,185.3,1471968,2011,GAS,Buck,5416,35.7133,-80.3767,NC,37,159,SERC,SRVC,GAS,1172.3,1,1,37159,0.473495463482974,84.1689724341372
2720,NG,ST10,OP,CA,327.3,2237637,2011,GAS,Buck,5416,35.7133,-80.3767,NC,37,159,SERC,SRVC,GAS,1172.3,1,1,37159,0.473495463482974,84.1689724341372
2720,BIT,3,RE,ST,80,,1941,COAL,Buck,5416,35.7133,-80.3767,NC,37,159,SERC,SRVC,GAS,1172.3,1,0,37159,0.473495463482974,84.1689724341372
2720,BIT,4,RE,ST,40,,1942,COAL,Buck,5416,35.7133,-80.3767,NC,37,159,SERC,SRVC,GAS,1172.3,1,0,37159,0.473495463482974,84.1689724341372
2720,BIT,5,RE,ST,125,,1953,COAL,Buck,5416,35.7133,-80.3767,NC,37,159,SERC,SRVC,GAS,1172.3,1,0,37159,0.473495463482974,84.1689724341372
2720,BIT,6,RE,ST,125,,1953,COAL,Buck,5416,35.7133,-80.3767,NC,37,159,SERC,SRVC,GAS,1172.3,1,0,37159,0.473495463482974,84.1689724341372
2720,NG,7,RE,GT,34.8,,1970,GAS,Buck,5416,35.7133,-80.3767,NC,37,159,SERC,SRVC,GAS,1172.3,1,0,37159,0.473495463482974,84.1689724341372
2720,NG,8,RE,GT,34.8,,1970,GAS,Buck,5416,35.7133,-80.3767,NC,37,159,SERC,SRVC,GAS,1172.3,1,0,37159,0.473495463482974,84.1689724341372
2720,NG,9,RE,GT,34.8,,1970,GAS,Buck,5416,35.7133,-80.3767,NC,37,159,SERC,SRVC,GAS,1172.3,1,0,37159,0.473495463482974,84.1689724341372
7826,NG,001,OP,GT,199.4,166428.667,2001,GAS,Plant Rowan County,5416,35.7314,-80.6019,NC,37,159,SERC,SRVC,GAS,1192,1,1,37159,8.60730179477639,75.5078967054819
7826,NG,002,OP,GT,199.4,166428.667,2001,GAS,Plant Rowan County,5416,35.7314,-80.6019,NC,37,159,SERC,SRVC,GAS,1192,1,1,37159,8.60730179477639,75.5078967054819
7826,NG,003,OP,GT,199.4,166428.667,2001,GAS,Plant Rowan County,5416,35.7314,-80.6019,NC,37,159,SERC,SRVC,GAS,1192,1,1,37159,8.60730179477639,75.5078967054819
7826,NG,4,OP,CT,199.4,1363644,2003,GAS,Plant Rowan County,5416,35.7314,-80.6019,NC,37,159,SERC,SRVC,GAS,1192,1,1,37159,8.60730179477639,75.5078967054819
7826,NG,5,OP,CT,199.4,1375141,2003,GAS,Plant Rowan County,5416,35.7314,-80.6019,NC,37,159,SERC,SRVC,GAS,1192,1,1,37159,8.60730179477639,75.5078967054819
7826,NG,STG,OP,CA,195,1454973,2003,GAS,Plant Rowan County,5416,35.7314,-80.6019,NC,37,159,SERC,SRVC,GAS,1192,1,1,37159,8.60730179477639,75.5078967054819
56551,DFO,1,OP,IC,2.2,-43,2007,OIL,Landis Delivery No 2,10669,35.541982,-80.612301,NC,37,159,SERC,SRVC,OIL,2.2,0,1,37159,4.11373364359506,56.4161080044776
58668,SUN,ROCKW,OP,PV,3.5,5751,2014,SOLAR,Rockwell Solar LLC,5416,35.541667,-80.474722,NC,37,159,SERC,SRVC,SOLAR,3.5,0,1,37159,4.35765027657936,63.7904176789865
58735,SUN,PV1,OP,PV,4,5897,2015,SOLAR,Buddy Solar,5416,35.541944,-80.363333,NC,37,159,SERC,SRVC,SOLAR,4,0,1,37159,4.35644381162172,70.8639810111875
59111,SUN,1,OP,PV,5,8533,2015,SOLAR,West Salisbury Farm LLC,5416,35.668333,-80.523611,NC,37,159,SERC,SRVC,SOLAR,5,0,1,37159,9.70537134515243,72.5638589592574
59114,SUN,1,OP,PV,2,3986,2015,SOLAR,Redmon Solar Farm LLC,5416,35.710833,-80.665833,NC,37,159,SERC,SRVC,SOLAR,2,0,1,37159,8.00893479680981,70.6522363874198
59936,SUN,NB008,OP,PV,5,9099,2016,SOLAR,Meadowbrook Solar Farm,5416,35.55543,-80.38589,NC,37,159,SERC,SRVC,SOLAR,5,0,1,37159,5.89548278834611,70.4190612347059
60800,SUN,PV1,OP,PV,2,3093,2016,SOLAR,Catawba Solar LLC,5416,35.61,-80.53,NC,37,159,SERC,SRVC,SOLAR,2,0,1,37159,11.8858178984807,66.7861662199131
61128,SUN,12349,OP,PV,3.8,2578,2018,SOLAR,Salisbury Solar,5416,35.632585,-80.422626,NC,37,159,SERC,SRVC,SOLAR,3.8,0,1,37159,9.78080125257845,74.5539501799173
61220,SUN,1,OP,PV,5,8929,2017,SOLAR,"Spencer Farm, LLC",5416,35.712886,-80.407853,NC,37,159,SERC,SRVC,SOLAR,5,0,1,37159,1.02546395760373,82.459156855143
61535,SUN,GEN1,OP,PV,5,8891,2017,SOLAR,Statesville Solar,5416,35.739704,-80.712405,NC,37,159,SERC,SRVC,SOLAR,5,0,1,37159,3.07521813918331,71.6695092360927
62304,SUN,PV1,OP,PV,6,0,2018,SOLAR,Woodleaf Solar Facility,3046,35.724427,-80.608449,NC,37,159,SERC,SRVC,SOLAR,6,0,1,37159,9.58138644991677,74.5393528719644
