oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
54761,NG,GEN1,OP,CA,106.1,553824,1996,GAS,Hermiston,1738,45.8042,-119.37,OR,41,059,WECC,NWPP,GAS,621.2,1,1,41059,5.03236011011432,12.9830003840409
54761,NG,GEN2,OP,CT,204.5,865754,1996,GAS,Hermiston,1738,45.8042,-119.37,OR,41,059,WECC,NWPP,GAS,621.2,1,1,41059,5.03236011011432,12.9830003840409
54761,NG,GEN3,OP,CA,106.1,416601,1996,GAS,Hermiston,1738,45.8042,-119.37,OR,41,059,WECC,NWPP,GAS,621.2,1,1,41059,5.03236011011432,12.9830003840409
54761,NG,GEN4,OP,CT,204.5,657450,1996,GAS,Hermiston,1738,45.8042,-119.37,OR,41,059,WECC,NWPP,GAS,621.2,1,1,41059,5.03236011011432,12.9830003840409
55125,WND,WGNS,OP,WT,25,67548,1998,WIND,Vansycle,1738,45.936157,-118.65999,OR,41,059,WECC,NWPP,WIND,25,1,1,41059,7.20228567125011,7.20228567125011
55328,NG,CTG1,OP,CT,212.5,1087245,2002,GAS,Hermiston Power Plant,1738,45.794046,-119.313323,OR,41,059,WECC,NWPP,GAS,689.4,1,1,41059,9.45718372933463,14.7183688332995
55328,NG,CTG2,OP,CT,212.5,1128776,2002,GAS,Hermiston Power Plant,1738,45.794046,-119.313323,OR,41,059,WECC,NWPP,GAS,689.4,1,1,41059,9.45718372933463,14.7183688332995
55328,NG,STG1,OP,CA,264.4,1428215,2002,GAS,Hermiston Power Plant,1738,45.794046,-119.313323,OR,41,059,WECC,NWPP,GAS,689.4,1,1,41059,9.45718372933463,14.7183688332995
56195,WND,001,OP,WT,41,113681,2003,WIND,Combine Hills I,14354,45.943,-118.591,OR,41,059,WECC,NWPP,WIND,41,1,1,41059,6.43910305680759,6.43910305680759
56967,WND,1,OP,WT,5,13533,2009,WIND,Butter Creek Power LLC,1738,45.7017,-119.4222,OR,41,059,WECC,NWPP,WIND,5,0,1,41059,0.969884928040069,23.3180742876668
56969,WND,1,OP,WT,10,28785,2009,WIND,Four Corners Windfarm LLC,1738,45.7286,-119.4181,OR,41,059,WECC,NWPP,WIND,10,0,1,41059,1.2794361938628,20.4936289776943
56971,WND,1,OP,WT,9.9,26503,2009,WIND,Oregon Trail Windfarm LLC,1738,45.7122,-119.4044,OR,41,059,WECC,NWPP,WIND,9.9,0,1,41059,2.34735905329392,22.5404888958165
56975,WND,1,OP,WT,6.6,18228,2009,WIND,Ward Butte Windfarm LLC,1738,45.6967,-119.4097,OR,41,059,WECC,NWPP,WIND,6.6,0,1,41059,1.94282650281655,24.0878767673386
57137,WND,1,OP,WT,63,169208,2010,WIND,Eurus Combine Hills Turbine Ranch 2,1738,45.943,-118.591,OR,41,059,WECC,NWPP,WIND,63,1,1,41059,6.43910305680759,6.43910305680759
58324,WND,SIE23,OP,WT,98.9,280087,2009,WIND,Vansycle II Wind Energy Center,14354,45.899167,-118.591389,OR,41,059,WECC,NWPP,WIND,98.9,1,1,41059,11.3101850723944,11.3101850723944
59076,WND,WT1,OP,WT,10,31245,2016,WIND,Chopin Wind LLC,14354,45.88,-118.463333,OR,41,059,WECC,NWPP,WIND,10,0,1,41059,13.4366339746581,13.4366339746581
62241,SUN,NWE9,OP,PV,8,1913,2018,SOLAR,NorWest Energy 9 LLC,14354,45.917,-119.343,OR,41,059,WECC,NWPP,SOLAR,8,0,1,41059,1.103941526318,1.103941526318
