oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
7856,DFO,1,OP,IC,1.8,17.325,2002,OIL,North,7626,41.3164,-94.455,IA,19,001,MRO,MROW,OIL,8,0,1,19001,17.6359133989942,82.7510702459332
7856,DFO,2,OP,IC,1.8,17.325,2002,OIL,North,7626,41.3164,-94.455,IA,19,001,MRO,MROW,OIL,8,0,1,19001,17.6359133989942,82.7510702459332
7856,DFO,3,OP,IC,2.2,21.175,2011,OIL,North,7626,41.3164,-94.455,IA,19,001,MRO,MROW,OIL,8,0,1,19001,17.6359133989942,82.7510702459332
7856,DFO,4,OP,IC,2.2,21.175,2011,OIL,North,7626,41.3164,-94.455,IA,19,001,MRO,MROW,OIL,8,0,1,19001,17.6359133989942,82.7510702459332
7857,DFO,1,OP,IC,1.8,4.186,2001,OIL,Gilliam South,3258,41.496111,-94.327222,IA,19,001,MRO,MROW,OIL,4.3,0,1,19001,0.843686966778496,102.648822880333
7857,DFO,7,OP,IC,2.5,5.814,2012,OIL,Gilliam South,3258,41.496111,-94.327222,IA,19,001,MRO,MROW,OIL,4.3,0,1,19001,0.843686966778496,102.648822880333
56810,WND,AWF,OP,WT,174.8,414150,2008,WIND,Adair Wind Farm,12341,41.4236,-94.665,IA,19,001,MRO,MROW,WIND,174.8,1,1,19001,2.98242097506888,94.5779543237215
57631,WND,1,OP,WT,1.5,4839,2010,WIND,Wolverine,6112,41.3931,-94.4447,IA,19,001,MRO,MROW,WIND,1.5,0,1,19001,12.2936150898608,91.257518843218
57632,WND,1,OP,WT,1.5,5677,2010,WIND,Bulldog,6112,41.2258,-94.4406,IA,19,001,MRO,MROW,WIND,1.5,0,1,19001,7.57660639794672,72.678160355008
57875,WND,MLWF,OP,WT,101.2,312508,2012,WIND,Morning Light Wind Farm,12341,41.454241,-94.575056,IA,19,001,MRO,MROW,WIND,101.2,1,1,19001,5.51240759061762,98.0788101342809
58456,WND,1,OP,WT,1.6,5659,2012,WIND,Cumberland Rose,6112,41.226944,-94.434722,IA,19,001,MRO,MROW,WIND,1.6,0,1,19001,7.70412933360322,72.7988656152593
58457,WND,1,OP,WT,1.6,4704,2012,WIND,Fontanelle,6501,41.338889,-94.57,IA,19,001,MRO,MROW,WIND,1.6,0,1,19001,10.8944915486099,85.2718621835039
58458,WND,1,OP,WT,1.6,5622,2012,WIND,Greenfield Wind,7626,41.29,-94.485,IA,19,001,MRO,MROW,WIND,1.6,0,1,19001,14.7042541714435,79.8310314252771
58459,WND,1,OP,WT,1.6,4803,2012,WIND,Meadow Ridge,6112,41.39,-94.445833,IA,19,001,MRO,MROW,WIND,1.6,0,1,19001,12.6379648467169,90.9149985206588
58460,WND,1,OP,WT,1.6,5810,2012,WIND,Sky Volt,7626,41.29,-94.485,IA,19,001,MRO,MROW,WIND,1.6,0,1,19001,14.7042541714435,79.8310314252771
60541,WND,WT1,OP,WT,1.9,5826,2015,WIND,Wind GEM,6112,41.469985,-94.339357,IA,19,001,MRO,MROW,WIND,1.9,0,1,19001,3.736945095572,99.7505521810002
61077,WND,1,OP,WT,102,,2018,WIND,Orient Wind Farm,12341,41.202447,-94.417197,IA,19,001,MRO,MROW,WIND,500.8,1,1,19001,4.98647563722084,70.0737219142452
61077,WND,2,U,WT,398.8,,2019,WIND,Orient Wind Farm,12341,41.202447,-94.417197,IA,19,001,MRO,MROW,WIND,500.8,1,0,19001,4.98647563722084,70.0737219142452
62132,WND,WT1,OP,WT,250,55104,2018,WIND,Arbor Hill Wind Farm,12341,41.404231,-94.261358,IA,19,001,MRO,MROW,WIND,250,1,1,19001,1.66832297105788,92.4246149370689
