oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
1314,DFO,2,SB,IC,2.3,6.83,1957,OIL,Osawatomie City of,14203,38.501719,-94.960069,KS,20,121,MRO,SPNO,OIL,7,0,1,20121,9.20180701537326,30.3203675955236
1314,DFO,4,SB,IC,1.2,3.564,1950,OIL,Osawatomie City of,14203,38.501719,-94.960069,KS,20,121,MRO,SPNO,OIL,7,0,1,20121,9.20180701537326,30.3203675955236
1314,DFO,5,SB,IC,3.1,9.206,1966,OIL,Osawatomie City of,14203,38.501719,-94.960069,KS,20,121,MRO,SPNO,OIL,7,0,1,20121,9.20180701537326,30.3203675955236
1314,DFO,3,RE,IC,0.4,,1934,OIL,Osawatomie City of,14203,38.501719,-94.960069,KS,20,121,MRO,SPNO,OIL,7,0,0,20121,9.20180701537326,30.3203675955236
7928,NG,1,OP,GT,102,2189.607,2003,GAS,Osawatomie Generating Station,10000,38.532161,-94.902633,KS,20,121,MRO,SPNO,GAS,741.1,1,1,20121,14.1835738796106,25.3121230040641
7928,NG,2,IP,GT,91.3,1959.913,,GAS,Osawatomie Generating Station,10000,38.532161,-94.902633,KS,20,121,MRO,SPNO,GAS,741.1,1,0,20121,14.1835738796106,25.3121230040641
7928,NG,3,IP,GT,91.3,1959.913,,GAS,Osawatomie Generating Station,10000,38.532161,-94.902633,KS,20,121,MRO,SPNO,GAS,741.1,1,0,20121,14.1835738796106,25.3121230040641
7928,NG,4,IP,GT,91.3,1959.913,,GAS,Osawatomie Generating Station,10000,38.532161,-94.902633,KS,20,121,MRO,SPNO,GAS,741.1,1,0,20121,14.1835738796106,25.3121230040641
7928,NG,5,IP,GT,91.3,1959.913,,GAS,Osawatomie Generating Station,10000,38.532161,-94.902633,KS,20,121,MRO,SPNO,GAS,741.1,1,0,20121,14.1835738796106,25.3121230040641
7928,NG,6,IP,GT,91.3,1959.913,,GAS,Osawatomie Generating Station,10000,38.532161,-94.902633,KS,20,121,MRO,SPNO,GAS,741.1,1,0,20121,14.1835738796106,25.3121230040641
7928,NG,7,IP,GT,91.3,1959.913,,GAS,Osawatomie Generating Station,10000,38.532161,-94.902633,KS,20,121,MRO,SPNO,GAS,741.1,1,0,20121,14.1835738796106,25.3121230040641
7928,NG,8,IP,GT,91.3,1959.913,,GAS,Osawatomie Generating Station,10000,38.532161,-94.902633,KS,20,121,MRO,SPNO,GAS,741.1,1,0,20121,14.1835738796106,25.3121230040641
60750,DFO,CAT4,OP,IC,2,3.267,2017,OIL,Osawatomie Power Plant South Sub,14203,38.495623,-94.95255,KS,20,121,MRO,SPNO,OIL,6,0,1,20121,9.85749138836267,29.6484831677811
60750,DFO,CAT5,OP,IC,2,3.267,2017,OIL,Osawatomie Power Plant South Sub,14203,38.495623,-94.95255,KS,20,121,MRO,SPNO,OIL,6,0,1,20121,9.85749138836267,29.6484831677811
60750,DFO,CAT6,OP,IC,2,3.267,2017,OIL,Osawatomie Power Plant South Sub,14203,38.495623,-94.95255,KS,20,121,MRO,SPNO,OIL,6,0,1,20121,9.85749138836267,29.6484831677811
60751,DFO,CAT1,OP,IC,2,0,2018,OIL,Osawatomie Power Plant North Sub,14203,38.501309,-94.956918,KS,20,121,MRO,SPNO,OIL,6,0,1,20121,9.47585180361461,30.0448212263047
60751,DFO,CAT2,OP,IC,2,0,2018,OIL,Osawatomie Power Plant North Sub,14203,38.501309,-94.956918,KS,20,121,MRO,SPNO,OIL,6,0,1,20121,9.47585180361461,30.0448212263047
60751,DFO,CAT3,OP,IC,2,0,2018,OIL,Osawatomie Power Plant North Sub,14203,38.501309,-94.956918,KS,20,121,MRO,SPNO,OIL,6,0,1,20121,9.47585180361461,30.0448212263047
