oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
332,WAT,1,OP,HY,1.5,1272.5,1917,HYDRO,Fontana,17609,34.155162,-117.397119,CA,06,071,WECC,CAMX,HYDRO,3,0,1,06071,13.4386996490976,83.0972786202415
332,WAT,2,OP,HY,1.5,1272.5,1917,HYDRO,Fontana,17609,34.155162,-117.397119,CA,06,071,WECC,CAMX,HYDRO,3,0,1,06071,13.4386996490976,83.0972786202415
358,NG,MV3A,OP,CT,164.6,329345.07,2005,GAS,Mountainview Generating Station,17609,34.0818,-117.2418,CA,06,071,WECC,CAMX,GAS,1167.4,1,1,06071,6.99483841247849,84.394464912443
358,NG,MV3B,OP,CT,164.6,239283.48,2005,GAS,Mountainview Generating Station,17609,34.0818,-117.2418,CA,06,071,WECC,CAMX,GAS,1167.4,1,1,06071,6.99483841247849,84.394464912443
358,NG,MV3C,OP,CA,189.2,323623.04,2005,GAS,Mountainview Generating Station,17609,34.0818,-117.2418,CA,06,071,WECC,CAMX,GAS,1167.4,1,1,06071,6.99483841247849,84.394464912443
358,NG,MV4A,OP,CT,164.6,413874.75,2006,GAS,Mountainview Generating Station,17609,34.0818,-117.2418,CA,06,071,WECC,CAMX,GAS,1167.4,1,1,06071,6.99483841247849,84.394464912443
358,NG,MV4B,OP,CT,164.6,340496.19,2006,GAS,Mountainview Generating Station,17609,34.0818,-117.2418,CA,06,071,WECC,CAMX,GAS,1167.4,1,1,06071,6.99483841247849,84.394464912443
358,NG,MV4C,OP,CA,189.2,445252.31,2006,GAS,Mountainview Generating Station,17609,34.0818,-117.2418,CA,06,071,WECC,CAMX,GAS,1167.4,1,1,06071,6.99483841247849,84.394464912443
358,NG,1,RE,ST,65.3,,1957,GAS,Mountainview Generating Station,17609,34.0818,-117.2418,CA,06,071,WECC,CAMX,GAS,1167.4,1,0,06071,6.99483841247849,84.394464912443
358,NG,2,RE,ST,65.3,,1958,GAS,Mountainview Generating Station,17609,34.0818,-117.2418,CA,06,071,WECC,CAMX,GAS,1167.4,1,0,06071,6.99483841247849,84.394464912443
361,WAT,1,OP,HY,0.8,139.5,1899,HYDRO,Santa Ana 1,17609,34.14522,-117.058481,CA,06,071,WECC,CAMX,HYDRO,3.2,0,1,06071,15.6479674429968,100.91167471206
361,WAT,2,OP,HY,0.8,139.5,1899,HYDRO,Santa Ana 1,17609,34.14522,-117.058481,CA,06,071,WECC,CAMX,HYDRO,3.2,0,1,06071,15.6479674429968,100.91167471206
361,WAT,3,OP,HY,0.8,139.5,1899,HYDRO,Santa Ana 1,17609,34.14522,-117.058481,CA,06,071,WECC,CAMX,HYDRO,3.2,0,1,06071,15.6479674429968,100.91167471206
361,WAT,4,OP,HY,0.8,139.5,1899,HYDRO,Santa Ana 1,17609,34.14522,-117.058481,CA,06,071,WECC,CAMX,HYDRO,3.2,0,1,06071,15.6479674429968,100.91167471206
363,WAT,1,OP,HY,3.1,2917,1999,HYDRO,Santa Ana 3,17609,34.107245,-117.099091,CA,06,071,WECC,CAMX,HYDRO,3.1,0,1,06071,11.4467567908377,95.2827920682766
436,WAT,1,OP,HY,59.8,170483.911,1972,HYDRO,Devil Canyon,17609,34.2056,-117.3344,CA,06,071,WECC,CAMX,HYDRO,276.2,1,1,06071,19.4107273452341,90.8100608654114
436,WAT,2,OP,HY,59.8,170483.911,1976,HYDRO,Devil Canyon,17609,34.2056,-117.3344,CA,06,071,WECC,CAMX,HYDRO,276.2,1,1,06071,19.4107273452341,90.8100608654114
436,WAT,3,OP,HY,78.3,223225.589,1994,HYDRO,Devil Canyon,17609,34.2056,-117.3344,CA,06,071,WECC,CAMX,HYDRO,276.2,1,1,06071,19.4107273452341,90.8100608654114
436,WAT,4,OP,HY,78.3,223225.589,1992,HYDRO,Devil Canyon,17609,34.2056,-117.3344,CA,06,071,WECC,CAMX,HYDRO,276.2,1,1,06071,19.4107273452341,90.8100608654114
447,WAT,1,OP,HY,30,109091.5,1942,HYDRO,Parker Dam,27000,34.295334,-114.140222,CA,06,071,WECC,AZNM,HYDRO,120,1,1,06071,0.070223130605708,0.070223130605708
