oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
58333,SUN,1,OP,PV,5,8348,2013,SOLAR,Lenoir Farm,3046,35.331667,-77.666389,NC,37,107,SERC,SRVC,SOLAR,5,0,1,37107,1.90316267081613,96.4182832873537
58334,SUN,1,OP,PV,5,8093,2013,SOLAR,Lenoir Farm 2,3046,35.35,-77.475,NC,37,107,SERC,SRVC,SOLAR,5,0,1,37107,3.41237691178155,90.8308965185794
58575,DFO,1,OP,IC,2.3,317.25,2013,OIL,Smithfield Packaged Meats Corp.,10345,35.268333,-77.659167,NC,37,107,SERC,SRVC,OIL,9.2,0,1,37107,8.90557919892771,89.9371729501758
58575,DFO,2,OP,IC,2.3,317.25,2013,OIL,Smithfield Packaged Meats Corp.,10345,35.268333,-77.659167,NC,37,107,SERC,SRVC,OIL,9.2,0,1,37107,8.90557919892771,89.9371729501758
58575,DFO,3,OP,IC,2.3,317.25,2013,OIL,Smithfield Packaged Meats Corp.,10345,35.268333,-77.659167,NC,37,107,SERC,SRVC,OIL,9.2,0,1,37107,8.90557919892771,89.9371729501758
58575,DFO,4,OP,IC,2.3,317.25,2013,OIL,Smithfield Packaged Meats Corp.,10345,35.268333,-77.659167,NC,37,107,SERC,SRVC,OIL,9.2,0,1,37107,8.90557919892771,89.9371729501758
58806,SUN,ASC1,OP,PV,5,9157,2014,SOLAR,Albemarle Solar Center LLC,10345,35.293056,-77.556944,NC,37,107,SERC,SRVC,SOLAR,5,0,1,37107,6.18006385991051,88.0642589808022
59125,SUN,1,OP,PV,2,3660,2014,SOLAR,Kinston,3046,35.370556,-77.608333,NC,37,107,SERC,SRVC,SOLAR,2,0,1,37107,0.691503844539408,97.8492961212867
59163,SUN,HSC 1,OP,PV,5,9195,2015,SOLAR,Highland Solar Center LLC,3046,35.363889,-77.451944,NC,37,107,SERC,SRVC,SOLAR,5,0,1,37107,0.856944095988169,91.5601029209963
59561,SUN,PV1,OP,PV,5,8956,2014,SOLAR,Crockett Farm,3046,35.230833,-77.5525,NC,37,107,SERC,SRVC,SOLAR,5,0,1,37107,2.5496141058599,81.7064658935846
59669,SUN,IS054,OP,PV,50,740,2018,SOLAR,Innovative Solar 54,5416,35.213697,-77.712408,NC,37,107,SERC,SRVC,SOLAR,50,1,1,37107,9.16068896906761,87.2867586060599
59832,SUN,FLS1,OP,PV,5,8845,2015,SOLAR,Kinston Solar,3046,35.351436,-77.472283,NC,37,107,SERC,SRVC,SOLAR,5,0,1,37107,3.12399537392158,90.8923844698105
60400,SUN,FLS1,OP,PV,4.9,9148,2016,SOLAR,"Exum Farm Solar, LLC",3046,35.370441,-77.4549,NC,37,107,SERC,SRVC,SOLAR,4.9,0,1,37107,0.608440111413513,92.3351222947286
60921,SUN,PV1,OP,PV,2,3968,2017,SOLAR,Scarlet Solar,18957,35.287803,-77.795061,NC,37,107,SERC,SRVC,SOLAR,2,0,1,37107,2.95585256232793,98.2863863776717
61090,SUN,1,OP,PV,5,8784,2015,SOLAR,Kinston Davis Farm,3046,35.2184,-77.64259,NC,37,107,SERC,SRVC,SOLAR,5,0,1,37107,10.8536266582362,84.3773143468836
