oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
6040,NUC,1,OP,ST,923.4,7326728,1976,NUCLEAR,Beaver Valley,5487,40.6219,-80.4336,PA,42,007,RFC,RFCW,NUCLEAR,1846.8,1,1,42007,7.22560022633547,7.22560022633547
6040,NUC,2,OP,ST,923.4,7326728,1987,NUCLEAR,Beaver Valley,5487,40.6219,-80.4336,PA,42,007,RFC,RFCW,NUCLEAR,1846.8,1,1,42007,7.22560022633547,7.22560022633547
6094,RC,1,OP,ST,913.7,75124,1976,COAL,Bruce Mansfield,56162,40.6348,-80.4159,PA,42,007,RFC,RFCW,COAL,2741.1,1,1,42007,8.71418704350866,8.71418704350866
6094,RC,2,OP,ST,913.7,71800,1977,COAL,Bruce Mansfield,56162,40.6348,-80.4159,PA,42,007,RFC,RFCW,COAL,2741.1,1,1,42007,8.71418704350866,8.71418704350866
6094,RC,3,OP,ST,913.7,2935181,1980,COAL,Bruce Mansfield,56162,40.6348,-80.4159,PA,42,007,RFC,RFCW,COAL,2741.1,1,1,42007,8.71418704350866,8.71418704350866
10285,WAT,GEN1,OP,HY,2.6,9795.5,1987,HYDRO,Townsend Hydro,5487,40.733545,-80.314795,PA,42,007,RFC,RFCW,HYDRO,5.2,0,1,42007,13.2936942555676,17.2402697371541
10285,WAT,GEN2,OP,HY,2.6,9795.5,1987,HYDRO,Townsend Hydro,5487,40.733545,-80.314795,PA,42,007,RFC,RFCW,HYDRO,5.2,0,1,42007,13.2936942555676,17.2402697371541
10546,WAT,GEN1,OP,HY,0.4,1598,1982,HYDRO,Beaver Valley Patterson Dam,5487,40.744105,-80.317839,PA,42,007,RFC,RFCW,HYDRO,1.2,0,1,42007,12.1118090990724,16.983903249331
10546,WAT,GEN2,OP,HY,0.4,1598,1982,HYDRO,Beaver Valley Patterson Dam,5487,40.744105,-80.317839,PA,42,007,RFC,RFCW,HYDRO,1.2,0,1,42007,12.1118090990724,16.983903249331
10546,WAT,GEN3,OP,HY,0.4,1598,1982,HYDRO,Beaver Valley Patterson Dam,5487,40.744105,-80.317839,PA,42,007,RFC,RFCW,HYDRO,1.2,0,1,42007,12.1118090990724,16.983903249331
59546,SUN,PV1,OP,PV,1.3,1384,2012,SOLAR,Beaver Solar LLC,5487,40.691389,-80.323889,PA,42,007,RFC,RFCW,SOLAR,1.3,0,1,42007,14.7059927409608,16.4824779726396
