oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
6824,DFO,1,OP,GT,61.2,608,1978,OIL,St. Bonifacius Station,13781,44.905026,-93.820761,MN,27,019,MRO,MROW,OIL,61.2,1,1,27019,4.24115123530691,81.6637813792448
7844,NG,UOO1,OP,GT,49,549,2001,GAS,Minnesota River Station,13781,44.795231,-93.581013,MN,27,019,MRO,MROW,GAS,49,1,1,27019,0.19754478634602,61.3015876372622
60534,SUN,PV1,OP,PV,8.5,14918,2016,SOLAR,West Waconia Solar,13781,44.789894,-93.901292,MN,27,019,MRO,MROW,SOLAR,8.5,0,1,27019,8.08322409781833,86.5745756522121
60695,SUN,MLC17,OP,PV,1,1662,2016,SOLAR,BentonSun LLC,13781,44.766167,-93.857944,MN,27,019,MRO,MROW,SOLAR,5,0,1,27019,5.97359761319041,83.0801771441716
60695,SUN,MLC18,OP,PV,1,1662,2016,SOLAR,BentonSun LLC,13781,44.766167,-93.857944,MN,27,019,MRO,MROW,SOLAR,5,0,1,27019,5.97359761319041,83.0801771441716
60695,SUN,MLC19,OP,PV,1,1662,2016,SOLAR,BentonSun LLC,13781,44.766167,-93.857944,MN,27,019,MRO,MROW,SOLAR,5,0,1,27019,5.97359761319041,83.0801771441716
60695,SUN,MLC20,OP,PV,1,1662,2016,SOLAR,BentonSun LLC,13781,44.766167,-93.857944,MN,27,019,MRO,MROW,SOLAR,5,0,1,27019,5.97359761319041,83.0801771441716
60695,SUN,MLC21,OP,PV,1,1662,2016,SOLAR,BentonSun LLC,13781,44.766167,-93.857944,MN,27,019,MRO,MROW,SOLAR,5,0,1,27019,5.97359761319041,83.0801771441716
60958,SUN,PV1,OP,PV,1,1508,2018,SOLAR,Nesvold Watertown Solar,13781,44.937098,-93.828672,MN,27,019,MRO,MROW,SOLAR,5,0,1,27019,4.57296340209092,81.9945851125906
60958,SUN,PV2,OP,PV,1,1508,2018,SOLAR,Nesvold Watertown Solar,13781,44.937098,-93.828672,MN,27,019,MRO,MROW,SOLAR,5,0,1,27019,4.57296340209092,81.9945851125906
60958,SUN,PV3,OP,PV,1,1508,2018,SOLAR,Nesvold Watertown Solar,13781,44.937098,-93.828672,MN,27,019,MRO,MROW,SOLAR,5,0,1,27019,4.57296340209092,81.9945851125906
60958,SUN,PV4,OP,PV,1,1508,2018,SOLAR,Nesvold Watertown Solar,13781,44.937098,-93.828672,MN,27,019,MRO,MROW,SOLAR,5,0,1,27019,4.57296340209092,81.9945851125906
60958,SUN,PV5,OP,PV,1,1508,2018,SOLAR,Nesvold Watertown Solar,13781,44.937098,-93.828672,MN,27,019,MRO,MROW,SOLAR,5,0,1,27019,4.57296340209092,81.9945851125906
60966,SUN,S0222,OP,PV,4.9,7499,2017,SOLAR,Lind Solar CSG,13781,44.802355,-93.908719,MN,27,019,MRO,MROW,SOLAR,4.9,0,1,27019,8.01224492154787,87.2234211137331
61495,SUN,42254,OP,PV,1,1136.667,2018,SOLAR,Carver Gladden CSG,13780,44.8071,-93.8717,MN,27,019,MRO,MROW,SOLAR,3,0,1,27019,10.0936557431156,84.3297191410522
61495,SUN,42255,OP,PV,1,1136.667,2018,SOLAR,Carver Gladden CSG,13780,44.8071,-93.8717,MN,27,019,MRO,MROW,SOLAR,3,0,1,27019,10.0936557431156,84.3297191410522
61495,SUN,42256,OP,PV,1,1136.667,2018,SOLAR,Carver Gladden CSG,13780,44.8071,-93.8717,MN,27,019,MRO,MROW,SOLAR,3,0,1,27019,10.0936557431156,84.3297191410522
61500,SUN,PV1,OP,PV,3,4432,2018,SOLAR,Porter Way Community Solar Garden,13781,44.851028,-93.778397,MN,27,019,MRO,MROW,SOLAR,3,0,1,27019,4.51516758424354,77.4396586415438
61571,SUN,39062,OP,PV,1,1518,2018,SOLAR,New Germany Community Solar Garden,13781,44.905428,-94.000847,MN,27,019,MRO,MROW,SOLAR,1,0,1,27019,0.900114879421931,95.6934580510677
61572,SUN,38610,OP,PV,1,1255,2018,SOLAR,Lake Waconia Community Solar Garden,13781,44.874961,-93.815011,MN,27,019,MRO,MROW,SOLAR,1,0,1,27019,4.18021075407235,80.6723499012839
61573,SUN,40926,OP,PV,1,1255,2018,SOLAR,Lake Waconia IV Community Solar Garden,13781,44.874961,-93.815011,MN,27,019,MRO,MROW,SOLAR,1,0,1,27019,4.18021075407235,80.6723499012839
