oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
55025,NG,GEN1,OP,GT,2.8,12140.5,1986,GAS,Yates Gas Plant,20404,30.8847,-101.9208,TX,48,371,TRE,ERCT,GAS,5.6,0,1,48371,2.90609058074771,117.448776463441
55025,NG,GEN2,OP,GT,2.8,12140.5,1986,GAS,Yates Gas Plant,20404,30.8847,-101.9208,TX,48,371,TRE,ERCT,GAS,5.6,0,1,48371,2.90609058074771,117.448776463441
55747,WND,NWP2,OP,WT,82.5,149851,2001,WIND,NWP Indian Mesa Wind Farm,20404,30.931467,-102.201433,TX,48,371,TRE,ERCT,WIND,82.5,1,1,48371,8.05039270062788,117.133537147341
55795,WND,01,OP,WT,78,109129,2001,WIND,Woodward Mountain II,20404,30.9514,-102.414067,TX,48,371,TRE,ERCT,WIND,78,1,1,48371,14.5300875762917,119.195780240606
55796,WND,01,OP,WT,82,142902,2001,WIND,Woodward Mountain I,20404,30.9514,-102.414067,TX,48,371,TRE,ERCT,WIND,82,1,1,48371,14.5300875762917,119.195780240606
55992,WND,1,OP,WT,167.7,422766,2002,WIND,Desert Sky,20404,30.9178,-102.0867,TX,48,371,TRE,ERCT,WIND,167.7,1,1,48371,7.65673834395858,117.181146584652
56779,WND,1,OP,WT,150,366341,2008,WIND,Sherbino I Wind Farm,40051,30.807272,-102.355628,TX,48,371,TRE,ERCT,WIND,150,1,1,48371,23.1575137777935,102.909456105334
57415,WND,1,OP,WT,145,301165,2011,WIND,Sherbino II,40051,30.772575,-102.505808,TX,48,371,TRE,ERCT,WIND,145,1,1,48371,24.8022731862245,100.655406203654
58710,SUN,BRLA,OP,PV,30.2,47563,2015,SOLAR,Barilla Solar,3278,30.96,-103.35,TX,48,371,TRE,ERCT,SOLAR,30.2,1,1,48371,3.79185298985572,115.340806966608
59206,SUN,OCIA6,OP,PV,105,263666,2017,SOLAR,Alamo 6,11269,30.993056,-102.270833,TX,48,371,TRE,ERCT,SOLAR,105,1,1,48371,4.49145971817888,123.522513530443
59994,SUN,ROSEK,OP,PV,160,252285,2016,SOLAR,RE Roserock,20404,30.960209,-103.306662,TX,48,371,TRE,ERCT,SOLAR,160,1,1,48371,7.03522899452739,115.323700347911
60044,SUN,BKTH1,OP,PV,202,198020,2018,SOLAR,Buckthorn Solar 1,20404,30.57552,-102.551292,TX,48,371,TRE,ERCT,SOLAR,202,1,1,48371,19.9882711511617,80.3486789954374
60436,SUN,1,OP,PV,118.5,294444,2017,SOLAR,East Pecos Solar,50174,31.000883,-102.281744,TX,48,371,TRE,ERCT,SOLAR,118.5,1,1,48371,3.56677848532236,124.357960299788
60682,SUN,PEARL,OP,PV,50,110398,2017,SOLAR,Pearl Solar,11269,30.98784,-102.26831,TX,48,371,TRE,ERCT,SOLAR,50,1,1,48371,5.10461002808715,122.953125949463
61368,SUN,PV1,OP,PV,182,9399,2018,SOLAR,Midway Solar - TX,14354,30.995503,-102.223537,TX,48,371,TRE,ERCT,SOLAR,182,1,1,48371,3.04336626656009,124.036318043355
