oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
3452,NG,1,OP,ST,396.5,59258,1970,GAS,Lake Hubbard,44372,32.8358,-96.5458,TX,48,113,TRE,ERCT,GAS,927.5,1,1,48113,2.52465946339044,96.1074477705709
3452,NG,2,OP,ST,531,216162,1973,GAS,Lake Hubbard,44372,32.8358,-96.5458,TX,48,113,TRE,ERCT,GAS,927.5,1,1,48113,2.52465946339044,96.1074477705709
3453,NG,6,OP,ST,135.7,20916,1956,GAS,Mountain Creek Generating Station,44372,32.7231,-96.9358,TX,48,113,TRE,ERCT,GAS,958.3,1,1,48113,9.38831381844126,111.59555857143
3453,NG,7,OP,ST,136,34970,1958,GAS,Mountain Creek Generating Station,44372,32.7231,-96.9358,TX,48,113,TRE,ERCT,GAS,958.3,1,1,48113,9.38831381844126,111.59555857143
3453,NG,8,OP,ST,580.5,352769,1967,GAS,Mountain Creek Generating Station,44372,32.7231,-96.9358,TX,48,113,TRE,ERCT,GAS,958.3,1,1,48113,9.38831381844126,111.59555857143
3453,NG,2,RE,ST,31.2,,1945,GAS,Mountain Creek Generating Station,44372,32.7231,-96.9358,TX,48,113,TRE,ERCT,GAS,958.3,1,0,48113,9.38831381844126,111.59555857143
3453,NG,3,RE,ST,74.9,,1949,GAS,Mountain Creek Generating Station,44372,32.7231,-96.9358,TX,48,113,TRE,ERCT,GAS,958.3,1,0,48113,9.38831381844126,111.59555857143
55390,DFO,2A,SB,IC,1.8,17.833,1998,OIL,State Farm Insur Support Center Central,44372,32.9192,-96.9894,TX,48,113,TRE,ERCT,OIL,10.8,0,1,48113,4.04909988354473,89.3481409702522
55390,DFO,2B,SB,IC,1.8,17.833,1998,OIL,State Farm Insur Support Center Central,44372,32.9192,-96.9894,TX,48,113,TRE,ERCT,OIL,10.8,0,1,48113,4.04909988354473,89.3481409702522
55390,DFO,3A,SB,IC,1.8,17.833,1998,OIL,State Farm Insur Support Center Central,44372,32.9192,-96.9894,TX,48,113,TRE,ERCT,OIL,10.8,0,1,48113,4.04909988354473,89.3481409702522
55390,DFO,3B,SB,IC,1.8,17.833,1998,OIL,State Farm Insur Support Center Central,44372,32.9192,-96.9894,TX,48,113,TRE,ERCT,OIL,10.8,0,1,48113,4.04909988354473,89.3481409702522
55390,DFO,4A,SB,IC,1.8,17.833,1998,OIL,State Farm Insur Support Center Central,44372,32.9192,-96.9894,TX,48,113,TRE,ERCT,OIL,10.8,0,1,48113,4.04909988354473,89.3481409702522
55390,DFO,4B,SB,IC,1.8,17.833,1998,OIL,State Farm Insur Support Center Central,44372,32.9192,-96.9894,TX,48,113,TRE,ERCT,OIL,10.8,0,1,48113,4.04909988354473,89.3481409702522
58946,LFG,ENG1,OP,IC,1.4,7895.667,2011,BIOMASS,Ameresco Dallas LLC,44372,32.648611,-96.644444,TX,48,113,TRE,ERCT,BIOMASS,4.2,0,1,48113,11.3866640676033,118.336760402136
58946,LFG,ENG2,OP,IC,1.4,7895.667,2011,BIOMASS,Ameresco Dallas LLC,44372,32.648611,-96.644444,TX,48,113,TRE,ERCT,BIOMASS,4.2,0,1,48113,11.3866640676033,118.336760402136
58946,LFG,ENG3,OP,IC,1.4,7895.667,2011,BIOMASS,Ameresco Dallas LLC,44372,32.648611,-96.644444,TX,48,113,TRE,ERCT,BIOMASS,4.2,0,1,48113,11.3866640676033,118.336760402136
