oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
10154,NG,GEN1,OP,GT,41,73593.546,1985,GAS,Power Island,8901,29.2293,-95.1952,TX,48,039,TRE,ERCT,GAS,141,1,1,48039,10.0626158164045,20.7573251781979
10154,NG,GEN2,V,GT,50,89748.227,2019,GAS,Power Island,8901,29.2293,-95.1952,TX,48,039,TRE,ERCT,GAS,141,1,0,48039,10.0626158164045,20.7573251781979
10154,NG,GEN3,V,GT,50,89748.227,2019,GAS,Power Island,8901,29.2293,-95.1952,TX,48,039,TRE,ERCT,GAS,141,1,0,48039,10.0626158164045,20.7573251781979
10418,OG,GEN1,OP,ST,6,36299,1993,OTHER FOSSIL,Ascend Performance Materials Texas Inc.,8901,29.2558,-95.2103,TX,48,039,TRE,ERCT,GAS,55.3,0,1,48039,9.83663523819436,24.0340532219033
10418,OG,GEN4,OP,ST,46.1,239930,2000,OTHER FOSSIL,Ascend Performance Materials Texas Inc.,8901,29.2558,-95.2103,TX,48,039,TRE,ERCT,GAS,55.3,1,1,48039,9.83663523819436,24.0340532219033
10418,OG,GEN2,RE,ST,1.2,,1990,OTHER FOSSIL,Ascend Performance Materials Texas Inc.,8901,29.2558,-95.2103,TX,48,039,TRE,ERCT,GAS,55.3,0,0,48039,9.83663523819436,24.0340532219033
10418,OG,GEN3,RE,ST,2,,1990,OTHER FOSSIL,Ascend Performance Materials Texas Inc.,8901,29.2558,-95.2103,TX,48,039,TRE,ERCT,GAS,55.3,0,0,48039,9.83663523819436,24.0340532219033
52120,NG,G-37,OP,GT,75,514968,1978,GAS,Freeport Energy,8901,28.991289,-95.407481,TX,48,039,TRE,ERCT,GAS,1378.6,1,1,48039,17.4751306486944,17.4751306486944
52120,NG,G-61,OP,CT,94.5,536203.39,1982,GAS,Freeport Energy,8901,28.991289,-95.407481,TX,48,039,TRE,ERCT,GAS,1378.6,1,1,48039,17.4751306486944,17.4751306486944
52120,NG,G-63,OP,CT,94.5,572291.27,1982,GAS,Freeport Energy,8901,28.991289,-95.407481,TX,48,039,TRE,ERCT,GAS,1378.6,1,1,48039,17.4751306486944,17.4751306486944
52120,NG,G-64,OP,CA,64.8,2104.9,1982,GAS,Freeport Energy,8901,28.991289,-95.407481,TX,48,039,TRE,ERCT,GAS,1378.6,1,1,48039,17.4751306486944,17.4751306486944
52120,NG,G-65,OP,CA,111.3,802264.69,1984,GAS,Freeport Energy,8901,28.991289,-95.407481,TX,48,039,TRE,ERCT,GAS,1378.6,1,1,48039,17.4751306486944,17.4751306486944
