oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
54898,WAT,1,OP,HY,22.5,71407,1928,HYDRO,Santeetlah,18642,35.4475,-83.863889,NC,37,075,SERC,SRTV,HYDRO,45,0,1,37075,0.105879507411392,5.38455822698643
54898,WAT,2,OP,HY,22.5,71407,1928,HYDRO,Santeetlah,18642,35.4475,-83.863889,NC,37,075,SERC,SRTV,HYDRO,45,0,1,37075,0.105879507411392,5.38455822698643
54899,WAT,1A,OP,HY,27.5,113122.429,2012,HYDRO,Cheoah,18642,35.4478,-83.9383,NC,37,075,SERC,SRTV,HYDRO,220,1,1,37075,0.0711122085677795,1.77956511868834
54899,WAT,2A,OP,HY,27.5,113122.429,2012,HYDRO,Cheoah,18642,35.4478,-83.9383,NC,37,075,SERC,SRTV,HYDRO,220,1,1,37075,0.0711122085677795,1.77956511868834
54899,WAT,3A,OP,HY,27.5,113122.429,2013,HYDRO,Cheoah,18642,35.4478,-83.9383,NC,37,075,SERC,SRTV,HYDRO,220,1,1,37075,0.0711122085677795,1.77956511868834
54899,WAT,4A,OP,HY,27.5,113122.429,2012,HYDRO,Cheoah,18642,35.4478,-83.9383,NC,37,075,SERC,SRTV,HYDRO,220,1,1,37075,0.0711122085677795,1.77956511868834
54899,WAT,5,OP,HY,30,123406.286,1949,HYDRO,Cheoah,18642,35.4478,-83.9383,NC,37,075,SERC,SRTV,HYDRO,220,1,1,37075,0.0711122085677795,1.77956511868834
54899,WAT,1,RE,HY,20,,1919,HYDRO,Cheoah,18642,35.4478,-83.9383,NC,37,075,SERC,SRTV,HYDRO,220,0,0,37075,0.0711122085677795,1.77956511868834
54899,WAT,2,RE,HY,20,,1919,HYDRO,Cheoah,18642,35.4478,-83.9383,NC,37,075,SERC,SRTV,HYDRO,220,0,0,37075,0.0711122085677795,1.77956511868834
54899,WAT,3,RE,HY,20,,1919,HYDRO,Cheoah,18642,35.4478,-83.9383,NC,37,075,SERC,SRTV,HYDRO,220,0,0,37075,0.0711122085677795,1.77956511868834
54899,WAT,4,RE,HY,20,,1919,HYDRO,Cheoah,18642,35.4478,-83.9383,NC,37,075,SERC,SRTV,HYDRO,220,0,0,37075,0.0711122085677795,1.77956511868834
