oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
10167,PC,GEN1,OP,ST,7.6,2790.69,1983,OIL,Seadrift Coke LP,3278,28.513929,-96.794154,TX,48,057,TRE,ERCT,OIL,7.6,0,1,48057,6.76681640631509,41.2774479355879
10554,NG,BO3,OP,CT,36.2,90188.66,1987,GAS,Formosa Utility Venture Ltd,3278,28.6917,-96.5417,TX,48,057,TRE,ERCT,GAS,933.4,1,1,48057,1.51718259781072,41.9595747516652
10554,NG,ST1,OP,CA,33.5,241779.29,1994,GAS,Formosa Utility Venture Ltd,3278,28.6917,-96.5417,TX,48,057,TRE,ERCT,GAS,933.4,1,1,48057,1.51718259781072,41.9595747516652
10554,NG,ST2,OP,CA,66.3,237727.6,1994,GAS,Formosa Utility Venture Ltd,3278,28.6917,-96.5417,TX,48,057,TRE,ERCT,GAS,933.4,1,1,48057,1.51718259781072,41.9595747516652
10554,NG,ST3,OP,CA,55,135231.58,2002,GAS,Formosa Utility Venture Ltd,3278,28.6917,-96.5417,TX,48,057,TRE,ERCT,GAS,933.4,1,1,48057,1.51718259781072,41.9595747516652
10554,NG,TBG1,OP,CT,82.5,385645.81,1993,GAS,Formosa Utility Venture Ltd,3278,28.6917,-96.5417,TX,48,057,TRE,ERCT,GAS,933.4,1,1,48057,1.51718259781072,41.9595747516652
10554,NG,TBG2,OP,CT,82.5,526903.03,1993,GAS,Formosa Utility Venture Ltd,3278,28.6917,-96.5417,TX,48,057,TRE,ERCT,GAS,933.4,1,1,48057,1.51718259781072,41.9595747516652
10554,NG,TBG3,OP,CT,82.5,545899.51,1993,GAS,Formosa Utility Venture Ltd,3278,28.6917,-96.5417,TX,48,057,TRE,ERCT,GAS,933.4,1,1,48057,1.51718259781072,41.9595747516652
10554,NG,TBG4,OP,CT,82.5,486916.72,1994,GAS,Formosa Utility Venture Ltd,3278,28.6917,-96.5417,TX,48,057,TRE,ERCT,GAS,933.4,1,1,48057,1.51718259781072,41.9595747516652
10554,NG,TBG5,OP,CT,82.5,561672.68,1994,GAS,Formosa Utility Venture Ltd,3278,28.6917,-96.5417,TX,48,057,TRE,ERCT,GAS,933.4,1,1,48057,1.51718259781072,41.9595747516652
10554,NG,TBG6,OP,CT,85.9,493960.86,2003,GAS,Formosa Utility Venture Ltd,3278,28.6917,-96.5417,TX,48,057,TRE,ERCT,GAS,933.4,1,1,48057,1.51718259781072,41.9595747516652
10554,NG,3ST1,U,CA,40,0,2019,GAS,Formosa Utility Venture Ltd,3278,28.6917,-96.5417,TX,48,057,TRE,ERCT,GAS,933.4,1,0,48057,1.51718259781072,41.9595747516652
10554,NG,3TBG1,U,CT,102,0,2019,GAS,Formosa Utility Venture Ltd,3278,28.6917,-96.5417,TX,48,057,TRE,ERCT,GAS,933.4,1,0,48057,1.51718259781072,41.9595747516652
10554,NG,3TBG2,U,CT,102,0,2019,GAS,Formosa Utility Venture Ltd,3278,28.6917,-96.5417,TX,48,057,TRE,ERCT,GAS,933.4,1,0,48057,1.51718259781072,41.9595747516652
50150,NG,GE10,OP,CA,15,72840.21,1964,GAS,Union Carbide Seadrift Cogen,3278,28.5105,-96.7706,TX,48,057,TRE,ERCT,GAS,168,0,1,48057,7.14748409004263,39.6904393863023
50150,NG,GE11,OP,CT,35,181178.54,2000,GAS,Union Carbide Seadrift Cogen,3278,28.5105,-96.7706,TX,48,057,TRE,ERCT,GAS,168,1,1,48057,7.14748409004263,39.6904393863023
50150,NG,GEN5,OP,CA,15,78943.45,1987,GAS,Union Carbide Seadrift Cogen,3278,28.5105,-96.7706,TX,48,057,TRE,ERCT,GAS,168,0,1,48057,7.14748409004263,39.6904393863023
50150,NG,GEN6,OP,CT,35,206435.4,1987,GAS,Union Carbide Seadrift Cogen,3278,28.5105,-96.7706,TX,48,057,TRE,ERCT,GAS,168,1,1,48057,7.14748409004263,39.6904393863023
50150,NG,GEN7,OP,CA,6,9374.08,1987,GAS,Union Carbide Seadrift Cogen,3278,28.5105,-96.7706,TX,48,057,TRE,ERCT,GAS,168,0,1,48057,7.14748409004263,39.6904393863023
50150,NG,GEN8,OP,CT,35,210695.64,1987,GAS,Union Carbide Seadrift Cogen,3278,28.5105,-96.7706,TX,48,057,TRE,ERCT,GAS,168,1,1,48057,7.14748409004263,39.6904393863023
50150,NG,GEN9,OP,CA,15,54859.32,1987,GAS,Union Carbide Seadrift Cogen,3278,28.5105,-96.7706,TX,48,057,TRE,ERCT,GAS,168,0,1,48057,7.14748409004263,39.6904393863023
50150,NG,IGT,OS,CT,12,0,1969,GAS,Union Carbide Seadrift Cogen,3278,28.5105,-96.7706,TX,48,057,TRE,ERCT,GAS,168,0,0,48057,7.14748409004263,39.6904393863023
50404,WH,TG2,OP,ST,15,21080.412,1989,OTHER,BP Chemicals Green Lake Plant,3278,28.5707,-96.8333,TX,48,057,TRE,ERCT,OTHF,38.8,0,1,48057,6.44367704578076,48.636424874112
50404,WH,TG3,OP,ST,23.8,33447.588,1997,OTHER,BP Chemicals Green Lake Plant,3278,28.5707,-96.8333,TX,48,057,TRE,ERCT,OTHF,38.8,0,1,48057,6.44367704578076,48.636424874112
52069,NG,GEN1,OP,ST,16,0,1958,GAS,Point Comfort Operations,3278,28.652709,-96.559997,TX,48,057,TRE,ERCT,GAS,63.1,0,1,48057,5.19599648900463,39.7686693219294
52069,NG,GEN2,OP,ST,16,0,1958,GAS,Point Comfort Operations,3278,28.652709,-96.559997,TX,48,057,TRE,ERCT,GAS,63.1,0,1,48057,5.19599648900463,39.7686693219294
52069,NG,GEN3,OP,ST,16,0,1958,GAS,Point Comfort Operations,3278,28.652709,-96.559997,TX,48,057,TRE,ERCT,GAS,63.1,0,1,48057,5.19599648900463,39.7686693219294
52069,NG,GEN4,OP,ST,15.1,0,1970,GAS,Point Comfort Operations,3278,28.652709,-96.559997,TX,48,057,TRE,ERCT,GAS,63.1,0,1,48057,5.19599648900463,39.7686693219294
56708,NG,G2101,OP,ST,155,434722,2012,GAS,CFB Power Plant,3278,28.650278,-96.539722,TX,48,057,TRE,ERCT,GAS,310,1,1,48057,6.11256594053427,38.4086805966827
56708,NG,G2201,OP,ST,155,458948,2012,GAS,CFB Power Plant,3278,28.650278,-96.539722,TX,48,057,TRE,ERCT,GAS,310,1,1,48057,6.11256594053427,38.4086805966827
60459,NG,PC1,OP,GT,60.5,23510,2017,GAS,Port Comfort Peaking Facility,3278,28.64807,-96.54621,TX,48,057,TRE,ERCT,GAS,121,1,1,48057,6.21477888722589,38.566103698232
60459,NG,PC2,OP,GT,60.5,23510,2017,GAS,Port Comfort Peaking Facility,3278,28.64807,-96.54621,TX,48,057,TRE,ERCT,GAS,121,1,1,48057,6.21477888722589,38.566103698232
