oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
2480,NG,1,OP,ST,72,2663,1951,GAS,Danskammer Generating Station,3249,41.571247,-73.974981,NY,36,071,NPCC,NYUP,GAS,537.4,1,1,36071,1.03394231941181,37.3716784886649
2480,NG,2,OP,ST,73.5,2672,1954,GAS,Danskammer Generating Station,3249,41.571247,-73.974981,NY,36,071,NPCC,NYUP,GAS,537.4,1,1,36071,1.03394231941181,37.3716784886649
2480,NG,3,OP,ST,147.1,14162,1959,GAS,Danskammer Generating Station,3249,41.571247,-73.974981,NY,36,071,NPCC,NYUP,GAS,537.4,1,1,36071,1.03394231941181,37.3716784886649
2480,NG,4,OP,ST,239.4,10884,1967,GAS,Danskammer Generating Station,3249,41.571247,-73.974981,NY,36,071,NPCC,NYUP,GAS,537.4,1,1,36071,1.03394231941181,37.3716784886649
2480,DFO,5,SB,IC,2.7,61,1967,OIL,Danskammer Generating Station,3249,41.571247,-73.974981,NY,36,071,NPCC,NYUP,GAS,537.4,0,1,36071,1.03394231941181,37.3716784886649
2480,DFO,6,SB,IC,2.7,61,1967,OIL,Danskammer Generating Station,3249,41.571247,-73.974981,NY,36,071,NPCC,NYUP,GAS,537.4,0,1,36071,1.03394231941181,37.3716784886649
2632,NG,SHOE,OP,GT,41.9,360,1972,GAS,Shoemaker,14154,41.4278,-74.4186,NY,36,071,NPCC,NYUP,GAS,41.9,1,1,36071,9.70325635852055,18.6541703218091
8006,NG,1,OP,ST,621,264802,1974,GAS,Roseton Generating LLC,3249,41.573783,-73.966269,NY,36,071,NPCC,NYUP,OIL,1242,1,1,36071,0.621861342343448,36.6611196739675
8006,NG,2,OP,ST,621,251706,1974,GAS,Roseton Generating LLC,3249,41.573783,-73.966269,NY,36,071,NPCC,NYUP,OIL,1242,1,1,36071,0.621861342343448,36.6611196739675
10549,LFG,2,OP,IC,0.8,1708.667,2011,BIOMASS,Al Turi,14154,41.40432,-74.37671,NY,36,071,NPCC,NYUP,BIOMASS,2.4,0,1,36071,13.8059082978578,18.3314124125005
10549,LFG,3,OP,IC,0.8,1708.667,2011,BIOMASS,Al Turi,14154,41.40432,-74.37671,NY,36,071,NPCC,NYUP,BIOMASS,2.4,0,1,36071,13.8059082978578,18.3314124125005
10549,LFG,3010,OS,IC,0.8,1708.667,1998,BIOMASS,Al Turi,14154,41.40432,-74.37671,NY,36,071,NPCC,NYUP,BIOMASS,2.4,0,0,36071,13.8059082978578,18.3314124125005
10848,WAT,GEN1,OP,HY,1.2,1711.5,1986,HYDRO,Walden,13511,41.55998,-74.195154,NY,36,071,NPCC,NYUP,HYDRO,2.4,0,1,36071,3.47999733401666,40.9710043244584
10848,WAT,GEN2,OP,HY,0.8,1141,1986,HYDRO,Walden,13511,41.55998,-74.195154,NY,36,071,NPCC,NYUP,HYDRO,2.4,0,1,36071,3.47999733401666,40.9710043244584
10848,WAT,GEN3,OP,HY,0.4,570.5,1986,HYDRO,Walden,13511,41.55998,-74.195154,NY,36,071,NPCC,NYUP,HYDRO,2.4,0,1,36071,3.47999733401666,40.9710043244584
56940,NG,CTG1,OP,CT,235,458440,2018,GAS,Valley Energy Center,15296,41.4122,-74.4378,NY,36,071,NPCC,NYUP,GAS,770,1,1,36071,10.6649890295513,16.336678845771
56940,NG,CTG2,OP,CT,235,425077,2018,GAS,Valley Energy Center,15296,41.4122,-74.4378,NY,36,071,NPCC,NYUP,GAS,770,1,1,36071,10.6649890295513,16.336678845771
56940,NG,STG,OP,CA,300,467988,2018,GAS,Valley Energy Center,15296,41.4122,-74.4378,NY,36,071,NPCC,NYUP,GAS,770,1,1,36071,10.6649890295513,16.336678845771
60229,SUN,PV1,OP,PV,1.5,1703,2017,SOLAR,Orange County Solar Farm (NY),14154,41.404879,-74.359495,NY,36,071,NPCC,NEWE,SOLAR,1.5,0,1,36071,14.6648632157127,19.1253394245769
61576,SUN,JF01,OP,PV,2,1143,2018,SOLAR,Columbia University - Johnson Farms,13511,41.379107,-74.263804,NY,36,071,NPCC,NYUP,SOLAR,2,0,1,36071,20.6432935202445,21.0094961762384
61578,SUN,MIN01,OP,PV,2,1025,2018,SOLAR,Columbia University - Minisink,13511,41.293747,-74.554452,NY,36,071,NPCC,NYUP,SOLAR,2,0,1,36071,0.0350583609495716,0.0350583609495716
62145,SUN,MINI1,OP,PV,1.8,102,2018,SOLAR,Minisink Solar 1 LLC,14154,41.321224,-74.514084,NY,36,071,NPCC,NYUP,SOLAR,1.8,0,1,36071,4.39228782065233,4.39228782065233
62146,SUN,MINI2,OP,PV,2.8,149,2018,SOLAR,Minisink Community Solar 2 LLC,14154,41.319351,-74.515278,NY,36,071,NPCC,NYUP,SOLAR,2.8,0,1,36071,4.16262594484097,4.16262594484097
