oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
3113,DFO,3,OP,GT,18,736.237,1967,OIL,Portland,12390,40.910205,-75.079398,PA,42,095,RFC,RFCE,GAS,621,0,1,42095,0.179797186104545,0.179797186104545
3113,DFO,4,OP,GT,20,818.041,1971,OIL,Portland,12390,40.910205,-75.079398,PA,42,095,RFC,RFCE,GAS,621,0,1,42095,0.179797186104545,0.179797186104545
3113,DFO,5,OP,GT,156,6380.722,1997,OIL,Portland,12390,40.910205,-75.079398,PA,42,095,RFC,RFCE,GAS,621,1,1,42095,0.179797186104545,0.179797186104545
3113,DFO,1,RE,ST,172,,1958,OIL,Portland,12390,40.910205,-75.079398,PA,42,095,RFC,RFCE,GAS,621,1,0,42095,0.179797186104545,0.179797186104545
3113,BIT,2,RE,ST,255,,1962,COAL,Portland,12390,40.910205,-75.079398,PA,42,095,RFC,RFCE,GAS,621,1,0,42095,0.179797186104545,0.179797186104545
3148,NG,3,OP,ST,850.5,372739,1975,GAS,"Martins Creek, LLC",14715,40.797762,-75.105416,PA,42,095,RFC,RFCE,OIL,2111.6,1,1,42095,0.190879923548582,0.190879923548582
3148,NG,4,OP,ST,850.5,330098,1977,GAS,"Martins Creek, LLC",14715,40.797762,-75.105416,PA,42,095,RFC,RFCE,OIL,2111.6,1,1,42095,0.190879923548582,0.190879923548582
3148,NG,CTG1,OP,GT,23.5,1024.833,1971,GAS,"Martins Creek, LLC",14715,40.797762,-75.105416,PA,42,095,RFC,RFCE,OIL,2111.6,0,1,42095,0.190879923548582,0.190879923548582
3148,NG,CTG2,OP,GT,23.5,1024.833,1971,GAS,"Martins Creek, LLC",14715,40.797762,-75.105416,PA,42,095,RFC,RFCE,OIL,2111.6,0,1,42095,0.190879923548582,0.190879923548582
3148,NG,CTG3,OP,GT,22.3,972.501,1971,GAS,"Martins Creek, LLC",14715,40.797762,-75.105416,PA,42,095,RFC,RFCE,OIL,2111.6,0,1,42095,0.190879923548582,0.190879923548582
3148,NG,CTG4,OP,GT,23.5,1024.833,1971,GAS,"Martins Creek, LLC",14715,40.797762,-75.105416,PA,42,095,RFC,RFCE,OIL,2111.6,0,1,42095,0.190879923548582,0.190879923548582
3148,BIT,1,RE,ST,156.2,,1954,COAL,"Martins Creek, LLC",14715,40.797762,-75.105416,PA,42,095,RFC,RFCE,OIL,2111.6,1,0,42095,0.190879923548582,0.190879923548582
3148,BIT,2,RE,ST,156.2,,1956,COAL,"Martins Creek, LLC",14715,40.797762,-75.105416,PA,42,095,RFC,RFCE,OIL,2111.6,1,0,42095,0.190879923548582,0.190879923548582
3148,DFO,MCD1,RE,IC,2.7,,1967,OIL,"Martins Creek, LLC",14715,40.797762,-75.105416,PA,42,095,RFC,RFCE,OIL,2111.6,0,0,42095,0.190879923548582,0.190879923548582
3148,DFO,MCD2,RE,IC,2.7,,1967,OIL,"Martins Creek, LLC",14715,40.797762,-75.105416,PA,42,095,RFC,RFCE,OIL,2111.6,0,0,42095,0.190879923548582,0.190879923548582
50888,WC,GEN1,OP,ST,134.1,215388,1995,COAL,Northampton Generating Plant,14715,40.6917,-75.4792,PA,42,095,RFC,RFCE,COAL,134.1,1,1,42095,1.91832450569871,23.2592124743991
55667,NG,G1,OP,CT,211.5,1203257,2004,GAS,"Lower Mount Bethel Energy, LLC",14715,40.801924,-75.107563,PA,42,095,RFC,RFCE,GAS,651.6,1,1,42095,0.609535712498142,0.609535712498142
55667,NG,G2,OP,CT,211.5,1204248,2004,GAS,"Lower Mount Bethel Energy, LLC",14715,40.801924,-75.107563,PA,42,095,RFC,RFCE,GAS,651.6,1,1,42095,0.609535712498142,0.609535712498142
55667,NG,G3,OP,CA,228.6,1556343,2004,GAS,"Lower Mount Bethel Energy, LLC",14715,40.801924,-75.107563,PA,42,095,RFC,RFCE,GAS,651.6,1,1,42095,0.609535712498142,0.609535712498142
55690,NG,CTG1,OP,CT,127,389833,2002,GAS,Bethlehem Power Plant,14715,40.6175,-75.3147,PA,42,095,RFC,RFCE,GAS,1153,1,1,42095,5.37026559715103,9.54785768754971
55690,NG,CTG2,OP,CT,127,458894,2002,GAS,Bethlehem Power Plant,14715,40.6175,-75.3147,PA,42,095,RFC,RFCE,GAS,1153,1,1,42095,5.37026559715103,9.54785768754971
55690,NG,CTG3,OP,CT,127,446506,2002,GAS,Bethlehem Power Plant,14715,40.6175,-75.3147,PA,42,095,RFC,RFCE,GAS,1153,1,1,42095,5.37026559715103,9.54785768754971
55690,NG,CTG5,OP,CT,127,426094,2003,GAS,Bethlehem Power Plant,14715,40.6175,-75.3147,PA,42,095,RFC,RFCE,GAS,1153,1,1,42095,5.37026559715103,9.54785768754971
55690,NG,CTG6,OP,CT,127,482485,2003,GAS,Bethlehem Power Plant,14715,40.6175,-75.3147,PA,42,095,RFC,RFCE,GAS,1153,1,1,42095,5.37026559715103,9.54785768754971
