oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
3271,WAT,1,OP,HY,15,43952.5,1925,HYDRO,Wylie,5416,35.0218,-81.0078,SC,45,091,SERC,SRVC,HYDRO,60,0,1,45091,3.82699551813842,3.82699551813842
3271,WAT,2,OP,HY,15,43952.5,1925,HYDRO,Wylie,5416,35.0218,-81.0078,SC,45,091,SERC,SRVC,HYDRO,60,0,1,45091,3.82699551813842,3.82699551813842
3271,WAT,3,OP,HY,15,43952.5,1925,HYDRO,Wylie,5416,35.0218,-81.0078,SC,45,091,SERC,SRVC,HYDRO,60,0,1,45091,3.82699551813842,3.82699551813842
3271,WAT,4,OP,HY,15,43952.5,1925,HYDRO,Wylie,5416,35.0218,-81.0078,SC,45,091,SERC,SRVC,HYDRO,60,0,1,45091,3.82699551813842,3.82699551813842
6036,NUC,1,OP,ST,1205.1,9389857.5,1985,NUCLEAR,Catawba,5416,35.0514,-81.0694,SC,45,091,SERC,SRVC,NUCLEAR,2410.2,1,1,45091,1.57884922292761,1.57884922292761
6036,NUC,2,OP,ST,1205.1,9389857.5,1986,NUCLEAR,Catawba,5416,35.0514,-81.0694,SC,45,091,SERC,SRVC,NUCLEAR,2410.2,1,1,45091,1.57884922292761,1.57884922292761
7957,DFO,1,OP,IC,2.9,88,2003,OIL,Sediver,21002,34.965278,-81.1872,SC,45,091,SERC,SRVC,OIL,522.9,0,1,45091,15.9484301596868,15.9484301596868
7957,NG,CT2A,IP,CT,165,,,GAS,Sediver,21002,34.965278,-81.1872,SC,45,091,SERC,SRVC,OIL,522.9,1,0,45091,15.9484301596868,15.9484301596868
7957,NG,CT2B,IP,CT,165,,,GAS,Sediver,21002,34.965278,-81.1872,SC,45,091,SERC,SRVC,OIL,522.9,1,0,45091,15.9484301596868,15.9484301596868
7957,NG,ST1S,IP,CA,190,,,GAS,Sediver,21002,34.965278,-81.1872,SC,45,091,SERC,SRVC,OIL,522.9,1,0,45091,15.9484301596868,15.9484301596868
56129,DFO,1,OP,IC,2.9,28,2003,OIL,Thermal Kem,21002,34.8894,-81.0725,SC,45,091,SERC,SRVC,OIL,2.9,0,1,45091,7.6017680285449,17.4535416615443
