oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
971,DFO,1,SB,IC,3.1,24.277,1970,OIL,Waterloo,20180,38.334786,-90.158939,IL,17,133,SERC,SRMW,GAS,30.2,0,1,17133,6.79063540561646,15.6396993993734
971,DFO,10,OP,IC,1.8,14.096,1996,OIL,Waterloo,20180,38.334786,-90.158939,IL,17,133,SERC,SRMW,GAS,30.2,0,1,17133,6.79063540561646,15.6396993993734
971,DFO,11,OP,IC,1.8,14.096,1996,OIL,Waterloo,20180,38.334786,-90.158939,IL,17,133,SERC,SRMW,GAS,30.2,0,1,17133,6.79063540561646,15.6396993993734
971,NG,12,SB,GT,6.6,164.029,2002,GAS,Waterloo,20180,38.334786,-90.158939,IL,17,133,SERC,SRMW,GAS,30.2,0,1,17133,6.79063540561646,15.6396993993734
971,NG,13,SB,GT,7,173.971,2012,GAS,Waterloo,20180,38.334786,-90.158939,IL,17,133,SERC,SRMW,GAS,30.2,0,1,17133,6.79063540561646,15.6396993993734
971,DFO,2,SB,IC,0.2,1.566,1954,OIL,Waterloo,20180,38.334786,-90.158939,IL,17,133,SERC,SRMW,GAS,30.2,0,1,17133,6.79063540561646,15.6396993993734
971,DFO,3,SB,IC,0.2,1.566,1946,OIL,Waterloo,20180,38.334786,-90.158939,IL,17,133,SERC,SRMW,GAS,30.2,0,1,17133,6.79063540561646,15.6396993993734
971,DFO,4,SB,IC,2,15.663,1963,OIL,Waterloo,20180,38.334786,-90.158939,IL,17,133,SERC,SRMW,GAS,30.2,0,1,17133,6.79063540561646,15.6396993993734
971,DFO,5,SB,IC,0.5,3.916,1950,OIL,Waterloo,20180,38.334786,-90.158939,IL,17,133,SERC,SRMW,GAS,30.2,0,1,17133,6.79063540561646,15.6396993993734
971,DFO,6,SB,IC,0.5,3.916,1950,OIL,Waterloo,20180,38.334786,-90.158939,IL,17,133,SERC,SRMW,GAS,30.2,0,1,17133,6.79063540561646,15.6396993993734
971,DFO,7,SB,IC,1.7,13.313,1959,OIL,Waterloo,20180,38.334786,-90.158939,IL,17,133,SERC,SRMW,GAS,30.2,0,1,17133,6.79063540561646,15.6396993993734
971,DFO,8,SB,IC,3,23.494,1973,OIL,Waterloo,20180,38.334786,-90.158939,IL,17,133,SERC,SRMW,GAS,30.2,0,1,17133,6.79063540561646,15.6396993993734
971,DFO,9,OP,IC,1.8,14.096,1996,OIL,Waterloo,20180,38.334786,-90.158939,IL,17,133,SERC,SRMW,GAS,30.2,0,1,17133,6.79063540561646,15.6396993993734
