oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
7850,DFO,1,OP,IC,2,15.4,2000,OIL,Shenandoah,12341,40.77069,-95.37683,IA,19,145,MRO,MROW,OIL,20,0,1,19145,0.689632980982043,21.1049331784636
7850,DFO,10,OP,IC,2,15.4,2000,OIL,Shenandoah,12341,40.77069,-95.37683,IA,19,145,MRO,MROW,OIL,20,0,1,19145,0.689632980982043,21.1049331784636
7850,DFO,2,OP,IC,2,15.4,2000,OIL,Shenandoah,12341,40.77069,-95.37683,IA,19,145,MRO,MROW,OIL,20,0,1,19145,0.689632980982043,21.1049331784636
7850,DFO,3,OP,IC,2,15.4,2000,OIL,Shenandoah,12341,40.77069,-95.37683,IA,19,145,MRO,MROW,OIL,20,0,1,19145,0.689632980982043,21.1049331784636
7850,DFO,4,OP,IC,2,15.4,2000,OIL,Shenandoah,12341,40.77069,-95.37683,IA,19,145,MRO,MROW,OIL,20,0,1,19145,0.689632980982043,21.1049331784636
7850,DFO,5,OP,IC,2,15.4,2000,OIL,Shenandoah,12341,40.77069,-95.37683,IA,19,145,MRO,MROW,OIL,20,0,1,19145,0.689632980982043,21.1049331784636
7850,DFO,6,OP,IC,2,15.4,2000,OIL,Shenandoah,12341,40.77069,-95.37683,IA,19,145,MRO,MROW,OIL,20,0,1,19145,0.689632980982043,21.1049331784636
7850,DFO,7,OP,IC,2,15.4,2000,OIL,Shenandoah,12341,40.77069,-95.37683,IA,19,145,MRO,MROW,OIL,20,0,1,19145,0.689632980982043,21.1049331784636
7850,DFO,8,OP,IC,2,15.4,2000,OIL,Shenandoah,12341,40.77069,-95.37683,IA,19,145,MRO,MROW,OIL,20,0,1,19145,0.689632980982043,21.1049331784636
7850,DFO,9,OP,IC,2,15.4,2000,OIL,Shenandoah,12341,40.77069,-95.37683,IA,19,145,MRO,MROW,OIL,20,0,1,19145,0.689632980982043,21.1049331784636
